elevation,system:index,name
721,1774,node1774
54,1775,node1775
13,1776,node1776
9,1777,node1777
6,1778,node1778
9,1779,node1779
8,1780,node1780
14,1781,node1781
4,1782,node1782
15,1783,node1783
51,1784,node1784
68,1785,node1785
47,1786,node1786
40,1787,node1787
48,1788,node1788
47,1789,node1789
39,1790,node1790
45,1791,node1791
327,1792,node1792
57,1793,node1793
36,1794,node1794
46,1795,node1795
45,1796,node1796
30,1797,node1797
84,1798,node1798
293,1799,node1799
54,1800,node1800
125,1801,node1801
46,1802,node1802
64,1803,node1803
57,1804,node1804
40,1805,node1805
93,1806,node1806
53,1807,node1807
90,1808,node1808
85,1809,node1809
82,1810,node1810
89,1811,node1811
88,1812,node1812
87,1813,node1813
88,1814,node1814
89,1815,node1815
188,1816,node1816
271,1817,node1817
93,1818,node1818
104,1819,node1819
72,1820,node1820
112,1821,node1821
51,1822,node1822
346,1823,node1823
242,1824,node1824
150,1825,node1825
148,1826,node1826
191,1827,node1827
295,1828,node1828
277,1829,node1829
150,1830,node1830
186,1831,node1831
68,1832,node1832
69,1833,node1833
64,1834,node1834
114,1835,node1835
276,1836,node1836
106,1837,node1837
83,1838,node1838
51,1839,node1839
115,1840,node1840
70,1841,node1841
60,1842,node1842
86,1843,node1843
95,1844,node1844
70,1845,node1845
76,1846,node1846
73,1847,node1847
43,1848,node1848
43,1849,node1849
44,1850,node1850
43,1851,node1851
44,1852,node1852
44,1853,node1853
44,1854,node1854
44,1855,node1855
69,1856,node1856
137,1857,node1857
77,1858,node1858
58,1859,node1859
80,1860,node1860
76,1861,node1861
81,1862,node1862
62,1863,node1863
44,1864,node1864
44,1865,node1865
44,1866,node1866
44,1867,node1867
44,1868,node1868
44,1869,node1869
44,1870,node1870
43,1871,node1871
52,1872,node1872
56,1873,node1873
47,1874,node1874
68,1875,node1875
59,1876,node1876
64,1877,node1877
49,1878,node1878
49,1879,node1879
86,1880,node1880
88,1881,node1881
87,1882,node1882
91,1883,node1883
87,1884,node1884
91,1885,node1885
85,1886,node1886
80,1887,node1887
81,1888,node1888
81,1889,node1889
80,1890,node1890
80,1891,node1891
80,1892,node1892
80,1893,node1893
82,1894,node1894
81,1895,node1895
53,1896,node1896
69,1897,node1897
55,1898,node1898
71,1899,node1899
46,1900,node1900
60,1901,node1901
65,1902,node1902
56,1903,node1903
66,1904,node1904
37,1905,node1905
111,1906,node1906
99,1907,node1907
61,1908,node1908
39,1909,node1909
63,1910,node1910
63,1911,node1911
75,1912,node1912
67,1913,node1913
74,1914,node1914
63,1915,node1915
73,1916,node1916
73,1917,node1917
72,1918,node1918
62,1919,node1919
16,1920,node1920
19,1921,node1921
195,1922,node1922
7,1923,node1923
0,1924,node1924
0,1925,node1925
12,1926,node1926
73,1927,node1927
6,1928,node1928
6,1929,node1929
6,1930,node1930
6,1931,node1931
6,1932,node1932
6,1933,node1933
6,1934,node1934
6,1935,node1935
111,1936,node1936
100,1937,node1937
100,1938,node1938
100,1939,node1939
111,1940,node1940
111,1941,node1941
99,1942,node1942
111,1943,node1943
154,1944,node1944
130,1945,node1945
107,1946,node1946
120,1947,node1947
108,1948,node1948
119,1949,node1949
150,1950,node1950
80,1951,node1951
192,1952,node1952
102,1953,node1953
124,1954,node1954
85,1955,node1955
106,1956,node1956
120,1957,node1957
120,1958,node1958
185,1959,node1959
285,1960,node1960
63,1961,node1961
61,1962,node1962
79,1963,node1963
85,1964,node1964
83,1965,node1965
64,1966,node1966
70,1967,node1967
61,1968,node1968
63,1969,node1969
144,1970,node1970
74,1971,node1971
90,1972,node1972
61,1973,node1973
79,1974,node1974
77,1975,node1975
60,1976,node1976
67,1977,node1977
71,1978,node1978
60,1979,node1979
61,1980,node1980
67,1981,node1981
68,1982,node1982
65,1983,node1983
72,1984,node1984
63,1985,node1985
76,1986,node1986
67,1987,node1987
70,1988,node1988
63,1989,node1989
66,1990,node1990
69,1991,node1991
108,1992,node1992
85,1993,node1993
67,1994,node1994
78,1995,node1995
97,1996,node1996
93,1997,node1997
79,1998,node1998
155,1999,node1999
94,2000,node2000
77,2001,node2001
120,2002,node2002
117,2003,node2003
128,2004,node2004
77,2005,node2005
84,2006,node2006
92,2007,node2007
173,2008,node2008
83,2009,node2009
138,2010,node2010
79,2011,node2011
154,2012,node2012
74,2013,node2013
78,2014,node2014
107,2015,node2015
123,2016,node2016
132,2017,node2017
117,2018,node2018
151,2019,node2019
95,2020,node2020
187,2021,node2021
143,2022,node2022
609,2023,node2023
162,2024,node2024
149,2025,node2025
103,2026,node2026
100,2027,node2027
101,2028,node2028
85,2029,node2029
202,2030,node2030
103,2031,node2031
135,2032,node2032
107,2033,node2033
289,2034,node2034
119,2035,node2035
230,2036,node2036
100,2037,node2037
97,2038,node2038
101,2039,node2039
81,2040,node2040
75,2041,node2041
92,2042,node2042
86,2043,node2043
94,2044,node2044
91,2045,node2045
76,2046,node2046
84,2047,node2047
79,2048,node2048
128,2049,node2049
93,2050,node2050
85,2051,node2051
83,2052,node2052
97,2053,node2053
91,2054,node2054
92,2055,node2055
98,2056,node2056
101,2057,node2057
114,2058,node2058
160,2059,node2059
103,2060,node2060
156,2061,node2061
140,2062,node2062
83,2063,node2063
93,2064,node2064
166,2065,node2065
99,2066,node2066
283,2067,node2067
99,2068,node2068
121,2069,node2069
95,2070,node2070
108,2071,node2071
95,2072,node2072
136,2073,node2073
140,2074,node2074
83,2075,node2075
122,2076,node2076
99,2077,node2077
115,2078,node2078
90,2079,node2079
208,2080,node2080
51,2081,node2081
148,2082,node2082
47,2083,node2083
61,2084,node2084
99,2085,node2085
93,2086,node2086
73,2087,node2087
55,2088,node2088
60,2089,node2089
68,2090,node2090
58,2091,node2091
46,2092,node2092
63,2093,node2093
53,2094,node2094
46,2095,node2095
71,2096,node2096
547,2097,node2097
55,2098,node2098
73,2099,node2099
45,2100,node2100
75,2101,node2101
70,2102,node2102
100,2103,node2103
116,2104,node2104
148,2105,node2105
129,2106,node2106
143,2107,node2107
110,2108,node2108
103,2109,node2109
218,2110,node2110
118,2111,node2111
81,2112,node2112
65,2113,node2113
53,2114,node2114
135,2115,node2115
68,2116,node2116
52,2117,node2117
81,2118,node2118
65,2119,node2119
274,2120,node2120
57,2121,node2121
59,2122,node2122
65,2123,node2123
65,2124,node2124
126,2125,node2125
64,2126,node2126
133,2127,node2127
315,2128,node2128
104,2129,node2129
87,2130,node2130
62,2131,node2131
60,2132,node2132
92,2133,node2133
81,2134,node2134
202,2135,node2135
80,2136,node2136
61,2137,node2137
85,2138,node2138
74,2139,node2139
58,2140,node2140
61,2141,node2141
105,2142,node2142
76,2143,node2143
38,2144,node2144
38,2145,node2145
63,2146,node2146
60,2147,node2147
43,2148,node2148
62,2149,node2149
37,2150,node2150
46,2151,node2151
45,2152,node2152
45,2153,node2153
45,2154,node2154
45,2155,node2155
48,2156,node2156
48,2157,node2157
44,2158,node2158
48,2159,node2159
45,2160,node2160
35,2161,node2161
59,2162,node2162
77,2163,node2163
84,2164,node2164
34,2165,node2165
69,2166,node2166
33,2167,node2167
57,2168,node2168
50,2169,node2169
55,2170,node2170
43,2171,node2171
53,2172,node2172
41,2173,node2173
78,2174,node2174
69,2175,node2175
75,2176,node2176
46,2177,node2177
76,2178,node2178
55,2179,node2179
69,2180,node2180
76,2181,node2181
56,2182,node2182
79,2183,node2183
42,2184,node2184
75,2185,node2185
57,2186,node2186
66,2187,node2187
62,2188,node2188
87,2189,node2189
58,2190,node2190
37,2191,node2191
56,2192,node2192
60,2193,node2193
79,2194,node2194
57,2195,node2195
48,2196,node2196
56,2197,node2197
48,2198,node2198
56,2199,node2199
45,2200,node2200
45,2201,node2201
48,2202,node2202
45,2203,node2203
43,2204,node2204
44,2205,node2205
45,2206,node2206
48,2207,node2207
43,2208,node2208
58,2209,node2209
73,2210,node2210
62,2211,node2211
85,2212,node2212
59,2213,node2213
51,2214,node2214
60,2215,node2215
100,2216,node2216
92,2217,node2217
39,2218,node2218
84,2219,node2219
60,2220,node2220
68,2221,node2221
86,2222,node2222
88,2223,node2223
57,2224,node2224
77,2225,node2225
80,2226,node2226
58,2227,node2227
67,2228,node2228
61,2229,node2229
54,2230,node2230
99,2231,node2231
25,2232,node2232
0,2233,node2233
0,2234,node2234
11,2235,node2235
6,2236,node2236
58,2237,node2237
6,2238,node2238
46,2239,node2239
31,2240,node2240
0,2241,node2241
0,2242,node2242
0,2243,node2243
7,2244,node2244
55,2245,node2245
7,2246,node2246
27,2247,node2247
21,2248,node2248
33,2249,node2249
0,2250,node2250
11,2251,node2251
36,2252,node2252
42,2253,node2253
4,2254,node2254
6,2255,node2255
13,2256,node2256
0,2257,node2257
5,2258,node2258
0,2259,node2259
7,2260,node2260
5,2261,node2261
18,2262,node2262
0,2263,node2263
0,2264,node2264
27,2265,node2265
0,2266,node2266
22,2267,node2267
0,2268,node2268
0,2269,node2269
12,2270,node2270
0,2271,node2271
51,2272,node2272
0,2273,node2273
26,2274,node2274
0,2275,node2275
0,2276,node2276
0,2277,node2277
0,2278,node2278
0,2279,node2279
16,2280,node2280
0,2281,node2281
0,2282,node2282
0,2283,node2283
52,2284,node2284
0,2285,node2285
26,2286,node2286
0,2287,node2287
11,2288,node2288
0,2289,node2289
9,2290,node2290
0,2291,node2291
10,2292,node2292
0,2293,node2293
5,2294,node2294
6,2295,node2295
0,2296,node2296
0,2297,node2297
0,2298,node2298
7,2299,node2299
6,2300,node2300
8,2301,node2301
7,2302,node2302
46,2303,node2303
5,2304,node2304
9,2305,node2305
14,2306,node2306
0,2307,node2307
0,2308,node2308
0,2309,node2309
0,2310,node2310
57,2311,node2311
13,2312,node2312
13,2313,node2313
15,2314,node2314
14,2315,node2315
13,2316,node2316
12,2317,node2317
13,2318,node2318
13,2319,node2319
8,2320,node2320
42,2321,node2321
6,2322,node2322
0,2323,node2323
64,2324,node2324
0,2325,node2325
29,2326,node2326
41,2327,node2327
0,2328,node2328
0,2329,node2329
0,2330,node2330
6,2331,node2331
55,2332,node2332
44,2333,node2333
0,2334,node2334
30,2335,node2335
45,2336,node2336
24,2337,node2337
18,2338,node2338
27,2339,node2339
0,2340,node2340
57,2341,node2341
37,2342,node2342
0,2343,node2343
17,2344,node2344
7,2345,node2345
0,2346,node2346
59,2347,node2347
88,2348,node2348
0,2349,node2349
0,2350,node2350
0,2351,node2351
13,2352,node2352
0,2353,node2353
32,2354,node2354
24,2355,node2355
0,2356,node2356
0,2357,node2357
0,2358,node2358
18,2359,node2359
15,2360,node2360
76,2361,node2361
8,2362,node2362
11,2363,node2363
0,2364,node2364
0,2365,node2365
28,2366,node2366
0,2367,node2367
0,2368,node2368
0,2369,node2369
0,2370,node2370
42,2371,node2371
0,2372,node2372
0,2373,node2373
0,2374,node2374
0,2375,node2375
0,2376,node2376
21,2377,node2377
0,2378,node2378
0,2379,node2379
58,2380,node2380
0,2381,node2381
0,2382,node2382
15,2383,node2383
23,2384,node2384
23,2385,node2385
23,2386,node2386
23,2387,node2387
23,2388,node2388
23,2389,node2389
23,2390,node2390
23,2391,node2391
23,2392,node2392
0,2393,node2393
50,2394,node2394
0,2395,node2395
115,2396,node2396
0,2397,node2397
15,2398,node2398
0,2399,node2399
0,2400,node2400
8,2401,node2401
49,2402,node2402
6,2403,node2403
52,2404,node2404
21,2405,node2405
0,2406,node2406
4,2407,node2407
23,2408,node2408
23,2409,node2409
23,2410,node2410
23,2411,node2411
23,2412,node2412
23,2413,node2413
23,2414,node2414
23,2415,node2415
44,2416,node2416
0,2417,node2417
0,2418,node2418
0,2419,node2419
8,2420,node2420
59,2421,node2421
0,2422,node2422
30,2423,node2423
23,2424,node2424
23,2425,node2425
23,2426,node2426
23,2427,node2427
23,2428,node2428
23,2429,node2429
23,2430,node2430
23,2431,node2431
23,2432,node2432
23,2433,node2433
23,2434,node2434
23,2435,node2435
23,2436,node2436
23,2437,node2437
23,2438,node2438
23,2439,node2439
0,2440,node2440
14,2441,node2441
0,2442,node2442
46,2443,node2443
0,2444,node2444
0,2445,node2445
12,2446,node2446
56,2447,node2447
0,2448,node2448
0,2449,node2449
0,2450,node2450
47,2451,node2451
43,2452,node2452
0,2453,node2453
0,2454,node2454
0,2455,node2455
23,2456,node2456
23,2457,node2457
23,2458,node2458
23,2459,node2459
23,2460,node2460
23,2461,node2461
23,2462,node2462
23,2463,node2463
23,2464,node2464
23,2465,node2465
23,2466,node2466
23,2467,node2467
23,2468,node2468
23,2469,node2469
23,2470,node2470
23,2471,node2471
23,2472,node2472
23,2473,node2473
23,2474,node2474
23,2475,node2475
23,2476,node2476
23,2477,node2477
23,2478,node2478
23,2479,node2479
23,2480,node2480
23,2481,node2481
23,2482,node2482
23,2483,node2483
23,2484,node2484
23,2485,node2485
23,2486,node2486
23,2487,node2487
23,2488,node2488
23,2489,node2489
23,2490,node2490
23,2491,node2491
23,2492,node2492
23,2493,node2493
23,2494,node2494
23,2495,node2495
23,2496,node2496
23,2497,node2497
23,2498,node2498
23,2499,node2499
23,2500,node2500
23,2501,node2501
23,2502,node2502
23,2503,node2503
0,2504,node2504
0,2505,node2505
0,2506,node2506
0,2507,node2507
0,2508,node2508
13,2509,node2509
8,2510,node2510
0,2511,node2511
0,2512,node2512
41,2513,node2513
40,2514,node2514
5,2515,node2515
9,2516,node2516
62,2517,node2517
38,2518,node2518
0,2519,node2519
30,2520,node2520
5,2521,node2521
17,2522,node2522
9,2523,node2523
23,2524,node2524
0,2525,node2525
67,2526,node2526
0,2527,node2527
26,2528,node2528
0,2529,node2529
0,2530,node2530
0,2531,node2531
49,2532,node2532
5,2533,node2533
28,2534,node2534
0,2535,node2535
0,2536,node2536
43,2537,node2537
0,2538,node2538
0,2539,node2539
34,2540,node2540
0,2541,node2541
0,2542,node2542
31,2543,node2543
30,2544,node2544
0,2545,node2545
0,2546,node2546
21,2547,node2547
48,2548,node2548
0,2549,node2549
12,2550,node2550
7,2551,node2551
0,2552,node2552
0,2553,node2553
0,2554,node2554
0,2555,node2555
4,2556,node2556
18,2557,node2557
0,2558,node2558
0,2559,node2559
49,2560,node2560
14,2561,node2561
58,2562,node2562
0,2563,node2563
0,2564,node2564
0,2565,node2565
0,2566,node2566
10,2567,node2567
0,2568,node2568
35,2569,node2569
56,2570,node2570
0,2571,node2571
7,2572,node2572
0,2573,node2573
0,2574,node2574
0,2575,node2575
0,2576,node2576
40,2577,node2577
0,2578,node2578
15,2579,node2579
7,2580,node2580
0,2581,node2581
15,2582,node2582
23,2583,node2583
19,2584,node2584
20,2585,node2585
19,2586,node2586
19,2587,node2587
19,2588,node2588
19,2589,node2589
19,2590,node2590
19,2591,node2591
23,2592,node2592
23,2593,node2593
23,2594,node2594
23,2595,node2595
23,2596,node2596
23,2597,node2597
23,2598,node2598
23,2599,node2599
23,2600,node2600
23,2601,node2601
23,2602,node2602
23,2603,node2603
23,2604,node2604
23,2605,node2605
23,2606,node2606
23,2607,node2607
0,2608,node2608
0,2609,node2609
24,2610,node2610
0,2611,node2611
7,2612,node2612
0,2613,node2613
0,2614,node2614
0,2615,node2615
19,2616,node2616
19,2617,node2617
19,2618,node2618
19,2619,node2619
19,2620,node2620
19,2621,node2621
19,2622,node2622
19,2623,node2623
19,2624,node2624
19,2625,node2625
19,2626,node2626
19,2627,node2627
20,2628,node2628
20,2629,node2629
19,2630,node2630
19,2631,node2631
19,2632,node2632
19,2633,node2633
20,2634,node2634
19,2635,node2635
20,2636,node2636
19,2637,node2637
19,2638,node2638
20,2639,node2639
19,2640,node2640
19,2641,node2641
19,2642,node2642
19,2643,node2643
19,2644,node2644
19,2645,node2645
19,2646,node2646
20,2647,node2647
19,2648,node2648
19,2649,node2649
19,2650,node2650
19,2651,node2651
20,2652,node2652
20,2653,node2653
19,2654,node2654
19,2655,node2655
19,2656,node2656
19,2657,node2657
19,2658,node2658
20,2659,node2659
19,2660,node2660
19,2661,node2661
19,2662,node2662
19,2663,node2663
0,2664,node2664
51,2665,node2665
35,2666,node2666
32,2667,node2667
40,2668,node2668
0,2669,node2669
59,2670,node2670
50,2671,node2671
37,2672,node2672
0,2673,node2673
27,2674,node2674
33,2675,node2675
0,2676,node2676
19,2677,node2677
0,2678,node2678
0,2679,node2679
20,2680,node2680
19,2681,node2681
20,2682,node2682
19,2683,node2683
19,2684,node2684
19,2685,node2685
19,2686,node2686
20,2687,node2687
19,2688,node2688
19,2689,node2689
19,2690,node2690
20,2691,node2691
19,2692,node2692
20,2693,node2693
19,2694,node2694
19,2695,node2695
19,2696,node2696
19,2697,node2697
19,2698,node2698
19,2699,node2699
19,2700,node2700
20,2701,node2701
19,2702,node2702
19,2703,node2703
0,2704,node2704
53,2705,node2705
0,2706,node2706
0,2707,node2707
0,2708,node2708
0,2709,node2709
5,2710,node2710
0,2711,node2711
19,2712,node2712
19,2713,node2713
19,2714,node2714
19,2715,node2715
19,2716,node2716
20,2717,node2717
20,2718,node2718
19,2719,node2719
20,2720,node2720
19,2721,node2721
20,2722,node2722
19,2723,node2723
19,2724,node2724
19,2725,node2725
19,2726,node2726
20,2727,node2727
19,2728,node2728
20,2729,node2729
19,2730,node2730
19,2731,node2731
19,2732,node2732
19,2733,node2733
20,2734,node2734
20,2735,node2735
19,2736,node2736
19,2737,node2737
19,2738,node2738
20,2739,node2739
19,2740,node2740
19,2741,node2741
19,2742,node2742
19,2743,node2743
19,2744,node2744
19,2745,node2745
19,2746,node2746
19,2747,node2747
19,2748,node2748
19,2749,node2749
20,2750,node2750
19,2751,node2751
19,2752,node2752
19,2753,node2753
19,2754,node2754
19,2755,node2755
20,2756,node2756
19,2757,node2757
19,2758,node2758
19,2759,node2759
0,2760,node2760
29,2761,node2761
0,2762,node2762
46,2763,node2763
0,2764,node2764
51,2765,node2765
0,2766,node2766
0,2767,node2767
20,2768,node2768
19,2769,node2769
19,2770,node2770
20,2771,node2771
19,2772,node2772
19,2773,node2773
20,2774,node2774
19,2775,node2775
18,2776,node2776
9,2777,node2777
9,2778,node2778
0,2779,node2779
30,2780,node2780
0,2781,node2781
27,2782,node2782
0,2783,node2783
15,2784,node2784
0,2785,node2785
15,2786,node2786
0,2787,node2787
6,2788,node2788
0,2789,node2789
15,2790,node2790
30,2791,node2791
0,2792,node2792
55,2793,node2793
89,2794,node2794
56,2795,node2795
0,2796,node2796
0,2797,node2797
0,2798,node2798
0,2799,node2799
19,2800,node2800
19,2801,node2801
19,2802,node2802
19,2803,node2803
19,2804,node2804
19,2805,node2805
19,2806,node2806
19,2807,node2807
18,2808,node2808
0,2809,node2809
58,2810,node2810
0,2811,node2811
8,2812,node2812
0,2813,node2813
0,2814,node2814
0,2815,node2815
0,2816,node2816
5,2817,node2817
0,2818,node2818
0,2819,node2819
39,2820,node2820
5,2821,node2821
0,2822,node2822
15,2823,node2823
13,2824,node2824
0,2825,node2825
0,2826,node2826
0,2827,node2827
7,2828,node2828
88,2829,node2829
21,2830,node2830
0,2831,node2831
36,2832,node2832
29,2833,node2833
8,2834,node2834
0,2835,node2835
22,2836,node2836
0,2837,node2837
0,2838,node2838
49,2839,node2839
19,2840,node2840
19,2841,node2841
19,2842,node2842
20,2843,node2843
20,2844,node2844
19,2845,node2845
19,2846,node2846
19,2847,node2847
0,2848,node2848
24,2849,node2849
0,2850,node2850
32,2851,node2851
0,2852,node2852
0,2853,node2853
0,2854,node2854
0,2855,node2855
19,2856,node2856
19,2857,node2857
19,2858,node2858
19,2859,node2859
19,2860,node2860
19,2861,node2861
19,2862,node2862
19,2863,node2863
5,2864,node2864
0,2865,node2865
0,2866,node2866
0,2867,node2867
4,2868,node2868
5,2869,node2869
9,2870,node2870
32,2871,node2871
0,2872,node2872
24,2873,node2873
26,2874,node2874
6,2875,node2875
0,2876,node2876
0,2877,node2877
6,2878,node2878
10,2879,node2879
33,2880,node2880
41,2881,node2881
8,2882,node2882
20,2883,node2883
20,2884,node2884
36,2885,node2885
5,2886,node2886
9,2887,node2887
0,2888,node2888
0,2889,node2889
44,2890,node2890
45,2891,node2891
11,2892,node2892
7,2893,node2893
0,2894,node2894
0,2895,node2895
7,2896,node2896
6,2897,node2897
7,2898,node2898
6,2899,node2899
6,2900,node2900
6,2901,node2901
6,2902,node2902
6,2903,node2903
6,2904,node2904
7,2905,node2905
7,2906,node2906
6,2907,node2907
7,2908,node2908
6,2909,node2909
6,2910,node2910
6,2911,node2911
29,2912,node2912
23,2913,node2913
35,2914,node2914
28,2915,node2915
44,2916,node2916
40,2917,node2917
39,2918,node2918
18,2919,node2919
3,2920,node2920
33,2921,node2921
0,2922,node2922
12,2923,node2923
0,2924,node2924
72,2925,node2925
0,2926,node2926
24,2927,node2927
73,2928,node2928
73,2929,node2929
73,2930,node2930
73,2931,node2931
73,2932,node2932
73,2933,node2933
73,2934,node2934
73,2935,node2935
92,2936,node2936
58,2937,node2937
30,2938,node2938
23,2939,node2939
36,2940,node2940
11,2941,node2941
30,2942,node2942
71,2943,node2943
5,2944,node2944
3,2945,node2945
20,2946,node2946
308,2947,node2947
11,2948,node2948
10,2949,node2949
45,2950,node2950
8,2951,node2951
30,2952,node2952
34,2953,node2953
11,2954,node2954
22,2955,node2955
116,2956,node2956
15,2957,node2957
38,2958,node2958
55,2959,node2959
60,2960,node2960
100,2961,node2961
45,2962,node2962
39,2963,node2963
41,2964,node2964
33,2965,node2965
66,2966,node2966
28,2967,node2967
48,2968,node2968
33,2969,node2969
37,2970,node2970
59,2971,node2971
31,2972,node2972
59,2973,node2973
34,2974,node2974
34,2975,node2975
31,2976,node2976
37,2977,node2977
25,2978,node2978
29,2979,node2979
25,2980,node2980
32,2981,node2981
22,2982,node2982
36,2983,node2983
33,2984,node2984
28,2985,node2985
31,2986,node2986
36,2987,node2987
34,2988,node2988
32,2989,node2989
34,2990,node2990
28,2991,node2991
10,2992,node2992
8,2993,node2993
8,2994,node2994
15,2995,node2995
40,2996,node2996
0,2997,node2997
10,2998,node2998
26,2999,node2999
3,3000,node3000
3,3001,node3001
3,3002,node3002
5,3003,node3003
4,3004,node3004
3,3005,node3005
4,3006,node3006
4,3007,node3007
4,3008,node3008
11,3009,node3009
10,3010,node3010
10,3011,node3011
15,3012,node3012
9,3013,node3013
17,3014,node3014
7,3015,node3015
73,3016,node3016
73,3017,node3017
73,3018,node3018
73,3019,node3019
73,3020,node3020
73,3021,node3021
73,3022,node3022
73,3023,node3023
25,3024,node3024
25,3025,node3025
34,3026,node3026
38,3027,node3027
33,3028,node3028
25,3029,node3029
29,3030,node3030
17,3031,node3031
11,3032,node3032
17,3033,node3033
34,3034,node3034
8,3035,node3035
90,3036,node3036
65,3037,node3037
0,3038,node3038
44,3039,node3039
8,3040,node3040
9,3041,node3041
8,3042,node3042
8,3043,node3043
8,3044,node3044
9,3045,node3045
7,3046,node3046
8,3047,node3047
12,3048,node3048
13,3049,node3049
9,3050,node3050
11,3051,node3051
15,3052,node3052
8,3053,node3053
14,3054,node3054
11,3055,node3055
21,3056,node3056
22,3057,node3057
19,3058,node3058
26,3059,node3059
21,3060,node3060
21,3061,node3061
20,3062,node3062
21,3063,node3063
68,3064,node3064
31,3065,node3065
56,3066,node3066
36,3067,node3067
45,3068,node3068
47,3069,node3069
54,3070,node3070
81,3071,node3071
49,3072,node3072
85,3073,node3073
49,3074,node3074
20,3075,node3075
23,3076,node3076
8,3077,node3077
14,3078,node3078
50,3079,node3079
12,3080,node3080
12,3081,node3081
26,3082,node3082
0,3083,node3083
46,3084,node3084
34,3085,node3085
20,3086,node3086
29,3087,node3087
17,3088,node3088
23,3089,node3089
44,3090,node3090
14,3091,node3091
24,3092,node3092
20,3093,node3093
22,3094,node3094
26,3095,node3095
20,3096,node3096
12,3097,node3097
45,3098,node3098
24,3099,node3099
48,3100,node3100
12,3101,node3101
18,3102,node3102
32,3103,node3103
37,3104,node3104
37,3105,node3105
37,3106,node3106
37,3107,node3107
37,3108,node3108
37,3109,node3109
36,3110,node3110
37,3111,node3111
27,3112,node3112
15,3113,node3113
31,3114,node3114
28,3115,node3115
24,3116,node3116
28,3117,node3117
36,3118,node3118
23,3119,node3119
18,3120,node3120
23,3121,node3121
34,3122,node3122
11,3123,node3123
20,3124,node3124
35,3125,node3125
16,3126,node3126
23,3127,node3127
5,3128,node3128
51,3129,node3129
25,3130,node3130
5,3131,node3131
22,3132,node3132
24,3133,node3133
51,3134,node3134
11,3135,node3135
31,3136,node3136
8,3137,node3137
0,3138,node3138
0,3139,node3139
50,3140,node3140
16,3141,node3141
61,3142,node3142
0,3143,node3143
48,3144,node3144
47,3145,node3145
12,3146,node3146
17,3147,node3147
19,3148,node3148
0,3149,node3149
35,3150,node3150
24,3151,node3151
15,3152,node3152
40,3153,node3153
0,3154,node3154
14,3155,node3155
28,3156,node3156
22,3157,node3157
21,3158,node3158
29,3159,node3159
16,3160,node3160
15,3161,node3161
27,3162,node3162
0,3163,node3163
47,3164,node3164
0,3165,node3165
33,3166,node3166
22,3167,node3167
34,3168,node3168
16,3169,node3169
15,3170,node3170
7,3171,node3171
236,3172,node3172
20,3173,node3173
24,3174,node3174
12,3175,node3175
27,3176,node3176
23,3177,node3177
20,3178,node3178
28,3179,node3179
14,3180,node3180
10,3181,node3181
9,3182,node3182
7,3183,node3183
0,3184,node3184
20,3185,node3185
0,3186,node3186
32,3187,node3187
34,3188,node3188
12,3189,node3189
11,3190,node3190
87,3191,node3191
0,3192,node3192
34,3193,node3193
43,3194,node3194
6,3195,node3195
26,3196,node3196
30,3197,node3197
27,3198,node3198
41,3199,node3199
28,3200,node3200
8,3201,node3201
0,3202,node3202
44,3203,node3203
6,3204,node3204
18,3205,node3205
7,3206,node3206
7,3207,node3207
24,3208,node3208
9,3209,node3209
41,3210,node3210
46,3211,node3211
42,3212,node3212
40,3213,node3213
28,3214,node3214
22,3215,node3215
4,3216,node3216
34,3217,node3217
11,3218,node3218
8,3219,node3219
38,3220,node3220
75,3221,node3221
32,3222,node3222
31,3223,node3223
0,3224,node3224
36,3225,node3225
19,3226,node3226
20,3227,node3227
10,3228,node3228
0,3229,node3229
57,3230,node3230
6,3231,node3231
24,3232,node3232
29,3233,node3233
55,3234,node3234
32,3235,node3235
78,3236,node3236
51,3237,node3237
20,3238,node3238
66,3239,node3239
22,3240,node3240
10,3241,node3241
111,3242,node3242
74,3243,node3243
384,3244,node3244
0,3245,node3245
48,3246,node3246
13,3247,node3247
0,3248,node3248
10,3249,node3249
35,3250,node3250
11,3251,node3251
22,3252,node3252
14,3253,node3253
20,3254,node3254
41,3255,node3255
53,3256,node3256
15,3257,node3257
0,3258,node3258
44,3259,node3259
10,3260,node3260
14,3261,node3261
58,3262,node3262
22,3263,node3263
7,3264,node3264
17,3265,node3265
23,3266,node3266
28,3267,node3267
54,3268,node3268
26,3269,node3269
79,3270,node3270
36,3271,node3271
0,3272,node3272
15,3273,node3273
31,3274,node3274
54,3275,node3275
13,3276,node3276
26,3277,node3277
0,3278,node3278
22,3279,node3279
337,3280,node3280
122,3281,node3281
0,3282,node3282
37,3283,node3283
21,3284,node3284
22,3285,node3285
0,3286,node3286
24,3287,node3287
30,3288,node3288
25,3289,node3289
11,3290,node3290
15,3291,node3291
20,3292,node3292
16,3293,node3293
0,3294,node3294
9,3295,node3295
34,3296,node3296
31,3297,node3297
19,3298,node3298
24,3299,node3299
13,3300,node3300
19,3301,node3301
26,3302,node3302
18,3303,node3303
69,3304,node3304
44,3305,node3305
33,3306,node3306
35,3307,node3307
56,3308,node3308
44,3309,node3309
26,3310,node3310
28,3311,node3311
8,3312,node3312
0,3313,node3313
0,3314,node3314
8,3315,node3315
0,3316,node3316
13,3317,node3317
25,3318,node3318
6,3319,node3319
47,3320,node3320
20,3321,node3321
47,3322,node3322
30,3323,node3323
27,3324,node3324
44,3325,node3325
29,3326,node3326
9,3327,node3327
