discrete_classification,discrete_classification-proba,bare-coverfraction,urban-coverfraction,crops-coverfraction,grass-coverfraction,moss-coverfraction,water-permanent-coverfraction,water-seasonal-coverfraction,shrub-coverfraction,snow-coverfraction,tree-coverfraction,forest_type,data-density-indicator,system:index,name
112,100,0,0,0,0,0,0,0,0,0,100,2,70,2437,node2437
30,38,5,57,1,16,0,0,0,8,0,13,0,68,2438,node2438
112,49,0,3,0,12,0,0,0,18,0,67,2,69,2439,node2439
112,99,0,0,0,6,0,0,0,0,0,94,2,71,2440,node2440
50,,0,100,0,0,0,0,0,0,0,0,,70,2441,node2441
112,99,0,0,0,0,0,0,0,0,0,100,2,75,2442,node2442
50,,0,61,29,6,0,0,0,0,0,4,0,79,2443,node2443
50,,0,90,0,0,0,0,0,0,0,10,0,70,2444,node2444
112,64,0,0,0,0,0,0,0,0,0,100,2,62,2445,node2445
112,96,0,0,0,18,0,0,0,0,0,82,2,75,2446,node2446
50,,0,94,2,3,0,0,0,0,0,1,0,70,2447,node2447
50,,0,78,9,7,0,0,0,2,0,4,0,74,2448,node2448
50,,0,100,0,0,0,0,0,0,0,0,,60,2449,node2449
50,,0,100,0,0,0,0,0,0,0,0,,33,2450,node2450
50,,0,100,0,0,0,0,0,0,0,0,,60,2451,node2451
50,,0,98,0,0,0,0,0,0,0,2,0,33,2452,node2452
126,34,0,37,18,10,0,0,0,4,0,31,0,70,2453,node2453
50,,0,100,0,0,0,0,0,0,0,0,,59,2454,node2454
50,,0,100,0,0,0,0,0,0,0,0,,70,2455,node2455
126,31,0,38,9,14,0,0,0,6,0,33,0,74,2456,node2456
50,,0,100,0,0,0,0,0,0,0,0,,68,2457,node2457
50,,0,91,0,7,0,0,0,0,0,2,0,67,2458,node2458
50,,0,95,4,0,0,0,0,0,0,1,0,20,2459,node2459
50,,0,92,0,4,0,0,0,0,0,4,0,33,2460,node2460
50,,0,99,0,1,0,0,0,0,0,0,,61,2461,node2461
50,,0,100,0,0,0,0,0,0,0,0,,34,2462,node2462
50,,0,88,0,8,0,0,0,3,0,1,0,68,2463,node2463
50,,0,82,1,5,0,0,0,0,0,12,0,70,2464,node2464
126,37,5,0,17,25,0,0,2,8,0,45,0,74,2465,node2465
50,,0,100,0,0,0,0,0,0,0,0,,61,2466,node2466
50,,0,98,0,2,0,0,0,0,0,0,,68,2467,node2467
50,,0,100,0,0,0,0,0,0,0,0,,69,2468,node2468
50,,0,100,0,0,0,0,0,0,0,0,,68,2469,node2469
50,,0,100,0,0,0,0,0,0,0,0,,58,2470,node2470
50,,0,79,5,4,0,0,0,0,0,12,0,70,2471,node2471
50,,0,100,0,0,0,0,0,0,0,0,,33,2472,node2472
50,,0,100,0,0,0,0,0,0,0,0,,33,2473,node2473
50,,0,100,0,0,0,0,0,0,0,0,,33,2474,node2474
50,,0,100,0,0,0,0,0,0,0,0,,33,2475,node2475
50,,0,100,0,0,0,0,0,0,0,0,,33,2476,node2476
50,,0,100,0,0,0,0,0,0,0,0,,33,2477,node2477
50,,0,100,0,0,0,0,0,0,0,0,,33,2478,node2478
50,,0,100,0,0,0,0,0,0,0,0,,33,2479,node2479
40,38,5,39,16,29,0,0,0,6,0,5,0,60,2480,node2480
126,36,0,0,16,16,0,0,0,18,0,50,0,78,2481,node2481
112,81,0,0,0,0,0,0,0,0,0,100,2,68,2482,node2482
50,,0,97,0,2,0,0,0,0,0,1,0,68,2483,node2483
112,67,0,0,0,12,0,0,0,0,0,88,2,68,2484,node2484
50,,0,100,0,0,0,0,0,0,0,0,,60,2485,node2485
50,,0,100,0,0,0,0,0,0,0,0,,70,2486,node2486
50,,0,100,0,0,0,0,0,0,0,0,,61,2487,node2487
40,29,2,0,25,25,0,0,0,23,0,25,0,41,2488,node2488
40,45,1,20,47,14,0,0,0,6,0,12,0,67,2489,node2489
112,66,0,27,0,12,0,0,0,4,0,57,2,43,2490,node2490
30,37,24,41,9,23,0,0,0,3,0,0,,63,2491,node2491
40,29,0,0,30,22,0,0,0,13,0,35,0,69,2492,node2492
50,,0,85,3,5,0,0,0,0,0,7,0,69,2493,node2493
50,,1,76,6,8,0,0,0,4,0,5,0,67,2494,node2494
40,30,14,0,26,27,0,0,0,14,0,19,0,74,2495,node2495
50,,0,100,0,0,0,0,0,0,0,0,,67,2496,node2496
50,,0,100,0,0,0,0,0,0,0,0,,69,2497,node2497
50,,0,100,0,0,0,0,0,0,0,0,,34,2498,node2498
50,,0,97,0,2,0,0,0,0,0,1,0,70,2499,node2499
50,,0,100,0,0,0,0,0,0,0,0,,59,2500,node2500
50,,0,100,0,0,0,0,0,0,0,0,,68,2501,node2501
50,,0,100,0,0,0,0,0,0,0,0,,33,2502,node2502
50,,0,100,0,0,0,0,0,0,0,0,,34,2503,node2503
50,,0,100,0,0,0,0,0,0,0,0,,69,2504,node2504
50,,0,100,0,0,0,0,0,0,0,0,,27,2505,node2505
126,42,0,0,21,24,0,0,32,9,0,46,0,68,2506,node2506
40,40,0,55,17,11,0,0,0,5,0,12,0,70,2507,node2507
50,,0,100,0,0,0,0,0,0,0,0,,68,2508,node2508
50,,0,82,7,7,0,0,0,0,0,4,0,34,2509,node2509
50,,1,65,2,11,0,0,0,3,0,18,0,32,2510,node2510
112,64,0,0,0,15,0,0,0,15,0,70,2,70,2511,node2511
126,44,4,13,26,17,0,0,0,11,0,29,0,75,2512,node2512
112,49,0,44,3,9,0,0,0,5,0,39,2,75,2513,node2513
112,82,0,0,0,15,0,0,0,0,0,85,2,71,2514,node2514
112,97,0,0,0,4,0,0,0,0,0,96,2,67,2515,node2515
50,,0,100,0,0,0,0,0,0,0,0,,34,2516,node2516
50,,0,100,0,0,0,0,0,0,0,0,,33,2517,node2517
50,,0,91,1,3,0,0,0,3,0,2,0,58,2518,node2518
50,,0,100,0,0,0,0,0,0,0,0,,61,2519,node2519
50,,0,100,0,0,0,0,0,0,0,0,,42,2520,node2520
50,,0,79,0,3,0,0,0,0,0,18,0,70,2521,node2521
126,38,2,37,17,11,0,0,0,11,0,22,0,61,2522,node2522
50,,0,100,0,0,0,0,0,0,0,0,,61,2523,node2523
112,98,0,0,0,0,0,0,0,0,0,100,2,74,2524,node2524
50,,0,100,0,0,0,0,0,0,0,0,,69,2525,node2525
126,30,0,52,7,11,0,0,0,0,0,30,0,34,2526,node2526
50,,0,100,0,0,0,0,0,0,0,0,,33,2527,node2527
50,,0,100,0,0,0,0,0,0,0,0,,68,2528,node2528
50,,0,100,0,0,0,0,0,0,0,0,,27,2529,node2529
112,99,0,0,0,0,0,0,0,0,0,100,2,75,2530,node2530
50,,0,100,0,0,0,0,0,0,0,0,,72,2531,node2531
50,,0,92,4,2,0,0,0,0,0,2,0,60,2532,node2532
112,65,0,0,0,13,0,0,0,0,0,87,2,70,2533,node2533
112,99,0,0,0,8,0,0,0,0,0,92,2,75,2534,node2534
112,99,0,0,0,0,0,0,0,0,0,100,2,79,2535,node2535
50,,0,100,0,0,0,0,0,0,0,0,,70,2536,node2536
50,,0,100,0,0,0,0,0,0,0,0,,75,2537,node2537
126,37,0,54,0,9,0,0,0,0,0,37,0,75,2538,node2538
50,,0,100,0,0,0,0,0,0,0,0,,74,2539,node2539
50,,0,70,8,7,0,0,0,3,0,12,0,70,2540,node2540
50,,0,85,0,0,0,0,0,0,0,15,0,74,2541,node2541
112,55,0,0,0,13,0,0,0,13,0,74,2,74,2542,node2542
112,78,0,0,0,0,0,0,0,0,0,100,2,35,2543,node2543
50,,0,100,0,0,0,0,0,0,0,0,,67,2544,node2544
50,,0,88,9,1,0,0,0,0,0,2,0,34,2545,node2545
50,,0,100,0,0,0,0,0,0,0,0,,67,2546,node2546
126,31,1,46,7,16,0,0,0,10,0,20,0,67,2547,node2547
126,40,0,15,6,21,0,0,0,10,0,48,0,42,2548,node2548
50,,0,98,0,2,0,0,0,0,0,0,,67,2549,node2549
50,,0,88,2,9,0,0,0,0,0,1,0,42,2550,node2550
126,40,0,15,6,21,0,0,0,10,0,48,0,42,2551,node2551
126,32,2,39,0,17,0,0,12,4,0,38,0,70,2552,node2552
112,44,0,0,2,13,0,0,0,17,0,68,2,71,2553,node2553
122,39,0,0,12,16,0,0,0,10,0,62,2,62,2554,node2554
40,34,12,0,26,28,0,0,0,14,0,20,0,70,2555,node2555
122,35,0,2,6,13,0,0,0,17,0,62,2,70,2556,node2556
126,33,0,20,16,13,0,0,0,2,0,49,0,69,2557,node2557
50,,0,82,0,1,0,0,0,0,0,17,0,70,2558,node2558
112,50,0,0,0,15,0,0,0,16,0,69,2,70,2559,node2559
126,36,3,0,13,20,0,0,0,18,0,46,0,76,2560,node2560
126,31,0,50,11,9,0,0,0,2,0,28,0,78,2561,node2561
30,30,31,15,13,28,0,0,0,6,0,7,0,69,2562,node2562
50,,0,100,0,0,0,0,0,0,0,0,,67,2563,node2563
122,36,5,0,11,24,0,0,0,5,0,55,2,74,2564,node2564
112,72,0,0,0,10,0,0,0,4,0,86,2,71,2565,node2565
50,,0,97,3,0,0,0,0,0,0,0,,69,2566,node2566
50,,0,86,0,6,0,0,0,0,0,8,0,78,2567,node2567
126,37,1,38,2,10,0,0,0,6,0,43,0,70,2568,node2568
126,32,9,0,26,30,0,0,0,10,0,25,0,71,2569,node2569
112,64,0,0,0,14,0,0,0,0,0,86,2,71,2570,node2570
112,66,0,0,0,8,0,0,0,0,0,92,2,70,2571,node2571
30,36,17,55,2,21,0,0,12,5,0,0,,69,2572,node2572
112,42,0,7,0,21,0,0,0,9,0,63,2,70,2573,node2573
112,55,1,0,4,12,0,0,0,20,0,63,2,71,2574,node2574
50,,0,100,0,0,0,0,0,0,0,0,,70,2575,node2575
112,50,0,0,0,15,0,0,0,16,0,69,2,70,2576,node2576
126,41,2,0,24,15,0,0,0,6,0,53,0,70,2577,node2577
122,36,2,16,14,15,0,0,0,4,0,49,2,70,2578,node2578
116,42,2,8,0,12,0,0,0,21,0,57,0,70,2579,node2579
30,28,5,48,10,19,0,0,0,7,0,11,0,73,2580,node2580
116,52,0,0,0,15,0,0,0,0,0,85,0,71,2581,node2581
126,35,1,23,13,11,0,0,0,9,0,43,0,71,2582,node2582
126,37,5,0,5,22,0,0,0,10,0,58,0,71,2583,node2583
122,44,0,54,0,14,0,0,0,0,0,32,2,72,2584,node2584
122,39,0,43,1,11,0,0,0,2,0,43,2,75,2585,node2585
112,66,0,0,0,25,0,0,0,0,0,75,2,75,2586,node2586
122,44,0,54,0,14,0,0,0,0,0,32,2,72,2587,node2587
50,,0,67,0,5,0,0,0,0,0,28,2,75,2588,node2588
50,,0,64,0,1,0,0,0,0,0,35,2,75,2589,node2589
112,50,2,37,0,9,0,0,0,0,0,52,2,75,2590,node2590
112,68,0,14,0,15,0,0,0,0,0,71,2,75,2591,node2591
50,,0,94,0,0,0,0,0,0,0,6,0,75,2592,node2592
112,97,0,0,0,0,0,0,0,0,0,100,2,78,2593,node2593
122,45,0,0,12,25,0,0,0,10,0,53,2,75,2594,node2594
122,38,2,0,21,14,0,0,0,13,0,50,2,75,2595,node2595
126,40,0,0,1,16,0,0,0,24,0,59,0,75,2596,node2596
112,97,0,0,0,19,0,0,0,0,0,81,2,76,2597,node2597
116,44,0,30,0,9,0,0,0,9,0,52,0,70,2598,node2598
40,30,7,0,43,17,0,0,0,15,0,18,0,78,2599,node2599
40,34,12,0,34,34,0,0,0,9,0,11,0,71,2600,node2600
50,,0,100,0,0,0,0,0,0,0,0,,70,2601,node2601
112,98,0,0,0,0,0,0,0,0,0,100,2,76,2602,node2602
112,99,0,0,0,0,0,0,0,0,0,100,2,76,2603,node2603
112,98,0,0,0,0,0,0,0,0,0,100,2,60,2604,node2604
112,96,0,0,0,9,0,0,0,0,0,91,2,80,2605,node2605
112,99,0,0,0,0,0,0,0,0,0,100,2,60,2606,node2606
112,99,0,0,0,0,0,0,0,0,0,100,2,60,2607,node2607
50,,0,98,0,2,0,0,0,0,0,0,,70,2608,node2608
112,96,0,0,0,10,0,0,0,0,0,90,2,74,2609,node2609
50,,3,69,2,14,0,0,0,5,0,7,0,65,2610,node2610
126,33,0,20,16,13,0,0,0,2,0,49,0,69,2611,node2611
50,,0,97,0,3,0,0,0,0,0,0,,70,2612,node2612
50,,0,97,0,3,0,0,0,0,0,0,,69,2613,node2613
126,42,0,44,12,17,0,0,0,8,0,19,0,71,2614,node2614
126,40,2,0,28,18,0,0,0,8,0,44,0,74,2615,node2615
116,62,0,0,0,17,0,0,0,0,0,83,0,18,2616,node2616
112,77,0,0,0,0,0,0,0,0,0,100,2,19,2617,node2617
112,82,0,0,0,0,0,0,0,0,0,100,2,33,2618,node2618
112,98,0,0,0,19,0,0,0,0,0,81,2,18,2619,node2619
112,70,0,0,0,15,0,0,0,0,0,85,2,19,2620,node2620
112,74,0,0,0,19,0,0,0,0,0,81,2,19,2621,node2621
112,86,0,0,0,0,0,0,0,0,0,100,2,20,2622,node2622
112,70,0,0,0,0,0,0,0,0,0,100,2,25,2623,node2623
50,,0,90,0,4,0,0,0,0,0,6,0,67,2624,node2624
50,,0,100,0,0,0,0,0,0,0,0,,67,2625,node2625
50,,0,99,0,1,0,0,0,0,0,0,,67,2626,node2626
50,,7,76,0,9,0,0,0,4,0,4,0,67,2627,node2627
50,,0,99,0,1,0,0,0,0,0,0,,67,2628,node2628
50,,7,76,0,9,0,0,0,4,0,4,0,67,2629,node2629
50,,0,100,0,0,0,0,0,0,0,0,,67,2630,node2630
50,,0,96,0,4,0,0,0,0,0,0,,42,2631,node2631
50,,0,99,0,1,0,0,0,0,0,0,,67,2632,node2632
50,,0,100,0,0,0,0,0,0,0,0,,67,2633,node2633
50,,0,100,0,0,0,0,0,0,0,0,,67,2634,node2634
50,,0,100,0,0,0,0,0,0,0,0,,67,2635,node2635
50,,0,100,0,0,0,0,0,0,0,0,,67,2636,node2636
50,,0,100,0,0,0,0,0,0,0,0,,67,2637,node2637
50,,0,97,0,2,0,0,0,0,0,1,0,68,2638,node2638
50,,0,100,0,0,0,0,0,0,0,0,,67,2639,node2639
50,,0,98,0,2,0,0,0,0,0,0,,67,2640,node2640
50,,0,100,0,0,0,0,0,0,0,0,,67,2641,node2641
50,,0,100,0,0,0,0,0,0,0,0,,67,2642,node2642
50,,0,92,0,3,0,0,9,0,0,5,0,68,2643,node2643
50,,0,90,0,4,0,0,0,0,0,6,0,67,2644,node2644
50,,0,100,0,0,0,0,0,0,0,0,,67,2645,node2645
50,,0,100,0,0,0,0,0,0,0,0,,67,2646,node2646
50,,0,100,0,0,0,0,0,0,0,0,,67,2647,node2647
50,,0,99,0,1,0,0,0,0,0,0,,67,2648,node2648
50,,0,100,0,0,0,0,0,0,0,0,,67,2649,node2649
50,,0,99,0,1,0,0,0,0,0,0,,68,2650,node2650
50,,0,96,0,4,0,0,0,0,0,0,,67,2651,node2651
50,,0,98,0,2,0,0,0,0,0,0,,67,2652,node2652
50,,0,96,0,4,0,0,0,0,0,0,,42,2653,node2653
50,,0,98,0,2,0,0,0,0,0,0,,67,2654,node2654
50,,0,100,0,0,0,0,0,0,0,0,,68,2655,node2655
50,,0,100,0,0,0,0,0,0,0,0,,67,2656,node2656
50,,0,99,0,1,0,0,0,0,0,0,,67,2657,node2657
50,,0,96,0,4,0,0,0,0,0,0,,67,2658,node2658
50,,0,96,0,4,0,0,0,0,0,0,,42,2659,node2659
50,,0,100,0,0,0,0,0,0,0,0,,67,2660,node2660
50,,0,98,0,2,0,0,0,0,0,0,,67,2661,node2661
50,,0,99,0,1,0,0,0,0,0,0,,67,2662,node2662
50,,0,100,0,0,0,0,0,0,0,0,,67,2663,node2663
50,,0,100,0,0,0,0,0,0,0,0,,67,2664,node2664
50,,0,98,0,2,0,0,0,0,0,0,,67,2665,node2665
50,,0,100,0,0,0,0,0,0,0,0,,67,2666,node2666
50,,0,100,0,0,0,0,0,0,0,0,,67,2667,node2667
50,,0,81,0,9,0,0,0,1,0,9,0,67,2668,node2668
50,,0,100,0,0,0,0,0,0,0,0,,67,2669,node2669
50,,0,81,0,9,0,0,0,1,0,9,0,67,2670,node2670
50,,0,96,0,4,0,0,0,0,0,0,,42,2671,node2671
50,,0,100,0,0,0,0,0,0,0,0,,67,2672,node2672
50,,0,98,0,2,0,0,0,0,0,0,,67,2673,node2673
50,,0,98,0,2,0,0,0,0,0,0,,67,2674,node2674
50,,0,96,0,4,0,0,0,0,0,0,,42,2675,node2675
50,,0,100,0,0,0,0,0,0,0,0,,68,2676,node2676
50,,0,99,0,1,0,0,0,0,0,0,,67,2677,node2677
50,,0,100,0,0,0,0,0,0,0,0,,67,2678,node2678
50,,0,100,0,0,0,0,0,0,0,0,,68,2679,node2679
50,,0,98,0,2,0,0,0,0,0,0,,67,2680,node2680
50,,0,100,0,0,0,0,0,0,0,0,,67,2681,node2681
50,,7,76,0,9,0,0,0,4,0,4,0,67,2682,node2682
50,,0,92,0,3,0,0,9,0,0,5,0,68,2683,node2683
50,,0,92,0,3,0,0,9,0,0,5,0,68,2684,node2684
50,,0,100,0,0,0,0,0,0,0,0,,67,2685,node2685
50,,0,90,0,4,0,0,0,0,0,6,0,67,2686,node2686
50,,0,98,0,2,0,0,0,0,0,0,,67,2687,node2687
50,,0,100,0,0,0,0,0,0,0,0,,67,2688,node2688
50,,0,99,0,1,0,0,0,0,0,0,,67,2689,node2689
50,,0,98,0,2,0,0,0,0,0,0,,67,2690,node2690
50,,0,100,0,0,0,0,0,0,0,0,,67,2691,node2691
50,,0,98,0,2,0,0,0,0,0,0,,67,2692,node2692
50,,0,96,0,4,0,0,0,0,0,0,,67,2693,node2693
50,,7,76,0,9,0,0,0,4,0,4,0,67,2694,node2694
50,,0,96,0,4,0,0,0,0,0,0,,67,2695,node2695
50,,0,90,0,4,0,0,0,0,0,6,0,67,2696,node2696
50,,0,100,0,0,0,0,0,0,0,0,,67,2697,node2697
50,,0,100,0,0,0,0,0,0,0,0,,67,2698,node2698
50,,7,76,0,9,0,0,0,4,0,4,0,67,2699,node2699
50,,0,92,0,3,0,0,9,0,0,5,0,68,2700,node2700
50,,0,96,0,4,0,0,0,0,0,0,,42,2701,node2701
50,,0,90,0,4,0,0,0,0,0,6,0,67,2702,node2702
50,,0,100,0,0,0,0,0,0,0,0,,67,2703,node2703
50,,0,96,0,4,0,0,0,0,0,0,,42,2704,node2704
50,,0,92,0,3,0,0,9,0,0,5,0,68,2705,node2705
50,,0,98,0,2,0,0,0,0,0,0,,67,2706,node2706
50,,0,98,0,2,0,0,0,0,0,0,,67,2707,node2707
50,,0,100,0,0,0,0,0,0,0,0,,68,2708,node2708
50,,0,99,0,1,0,0,0,0,0,0,,68,2709,node2709
50,,0,98,0,2,0,0,0,0,0,0,,67,2710,node2710
50,,0,100,0,0,0,0,0,0,0,0,,67,2711,node2711
50,,0,90,0,4,0,0,0,0,0,6,0,67,2712,node2712
50,,0,98,0,2,0,0,0,0,0,0,,67,2713,node2713
50,,0,96,0,4,0,0,0,0,0,0,,67,2714,node2714
50,,0,100,0,0,0,0,0,0,0,0,,67,2715,node2715
50,,0,100,0,0,0,0,0,0,0,0,,67,2716,node2716
50,,0,98,0,2,0,0,0,0,0,0,,67,2717,node2717
50,,0,81,0,9,0,0,0,1,0,9,0,67,2718,node2718
50,,7,76,0,9,0,0,0,4,0,4,0,67,2719,node2719
50,,0,98,0,2,0,0,0,0,0,0,,67,2720,node2720
50,,0,100,0,0,0,0,0,0,0,0,,67,2721,node2721
50,,0,97,0,2,0,0,0,0,0,1,0,68,2722,node2722
50,,7,76,0,9,0,0,0,4,0,4,0,67,2723,node2723
50,,0,100,0,0,0,0,0,0,0,0,,67,2724,node2724
50,,0,98,0,2,0,0,0,0,0,0,,67,2725,node2725
50,,0,100,0,0,0,0,0,0,0,0,,67,2726,node2726
50,,7,76,0,9,0,0,0,4,0,4,0,67,2727,node2727
50,,0,100,0,0,0,0,0,0,0,0,,67,2728,node2728
50,,0,100,0,0,0,0,0,0,0,0,,67,2729,node2729
50,,0,96,0,4,0,0,0,0,0,0,,67,2730,node2730
50,,0,98,0,2,0,0,0,0,0,0,,67,2731,node2731
50,,0,96,0,4,0,0,0,0,0,0,,42,2732,node2732
50,,0,90,0,4,0,0,0,0,0,6,0,67,2733,node2733
50,,0,100,0,0,0,0,0,0,0,0,,67,2734,node2734
50,,0,96,0,4,0,0,0,0,0,0,,67,2735,node2735
50,,0,100,0,0,0,0,0,0,0,0,,67,2736,node2736
50,,0,100,0,0,0,0,0,0,0,0,,67,2737,node2737
50,,0,100,0,0,0,0,0,0,0,0,,67,2738,node2738
50,,0,100,0,0,0,0,0,0,0,0,,67,2739,node2739
50,,0,90,0,4,0,0,0,0,0,6,0,67,2740,node2740
50,,0,100,0,0,0,0,0,0,0,0,,67,2741,node2741
50,,0,92,0,3,0,0,9,0,0,5,0,68,2742,node2742
50,,0,90,0,4,0,0,0,0,0,6,0,67,2743,node2743
50,,0,100,0,0,0,0,0,0,0,0,,68,2744,node2744
50,,0,100,0,0,0,0,0,0,0,0,,68,2745,node2745
50,,0,100,0,0,0,0,0,0,0,0,,68,2746,node2746
50,,0,100,0,0,0,0,0,0,0,0,,68,2747,node2747
50,,0,100,0,0,0,0,0,0,0,0,,68,2748,node2748
50,,0,100,0,0,0,0,0,0,0,0,,68,2749,node2749
50,,0,100,0,0,0,0,0,0,0,0,,68,2750,node2750
50,,0,100,0,0,0,0,0,0,0,0,,68,2751,node2751
50,,0,100,0,0,0,0,0,0,0,0,,68,2752,node2752
50,,0,100,0,0,0,0,0,0,0,0,,68,2753,node2753
50,,0,100,0,0,0,0,0,0,0,0,,68,2754,node2754
50,,0,100,0,0,0,0,0,0,0,0,,68,2755,node2755
50,,0,100,0,0,0,0,0,0,0,0,,68,2756,node2756
50,,0,100,0,0,0,0,0,0,0,0,,68,2757,node2757
50,,0,100,0,0,0,0,0,0,0,0,,68,2758,node2758
50,,0,100,0,0,0,0,0,0,0,0,,68,2759,node2759
50,,0,100,0,0,0,0,0,0,0,0,,68,2760,node2760
50,,0,100,0,0,0,0,0,0,0,0,,68,2761,node2761
50,,0,100,0,0,0,0,0,0,0,0,,68,2762,node2762
50,,0,100,0,0,0,0,0,0,0,0,,68,2763,node2763
50,,0,100,0,0,0,0,0,0,0,0,,68,2764,node2764
50,,0,100,0,0,0,0,0,0,0,0,,68,2765,node2765
50,,0,100,0,0,0,0,0,0,0,0,,68,2766,node2766
50,,0,100,0,0,0,0,0,0,0,0,,68,2767,node2767
50,,0,100,0,0,0,0,0,0,0,0,,68,2768,node2768
50,,0,100,0,0,0,0,0,0,0,0,,68,2769,node2769
50,,0,100,0,0,0,0,0,0,0,0,,68,2770,node2770
50,,0,100,0,0,0,0,0,0,0,0,,68,2771,node2771
50,,0,100,0,0,0,0,0,0,0,0,,68,2772,node2772
50,,0,100,0,0,0,0,0,0,0,0,,68,2773,node2773
50,,0,100,0,0,0,0,0,0,0,0,,68,2774,node2774
50,,0,100,0,0,0,0,0,0,0,0,,68,2775,node2775
50,,0,100,0,0,0,0,0,0,0,0,,68,2776,node2776
50,,0,100,0,0,0,0,0,0,0,0,,68,2777,node2777
50,,0,100,0,0,0,0,0,0,0,0,,68,2778,node2778
50,,0,100,0,0,0,0,0,0,0,0,,68,2779,node2779
50,,0,100,0,0,0,0,0,0,0,0,,68,2780,node2780
50,,0,100,0,0,0,0,0,0,0,0,,68,2781,node2781
50,,0,100,0,0,0,0,0,0,0,0,,68,2782,node2782
50,,0,100,0,0,0,0,0,0,0,0,,68,2783,node2783
50,,0,100,0,0,0,0,0,0,0,0,,68,2784,node2784
50,,0,100,0,0,0,0,0,0,0,0,,68,2785,node2785
50,,0,100,0,0,0,0,0,0,0,0,,68,2786,node2786
50,,0,100,0,0,0,0,0,0,0,0,,68,2787,node2787
50,,0,100,0,0,0,0,0,0,0,0,,68,2788,node2788
50,,0,100,0,0,0,0,0,0,0,0,,68,2789,node2789
50,,0,100,0,0,0,0,0,0,0,0,,68,2790,node2790
50,,0,100,0,0,0,0,0,0,0,0,,68,2791,node2791
50,,0,100,0,0,0,0,0,0,0,0,,68,2792,node2792
50,,0,100,0,0,0,0,0,0,0,0,,68,2793,node2793
50,,0,100,0,0,0,0,0,0,0,0,,68,2794,node2794
50,,0,100,0,0,0,0,0,0,0,0,,68,2795,node2795
50,,0,100,0,0,0,0,0,0,0,0,,68,2796,node2796
50,,0,100,0,0,0,0,0,0,0,0,,68,2797,node2797
50,,0,100,0,0,0,0,0,0,0,0,,68,2798,node2798
50,,0,100,0,0,0,0,0,0,0,0,,68,2799,node2799
50,,0,100,0,0,0,0,0,0,0,0,,68,2800,node2800
50,,0,100,0,0,0,0,0,0,0,0,,68,2801,node2801
50,,0,100,0,0,0,0,0,0,0,0,,68,2802,node2802
50,,0,100,0,0,0,0,0,0,0,0,,68,2803,node2803
50,,0,100,0,0,0,0,0,0,0,0,,68,2804,node2804
50,,0,100,0,0,0,0,0,0,0,0,,68,2805,node2805
50,,0,100,0,0,0,0,0,0,0,0,,68,2806,node2806
50,,0,100,0,0,0,0,0,0,0,0,,68,2807,node2807
50,,0,100,0,0,0,0,0,0,0,0,,68,2808,node2808
50,,0,100,0,0,0,0,0,0,0,0,,68,2809,node2809
50,,0,100,0,0,0,0,0,0,0,0,,68,2810,node2810
50,,0,100,0,0,0,0,0,0,0,0,,68,2811,node2811
50,,0,100,0,0,0,0,0,0,0,0,,68,2812,node2812
50,,0,100,0,0,0,0,0,0,0,0,,68,2813,node2813
50,,0,100,0,0,0,0,0,0,0,0,,68,2814,node2814
50,,0,100,0,0,0,0,0,0,0,0,,68,2815,node2815
50,,0,100,0,0,0,0,0,0,0,0,,68,2816,node2816
50,,0,100,0,0,0,0,0,0,0,0,,68,2817,node2817
50,,0,100,0,0,0,0,0,0,0,0,,68,2818,node2818
50,,0,100,0,0,0,0,0,0,0,0,,68,2819,node2819
50,,0,100,0,0,0,0,0,0,0,0,,68,2820,node2820
50,,0,100,0,0,0,0,0,0,0,0,,68,2821,node2821
50,,0,100,0,0,0,0,0,0,0,0,,68,2822,node2822
50,,0,100,0,0,0,0,0,0,0,0,,68,2823,node2823
50,,0,100,0,0,0,0,0,0,0,0,,68,2824,node2824
50,,0,100,0,0,0,0,0,0,0,0,,68,2825,node2825
50,,0,100,0,0,0,0,0,0,0,0,,68,2826,node2826
50,,0,100,0,0,0,0,0,0,0,0,,68,2827,node2827
50,,0,100,0,0,0,0,0,0,0,0,,68,2828,node2828
50,,0,100,0,0,0,0,0,0,0,0,,68,2829,node2829
50,,0,100,0,0,0,0,0,0,0,0,,68,2830,node2830
50,,0,100,0,0,0,0,0,0,0,0,,68,2831,node2831
50,,0,100,0,0,0,0,0,0,0,0,,68,2832,node2832
50,,0,100,0,0,0,0,0,0,0,0,,68,2833,node2833
50,,0,100,0,0,0,0,0,0,0,0,,68,2834,node2834
50,,0,100,0,0,0,0,0,0,0,0,,68,2835,node2835
50,,0,100,0,0,0,0,0,0,0,0,,68,2836,node2836
50,,0,100,0,0,0,0,0,0,0,0,,68,2837,node2837
50,,0,100,0,0,0,0,0,0,0,0,,68,2838,node2838
50,,0,100,0,0,0,0,0,0,0,0,,68,2839,node2839
50,,0,100,0,0,0,0,0,0,0,0,,68,2840,node2840
50,,0,100,0,0,0,0,0,0,0,0,,68,2841,node2841
50,,0,100,0,0,0,0,0,0,0,0,,68,2842,node2842
50,,0,100,0,0,0,0,0,0,0,0,,68,2843,node2843
50,,0,100,0,0,0,0,0,0,0,0,,68,2844,node2844
50,,0,100,0,0,0,0,0,0,0,0,,68,2845,node2845
50,,0,100,0,0,0,0,0,0,0,0,,68,2846,node2846
50,,0,100,0,0,0,0,0,0,0,0,,68,2847,node2847
50,,0,100,0,0,0,0,0,0,0,0,,68,2848,node2848
