date,negeri,code,daerah,kawasan_banjir,latitude,longitude,kedalaman_banjir_max,day,month,year
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Bobot,6.3622,116.4394,1.5,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Ejuk,6.3632,116.4401,1.5,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Menunggui,6.359,116.433,1.5,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Lebak Engad,6.3672,116.4225,1.5,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Sembirai,6.371,116.414,1.0,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Lingkodon,6.3561,116.4014,1.6,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Donggoi,6.3425,116.3863,1.2,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Marajah,6.3387,116.3796,1.2,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Lebak Moyoh,6.3619,116.4197,1.5,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Sadok-Sadok,6.363,116.399,1.5,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Gunding,6.3658,116.4339,1.5,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Linau,6.3717,116.4422,1.2,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Kerang Benai,6.3631,116.4242,1.5,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Taun Gusi Keranjangan,6.373,116.434,2.5,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Tanjung Pasir,6.3777,116.4189,2.0,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Labuan,6.3811,116.4242,2.0,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Tanjung Wakap,6.3891,116.413,1.2,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Taun Gusi,6.3765,116.427,1.0,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Jawi-Jawi,6.4022,116.4362,1.0,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Kesapang,6.419,116.455,1.2,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Kota Bungan,6.4246,116.4543,1.2,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Tawadakan,6.4168,116.434,1.2,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Lilud,6.4158,116.4154,1.5,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg Merabau,6.4124,116.4231,1.5,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Sangkir,6.3993,116.4465,1.2,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Kota Peladok,6.4003,116.4044,1.2,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Pengkalan Abai,6.3484,116.3998,1.0,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Limatok,6.3614,116.4243,1.5,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Rantai Rosok,6.3986,116.5387,1.0,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Kg. Pirasan,6.3347,116.4301,1.0,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Jalan Kg. Bobot,6.3597,116.4429,1.2,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Jalan Kg. Siasai Tamu,6.3506,116.4339,1.0,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Jalan Kg. Menunggui,6.364,116.426,1.0,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Jalan Kg. Linau,6.3698,116.4414,1.0,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Jalan Lebak Moyoh / Kudat Bypass,6.3597,116.415,1.2,5,10,2020
5/10/2020,Sabah,SBH,KOTA BELUD,Bulatan Lebak Moyoh,6.3579,116.4165,1.2,5,10,2020
5/10/2020,Sabah,SBH,PENAMPANG,Kg. Penampang Proper,5.9043,116.1045,0.9,5,10,2020
5/10/2020,Sabah,SBH,PENAMPANG,Kg. Dungkahang / Tanaki,5.9042,116.1076,1.2,5,10,2020
5/10/2020,Sabah,SBH,PENAMPANG,Kg. Kolopis / Tindai,5.9183,116.1244,1.5,5,10,2020
5/10/2020,Sabah,SBH,PENAMPANG,Kg. Kituau / Limbanak / Sugud,5.8624,116.0962,1.5,5,10,2020
5/10/2020,Sabah,SBH,PENAMPANG,Kg. Nambazan,5.8946,116.0997,0.9,5,10,2020
5/10/2020,Sabah,SBH,PENAMPANG,Kg. Kibabaig,5.9201,116.1107,0.9,5,10,2020
5/10/2020,Sabah,SBH,PENAMPANG,Pekan Donggonggon,5.9124,116.1033,0.6,5,10,2020
5/10/2020,Sabah,SBH,PENAMPANG,Kg. Tuavon,5.9136,116.1159,1.5,5,10,2020
5/10/2020,Sabah,SBH,PENAMPANG,Jalan Datuk Panglima Banting,5.9187,116.1143,0.6,5,10,2020
5/10/2020,Sabah,SBH,PENAMPANG,Jalan Kolopis,5.9241,116.1295,0.6,5,10,2020
5/10/2020,Sabah,SBH,PENAMPANG,Jalan Nambazan,5.8946,116.0997,0.6,5,10,2020
5/10/2020,Sabah,SBH,KOTA KINABALU,Jalan Sulaman (Berhadapan 1B),6.0345,116.1291,0.6,5,10,2020
5/10/2020,Sabah,SBH,KOTA KINABALU,Jalan Tuaran,6.0416,116.1614,0.6,5,10,2020
5/10/2020,Sabah,SBH,KOTA KINABALU,Kampung Rampayan,6.0268,116.1512,0.9,5,10,2020
5/10/2020,Sabah,SBH,KOTA KINABALU,Bulatan Pulutan,6.023,116.1532,0.9,5,10,2020
5/10/2020,Sabah,SBH,KOTA KINABALU,Kg. Gudon / Ratau,6.051,116.1566,0.9,5,10,2020
5/10/2020,Sabah,SBH,KOTA KINABALU,Kg. Tebobon,6.0599,116.1755,0.9,5,10,2020
5/10/2020,Sabah,SBH,KOTA KINABALU,Kg. Timbok / Boronuon,6.0746,116.2076,0.9,5,10,2020
5/10/2020,Sabah,SBH,KOTA KINABALU,SK Darau,6.0215,116.1523,0.9,5,10,2020
5/10/2020,Sabah,SBH,BEAUFORT,Kg. Lingkungan,5.1973,115.6255,0.6,5,10,2020
5/10/2020,Sabah,SBH,BEAUFORT,Kg. Bukau,5.2649,115.658,0.6,5,10,2020
5/10/2020,Sabah,SBH,BEAUFORT,Kg. Tamalangalong,5.276,115.6577,0.6,5,10,2020
5/10/2020,Sabah,SBH,BEAUFORT,Jalan Kg Ulu Lingkungan,5.1973,115.6255,0.6,5,10,2020
5/10/2020,Sabah,SBH,BEAUFORT,Jalan Tamalang Along,5.2649,115.658,0.6,5,10,2020
5/10/2020,Sabah,SBH,BEAUFORT,SK Bukau,5.2634,115.6569,0.6,5,10,2020
14/10/2020,Sabah,SBH,TUARAN,Jalan Rugading,6.115,116.2055,1.5,14,10,2020
14/10/2020,Sabah,SBH,TUARAN,"Jalan Giling, Tuaran",6.1201,116.2089,1.5,14,10,2020
14/10/2020,Sabah,SBH,TUARAN,Telipok Jaya,6.1007,116.2031,1.5,14,10,2020
14/10/2020,Sabah,SBH,TUARAN,Taman Telipok Ria Fasa 1 & 2,6.1093,116.2109,1.0,14,10,2020
14/10/2020,Sabah,SBH,TUARAN,Kg Kauluan Tamparuli,6.1292,116.2404,1.5,14,10,2020
14/10/2020,Sabah,SBH,TUARAN,Kg. Berungis,6.1477,116.2187,1.0,14,10,2020
14/10/2020,Sabah,SBH,TUARAN,Kg. Bunga,6.2489,116.3291,1.0,14,10,2020
14/10/2020,Sabah,SBH,TUARAN,Kg Suang Bangau,6.2506,116.3241,1.0,14,10,2020
19/10/2020,Sabah,SBH,TUARAN,Jalan Rugading,6.115,116.2055,1.0,19,10,2020
19/10/2020,Sabah,SBH,TUARAN,Kg Rugading,6.1189,116.1963,1.0,19,10,2020
19/10/2020,Sabah,SBH,TUARAN,"Jalan Giling, Tuaran",6.1201,116.2089,1.0,19,10,2020
19/10/2020,Sabah,SBH,TUARAN,Pekan Tenghilan,6.2572,116.3368,1.5,19,10,2020
19/10/2020,Sabah,SBH,TUARAN,Sk Pekan Tenghilan,6.2564,116.3374,1.5,19,10,2020
19/10/2020,Sabah,SBH,TUARAN,Kg. Bunga,6.2489,116.3291,1.5,19,10,2020
19/10/2020,Sabah,SBH,TUARAN,Kg Suang Bangau,6.2506,116.3241,1.5,19,10,2020
19/10/2020,Sabah,SBH,TUARAN,Kg Napitas,6.263,116.3503,1.5,19,10,2020
19/10/2020,Sabah,SBH,TUARAN,Kg. Minajur Suromboton,6.2656,116.3535,1.5,19,10,2020
19/10/2020,Sabah,SBH,TUARAN,Kg Rani,6.2597,116.3561,1.5,19,10,2020
19/10/2020,Sabah,SBH,TUARAN,Kg Linsuk,6.2497,116.3452,1.5,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,Kg. Bambangan,5.4053,115.8347,0.7,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,Kg. Sinoko,5.4225,115.8369,0.7,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,Kg. Lumantak,5.4687,115.8108,0.7,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,Kg. Baitam,5.4543,115.8149,0.8,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,Kg. Baitam Laut,5.4708,115.8029,1.0,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,Kg. Jambatan Baru,5.4711,115.7997,0.8,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,Kg. Lampijas,5.4812,115.7984,0.7,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,Kg. Kayai,5.4828,115.7925,0.7,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,Kg. Brunei,5.5057,115.8052,0.7,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,Pekan Lama Membakut,5.4742,115.7974,0.7,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,Kg. Pusak,5.3965,115.8371,0.7,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,Kg. Sinduk,5.467,115.811,0.7,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,Kg. Baitam Ulu,5.4544,115.8145,0.7,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,Kg. Papas,5.4777,115.7868,0.7,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,SK. Bambangan,5.4072,115.8314,0.7,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,SK. Sinoko,5.4225,115.8374,0.7,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,SK. Pekan Membakut,5.4728,115.7987,0.7,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,Jalan Kg. Sinoko,5.4225,115.8374,0.2,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,Jalan Kg. Bambangan,5.4072,115.8314,0.2,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,Jalan Kg. Pusak,5.3962,115.8366,0.2,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,Jalan Kg. Baitam Ulu,5.4693,115.8058,0.2,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,Jalan Pekan Lama Membakut,5.4728,115.7971,0.2,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,Jalan Kg. Jambatan Baru,5.471,115.7998,0.2,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,Jalan Kg. Baitam Laut,5.4703,115.8042,0.2,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,Jalan Kg. Kayai,5.4749,115.7957,0.2,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,Jalan Kg. Lumantak,5.471,115.8067,0.2,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,Jalan Kg. Takapan,5.4768,115.8025,0.2,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,Jalan Kg. Baitam Laut,5.4703,115.8042,0.2,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,Jalan Kg. Lampijas,5.4813,115.7985,0.2,19,10,2020
19/10/2020,Sabah,SBH,MEMBAKUT,Jalan Kg. Brunei,5.5058,115.8051,0.2,19,10,2020
19/10/2020,Sabah,SBH,KOTA BELUD,Kg. Siasai Tamu,6.347,116.435,1.5,19,10,2020
19/10/2020,Sabah,SBH,KOTA BELUD,Kg. Kota Belud,6.3589,116.4317,1.2,19,10,2020
19/10/2020,Sabah,SBH,KOTA BELUD,Kg. Bobot,6.3622,116.4394,1.5,19,10,2020
19/10/2020,Sabah,SBH,KOTA BELUD,Kg. Ejuk,6.3632,116.4401,1.5,19,10,2020
19/10/2020,Sabah,SBH,KOTA BELUD,Kg. Menunggui,6.359,116.433,1.5,19,10,2020
19/10/2020,Sabah,SBH,KOTA BELUD,Kg. Lebak Engad,6.3672,116.4225,1.5,19,10,2020
19/10/2020,Sabah,SBH,KOTA BELUD,Kg. Sembirai,6.371,116.414,1.0,19,10,2020
19/10/2020,Sabah,SBH,KOTA BELUD,Kg. Lingkodon,6.3561,116.4014,1.6,19,10,2020
19/10/2020,Sabah,SBH,KOTA BELUD,Kg. Donggoi,6.3425,116.3863,1.2,19,10,2020
19/10/2020,Sabah,SBH,KOTA BELUD,Kg. Marajah,6.3387,116.3796,1.2,19,10,2020
19/10/2020,Sabah,SBH,KOTA BELUD,Kg. Lebak Moyoh,6.3619,116.4197,1.5,19,10,2020
19/10/2020,Sabah,SBH,KOTA BELUD,Kg. Sadok-Sadok,6.363,116.399,1.5,19,10,2020
19/10/2020,Sabah,SBH,KOTA BELUD,Kg. Gunding,6.3658,116.4339,1.5,19,10,2020
19/10/2020,Sabah,SBH,KOTA BELUD,Kg. Linau,6.3717,116.4422,1.2,19,10,2020
19/10/2020,Sabah,SBH,KOTA BELUD,Kg. Kerang Benai,6.3631,116.4242,1.5,19,10,2020
19/10/2020,Sabah,SBH,KOTA BELUD,Kg. Tanjung Pasir,6.3777,116.4189,2.0,19,10,2020
19/10/2020,Sabah,SBH,KOTA BELUD,Kg. Labuan,6.3811,116.4242,2.0,19,10,2020
19/10/2020,Sabah,SBH,KOTA BELUD,Kg. Tanjung Wakap,6.3891,116.413,1.2,19,10,2020
19/10/2020,Sabah,SBH,KOTA BELUD,Kg. Limatok,6.3614,116.4243,1.5,19,10,2020
19/10/2020,Sabah,SBH,KOTA BELUD,Jalan Kg. Bobot,6.3596,116.4429,0.9,19,10,2020
19/10/2020,Sabah,SBH,KOTA BELUD,Jalan Kg. Siasai Tamu,6.3506,116.4429,1.0,19,10,2020
19/10/2020,Sabah,SBH,KOTA BELUD,Jalan Kg. Menunggui,6.364,116.426,0.6,19,10,2020
19/10/2020,Sabah,SBH,KOTA BELUD,Jalan Kg. Linau,6.3698,116.4414,0.3,19,10,2020
19/10/2020,Sabah,SBH,KOTA BELUD,Jalan Lebak Moyoh / Kudat Bypass,6.3597,116.415,1.0,19,10,2020
19/10/2020,Sabah,SBH,KOTA BELUD,Bulatan Lebak Moyoh,6.3579,116.4165,1.0,19,10,2020
9/11/2020,Sabah,SBH,KENINGAU,Kg. Agudon,5.3614,116.1198,0.4,9,11,2020
9/11/2020,Sabah,SBH,KENINGAU,Kg. Limbawan,5.3292,116.1519,0.2,9,11,2020
9/11/2020,Sabah,SBH,KENINGAU,Kg. Kandang Ayam,5.3406,116.1392,0.4,9,11,2020
9/11/2020,Sabah,SBH,KENINGAU,Kg. Pampang,5.3348,116.1469,0.4,9,11,2020
9/11/2020,Sabah,SBH,KENINGAU,Kg. Bulu Silou,5.3498,116.1326,0.3,9,11,2020
9/11/2020,Sabah,SBH,KENINGAU,Kg. Ria,5.3441,116.1686,0.3,9,11,2020
9/11/2020,Sabah,SBH,KENINGAU,Kg. Dangulad/Tigot,5.3393,116.174,0.3,9,11,2020
16/12/2020,Sabah,SBH,KENINGAU,Kg. Kauran,5.3195,116.1322,0.4,16,12,2020
16/12/2020,Sabah,SBH,KENINGAU,Kg. Patikang,5.3484,116.1193,0.5,16,12,2020
16/12/2020,Sabah,SBH,KENINGAU,Kg. Bakiau,5.3406,116.1392,0.5,16,12,2020
16/12/2020,Sabah,SBH,KENINGAU,Kg. Maksak,5.3348,116.1469,0.4,16,12,2020
16/12/2020,Sabah,SBH,KENINGAU,Kg. Bulu Silou,5.351,116.1422,0.3,16,12,2020
16/12/2020,Sabah,SBH,KENINGAU,Kg. Bariawa Laut,5.3441,116.1686,0.3,16,12,2020
16/12/2020,Sabah,SBH,KENINGAU,Taman Adika,5.345,116.156,0.3,16,12,2020
16/12/2020,Sabah,SBH,KENINGAU,Kg. Muhibah,5.337,116.138,0.65,16,12,2020
16/12/2020,Sabah,SBH,KENINGAU,Jabatan Meterologi Keningau,5.3369,116.1365,0.65,16,12,2020
18/12/2020,Sabah,SBH,KENINGAU,Kg. Kauran,5.3195,116.1322,0.7,18,12,2020
18/12/2020,Sabah,SBH,KENINGAU,Kg. Patikang,5.3484,116.1193,0.5,18,12,2020
18/12/2020,Sabah,SBH,KENINGAU,Kg. Bakiau,5.3406,116.1392,0.5,18,12,2020
18/12/2020,Sabah,SBH,KENINGAU,Kg. Maksak,5.3348,116.1469,0.4,18,12,2020
18/12/2020,Sabah,SBH,KENINGAU,Kg. Mempikit,5.294,116.1196,0.5,18,12,2020
18/12/2020,Sabah,SBH,KENINGAU,Kg. Keritan Laut,5.303,116.046,0.5,18,12,2020
18/12/2020,Sabah,SBH,KENINGAU,Kg. Bariawa Laut,5.3441,116.1686,0.3,18,12,2020
18/12/2020,Sabah,SBH,KENINGAU,Taman Adika,5.345,116.156,0.3,18,12,2020
21/12/2020,Sabah,SBH,KENINGAU,Kg. Keritan Laut,5.303,116.046,0.55,21,12,2020
2/1/2020,Sarawak,SRW,SIBU,Sk Sg Anak,2.813,112.6619,0.3,2,1,2020
2/1/2020,Sarawak,SRW,SIBU,Rumah Persendirian,2.8134,112.6623,0.3,2,1,2020
3/1/2020,Sarawak,SRW,SIBU,Kampung Seduan Jaya,2.3082,111.9025,0.3,3,1,2020
3/1/2020,Sarawak,SRW,SIBU,Lorong 5 Jeriah Barat B,2.3023,111.9028,0.3,3,1,2020
3/1/2020,Sarawak,SRW,SIBU,"Lorong Satria Timur 7, Sibu",2.3044,111.9154,0.3,3,1,2020
3/1/2020,Sarawak,SRW,SERIAN,Kampung Terbat,0.9253,110.5254,1.4,3,1,2020
4/1/2020,Sarawak,SRW,SIBU,SK Sungai Buloh Selangau,2.5819,112.4256,0.8,4,1,2020
4/1/2020,Sarawak,SRW,SIBU,"Rh Eding, Sungai Dijih Stapang",2.5258,112.2662,0.5,4,1,2020
4/1/2020,Sarawak,SRW,KUCHING,Kampung Tanjung Poting,1.4891,110.1866,0.3,4,1,2020
4/1/2020,Sarawak,SRW,KUCHING,Kampung Senibong,1.4901,110.2001,0.8,4,1,2020
7/1/2020,Sarawak,SRW,SIBU,Sk Sg Anak,2.813,112.6619,0.8,7,1,2020
7/1/2020,Sarawak,SRW,SIBU,"Kampung Sri Hijrah, Batu 6, Jalan Oya, Sibu",2.2939,111.9016,0.3,7,1,2020
8/1/2020,Sarawak,SRW,SIBU,Sk. Iban Union,2.7585,112.6099,0.3,8,1,2020
10/1/2020,Sarawak,SRW,SAMARAHAN,Kpg. Belimbing Besi,1.4885,110.8615,1.8,10,1,2020
10/1/2020,Sarawak,SRW,SAMARAHAN,Kpg. Sg. Bulan,1.5107,110.9038,0.45,10,1,2020
10/1/2020,Sarawak,SRW,SAMARAHAN,Kpg. Sangki Melayu,1.5254,110.8975,0.45,10,1,2020
10/1/2020,Sarawak,SRW,SAMARAHAN,Kpg. Entanggor,1.4498,110.8743,0.45,10,1,2020
10/1/2020,Sarawak,SRW,KUCHING,Kpg Semilang,1.6061,110.5034,0.45,10,1,2020
10/1/2020,Sarawak,SRW,KUCHING,Kpg Beradek,1.6098,110.4954,1.2,10,1,2020
12/1/2020,Sarawak,SRW,BINTULU,SK Nanga Tau,2.5433,113.028,1.2,12,1,2020
12/1/2020,Sarawak,SRW,BINTULU,Klinik Nanga Tau,2.5433,113.0289,0.3,12,1,2020
12/1/2020,Sarawak,SRW,BINTULU,SK Kuala Muput,2.6209,112.9679,0.3,12,1,2020
13/1/2020,Sarawak,SRW,SIBU,Rh Dauh,2.3959,112.1942,0.3,13,1,2020
13/1/2020,Sarawak,SRW,SIBU,Sk Sungai Buloh,2.5819,112.4256,0.3,13,1,2020
14/1/2020,Sarawak,SRW,MUKAH,S.K. Kuala Kenyana,2.7918,112.203,0.6,14,1,2020
14/1/2020,Sarawak,SRW,SIBU,"Kampung Sri Hijrah Batu 6, Jalan Oya, Sibu",2.2939,111.9016,0.3,14,1,2020
14/1/2020,Sarawak,SRW,SIBU,Jalan menuju ke Tebalong dan Nanga Tamin,2.5092,112.0739,0.75,14,1,2020
14/1/2020,Sarawak,SRW,SIBU,Kampung Kedada,2.1639,111.4859,0.15,14,1,2020
14/1/2020,Sarawak,SRW,SIBU,SK Sungai Anak,2.813,112.6619,0.15,14,1,2020
19/1/2020,Sarawak,SRW,MIRI,SK Long Teru,3.8661,114.2445,0.3,19,1,2020
19/1/2020,Sarawak,SRW,MIRI,"Rumah Magdaline, Lubong Mulong",3.7891,114.1835,0.3,19,1,2020
19/1/2020,Sarawak,SRW,KUCHING,Kampung Seling Melayu,1.6736,109.8548,0.3,19,1,2020
19/1/2020,Sarawak,SRW,MIRI,SK Benawa,4.0319,114.3446,0.6,19,1,2020
19/1/2020,Sarawak,SRW,MIRI,Kampung Benawa,4.0339,114.3457,0.6,19,1,2020
19/1/2020,Sarawak,SRW,MIRI,Long Maro,3.9168,114.2767,0.6,19,1,2020
18/1/2020,Sarawak,SRW,MIRI,Kampung Long Ikang,3.4499,114.1106,0.6,18,1,2020
19/1/2020,Sarawak,SRW,MIRI,SK Long Jegan,3.5831,114.1155,0.8,19,1,2020
19/1/2020,Sarawak,SRW,MIRI,Rumah Panjang Long Batan,3.3405,114.1142,0.6,19,1,2020
19/1/2020,Sarawak,SRW,MIRI,Rumah Panjang Long Jegan,3.5862,114.1163,0.6,19,1,2020
19/1/2020,Sarawak,SRW,MIRI,Klinik Long Jegan,3.5839,114.1156,0.6,19,1,2020
24/1/2020,Sarawak,SRW,SIBU,Sk Ulu Bawan,2.1512,112.2345,0.6,24,1,2020
17/2/2020,Sarawak,SRW,SIBU,Rh Steven,2.3123,112.0415,0.42,17,2,2020
17/2/2020,Sarawak,SRW,SIBU,Lorong Sentosa 2,2.2695,111.8622,0.15,17,2,2020
17/2/2020,Sarawak,SRW,SIBU,Lorong Sentosa 4,2.27,111.8619,0.1,17,2,2020
17/2/2020,Sarawak,SRW,SIBU,Lorong Sentosa 8,2.2733,111.8645,0.15,17,2,2020
17/2/2020,Sarawak,SRW,SIBU,Lorong Sentosa Timur 4,2.2699,111.8637,0.2,17,2,2020
17/2/2020,Sarawak,SRW,SIBU,Kampung Sri Hijrah Batu 6,2.294,111.9016,0.3,17,2,2020
17/2/2020,Sarawak,SRW,SIBU,SK Sg Tuah,2.1543,112.1943,0.45,17,2,2020
17/2/2020,Sarawak,SRW,SIBU,SK Ulu Bawan,2.1237,112.2233,1.3,17,2,2020
17/2/2020,Sarawak,SRW,SIBU,SK Ng Balingiau,2.1127,112.2889,1.35,17,2,2020
16/2/2020,Sarawak,SRW,SIBU,Rh Anching,2.414,112.0958,0.45,16,2,2020
17/2/2020,Sarawak,SRW,SIBU,Jalan Sg Assan,2.2256,111.8326,0.3,17,2,2020
17/2/2020,Sarawak,SRW,SERIAN,Kampung Tebekang Melayu,1.1021,110.5076,1.2,17,2,2020
17/2/2020,Sarawak,SRW,SERIAN,Kampung Tebekang Dayak,1.1048,110.5131,1.2,17,2,2020
18/2/2020,Sarawak,SRW,SIBU,SK Ng Bon,2.33,111.96,0.3,18,2,2020
19/2/2020,Sarawak,SRW,MIRI,SK Sungai Bong,5.5368,115.8534,0.9,19,2,2020
19/2/2020,Sarawak,SRW,MIRI,SK Pengarah Enteri,3.7035,114.5243,0.9,19,2,2020
19/2/2020,Sarawak,SRW,SIBU,SK Sg Anak,2.8127,112.6612,0.45,19,2,2020
19/2/2020,Sarawak,SRW,SIBU,SK Ng Bon,2.33,111.96,0.6,19,2,2020
23/2/2020,Sarawak,SRW,SAMARAHAN,Kampung Benat Hulu,1.2972,110.6664,0.8,23,2,2020
24/2/2020,Sarawak,SRW,SERIAN,Jalan menuju SMK Tun Abdul Razak,1.2776,110.4217,0.6,24,2,2020
24/2/2020,Sarawak,SRW,SERIAN,Kampung Sinjok,1.3442,110.3993,0.9,24,2,2020
24/2/2020,Sarawak,SRW,SERIAN,Kampung Plaman Nyabet,1.2088,110.4402,0.9,24,2,2020
24/2/2020,Sarawak,SRW,SERIAN,Jalan menuju ke Kampung Skuduk,1.2562,110.4336,0.3,24,2,2020
24/2/2020,Sarawak,SRW,SERIAN,Jalan menuju ke Kampung Chupak,1.2458,110.4311,0.3,24,2,2020
24/2/2020,Sarawak,SRW,SERIAN,Jalan menuju ke Kampung Maang,1.1556,110.2446,0.6,24,2,2020
22/2/2020,Sarawak,SRW,KUCHING,Kpg Selang Ulu,1.3837,110.1152,0.6,22,2,2020
22/2/2020,Sarawak,SRW,KUCHING,Kpg Matang Lot,1.3544,110.1336,0.6,22,2,2020
22/2/2020,Sarawak,SRW,KUCHING,Kpg Matang Batu 10,1.3535,110.1335,0.6,22,2,2020
23/2/2020,Sarawak,SRW,KUCHING,Kpg Sg Lumut,1.4156,110.2124,0.6,23,2,2020
23/2/2020,Sarawak,SRW,KUCHING,Kpg Sg Bedaun,1.4051,110.2039,0.6,23,2,2020
23/2/2020,Sarawak,SRW,KUCHING,Kpg Sg Buah,1.6809,110.326,0.6,23,2,2020
23/2/2020,Sarawak,SRW,KUCHING,Kpg Sg Batu,1.4027,110.2136,0.6,23,2,2020
23/2/2020,Sarawak,SRW,KUCHING,Kpg Pasir Pandak,1.6999,110.3133,0.6,23,2,2020
23/2/2020,Sarawak,SRW,KUCHING,Kpg Buntal,1.4211,110.2204,0.6,23,2,2020
24/2/2020,Sarawak,SRW,KUCHING,Kpg Selampit,1.3243,109.5056,0.4,24,2,2020
24/2/2020,Sarawak,SRW,KUCHING,Kpg Bitokan 2,1.325,109.5125,0.4,24,2,2020
24/2/2020,Sarawak,SRW,KUCHING,Kpg Bratan,1.363,110.3208,0.8,24,2,2020
24/2/2020,Sarawak,SRW,KUCHING,"Lorong 5, Kpg Bratan",1.3636,110.3216,0.8,24,2,2020
24/2/2020,Sarawak,SRW,SAMARAHAN,Kampung Endap,1.3808,110.4453,0.6,24,2,2020
25/2/2020,Sarawak,SRW,SERIAN,Kpg Betong Kanowit,1.287,110.4873,0.3,25,2,2020
26/2/2020,Sarawak,SRW,SRI AMAN,Perumahan Jalan Berjaya,1.2372,111.4511,0.2,26,2,2020
27/2/2020,Sarawak,SRW,SIBU,Rh Janggu,2.5589,112.5047,0.3,27,2,2020
27/2/2020,Sarawak,SRW,SIBU,"SK Sungai Buloh, Selangau",2.5819,112.4256,1.65,27,2,2020
27/2/2020,Sarawak,SRW,SIBU,SK Kuala Pelugau,2.6153,112.5472,1.35,27,2,2020
27/2/2020,Sarawak,SRW,SIBU,Rh Lapok Anak Entalang,2.6141,112.547,1.2,27,2,2020
27/2/2020,Sarawak,SRW,SIBU,Rh Watson,2.6123,112.5469,1.2,27,2,2020
