slope,system:index,name
21.61012840270996,310,node310
13.746135711669922,311,node311
3.346046209335327,312,node312
6.530656337738037,313,node313
6.755512237548828,314,node314
0.0,315,node315
11.918465614318848,316,node316
25.715585708618164,317,node317
21.29922866821289,318,node318
2.6288063526153564,319,node319
0.0,320,node320
11.89344596862793,321,node321
0.0,322,node322
21.59926414489746,323,node323
18.456634521484375,324,node324
0.0,325,node325
0.0,326,node326
2.075406312942505,327,node327
0.0,328,node328
7.061115264892578,329,node329
0.0,330,node330
7.466261386871338,331,node331
0.0,332,node332
21.439668655395508,333,node333
16.269046783447266,334,node334
2.0753719806671143,335,node335
11.380692481994629,336,node336
19.369192123413086,337,node337
15.023062705993652,338,node338
10.780298233032227,339,node339
0.0,340,node340
2.6288421154022217,341,node341
5.414154052734375,342,node342
22.395374298095703,343,node343
0.0,344,node344
27.000776290893555,345,node345
0.0,346,node346
0.0,347,node347
18.775115966796875,348,node348
5.576874256134033,349,node349
3.345989942550659,350,node350
11.67267894744873,351,node351
0.0,352,node352
0.0,353,node353
0.0,354,node354
0.0,355,node355
0.0,356,node356
9.794586181640625,357,node357
20.581539154052734,358,node358
0.0,359,node359
5.400131702423096,360,node360
24.11363983154297,361,node361
2.9320619106292725,362,node362
5.848851203918457,363,node363
2.932067394256592,364,node364
14.279308319091797,365,node365
0.0,366,node366
21.35915184020996,367,node367
0.0,368,node368
1.3150440454483032,369,node369
19.588939666748047,370,node370
0.0,371,node371
3.353087902069092,372,node372
12.422833442687988,373,node373
0.0,374,node374
13.86160659790039,375,node375
0.0,376,node376
13.862618446350098,377,node377
0.0,378,node378
0.0,379,node379
0.0,380,node380
8.3820161819458,381,node381
17.436687469482422,382,node382
12.927653312683105,383,node383
5.848846435546875,384,node384
2.0822551250457764,385,node385
9.099925994873047,386,node386
6.204381465911865,387,node387
11.089887619018555,388,node388
9.195145606994629,389,node389
2.0822508335113525,390,node390
0.0,391,node391
0.0,392,node392
19.566022872924805,393,node393
7.436278820037842,394,node394
0.0,395,node395
0.0,396,node396
1.3150993585586548,397,node397
21.597070693969727,398,node398
0.0,399,node399
3.704791784286499,400,node400
6.724045276641846,401,node401
3.353229284286499,402,node402
15.472502708435059,403,node403
22.88652229309082,404,node404
5.653824329376221,405,node405
12.869349479675293,406,node406
1.8543341159820557,407,node407
0.0,408,node408
0.0,409,node409
0.0,410,node410
1.8543341159820557,411,node411
2.6285345554351807,412,node412
31.787281036376953,413,node413
3.3525748252868652,414,node414
0.0,415,node415
2.9447314739227295,416,node416
0.9274099469184875,417,node417
14.232972145080566,418,node418
0.0,419,node419
0.0,420,node420
19.677852630615234,421,node421
2.628854513168335,422,node422
0.0,423,node423
19.183879852294922,424,node424
29.625707626342773,425,node425
3.353214979171753,426,node426
0.9274099469184875,427,node427
5.624423503875732,428,node428
2.9320571422576904,429,node429
13.910990715026855,430,node430
7.436279296875,431,node431
0.0,432,node432
17.853818893432617,433,node433
0.0,434,node434
21.83043098449707,435,node435
0.0,436,node436
0.0,437,node437
0.0,438,node438
0.0,439,node439
0.0,440,node440
0.0,441,node441
0.0,442,node442
0.0,443,node443
0.0,444,node444
5.848855495452881,445,node445
17.233213424682617,446,node446
8.716526985168457,447,node447
3.3527135848999023,448,node448
0.0,449,node449
14.409428596496582,450,node450
0.0,451,node451
7.445248603820801,452,node452
0.0,453,node453
0.0,454,node454
15.386483192443848,455,node455
2.944589853286743,456,node456
22.161561965942383,457,node457
1.8543341159820557,458,node458
0.0,459,node459
0.0,460,node460
19.635066986083984,461,node461
28.464189529418945,462,node462
0.0,463,node463
35.01055145263672,464,node464
0.0,465,node465
0.0,466,node466
0.0,467,node467
15.25534439086914,468,node468
7.475852966308594,469,node469
0.0,470,node470
11.883977890014648,471,node471
6.204211711883545,472,node472
3.819699764251709,473,node473
7.06005859375,474,node474
3.819699764251709,475,node475
2.628633737564087,476,node476
2.628633737564087,477,node477
3.837956428527832,478,node478
5.848763465881348,479,node479
18.94335174560547,480,node480
0.9274099469184875,481,node481
2.9450929164886475,482,node482
8.508191108703613,483,node483
1.3150945901870728,484,node484
27.488210678100586,485,node485
21.358972549438477,486,node486
17.961658477783203,487,node487
0.0,488,node488
32.38214111328125,489,node489
4.651740074157715,490,node490
18.22119140625,491,node491
0.0,492,node492
0.0,493,node493
0.0,494,node494
0.0,495,node495
0.0,496,node496
17.939640045166016,497,node497
0.0,498,node498
0.0,499,node499
20.153820037841797,500,node500
0.0,501,node501
7.445713043212891,502,node502
0.0,503,node503
2.7802884578704834,504,node504
0.0,505,node505
0.0,506,node506
0.9326403141021729,507,node507
0.0,508,node508
0.0,509,node509
0.0,510,node510
0.0,511,node511
7.228599548339844,512,node512
7.605745792388916,513,node513
5.848763465881348,514,node514
3.837956428527832,515,node515
3.819699764251709,516,node516
2.628633737564087,517,node517
2.7802884578704834,518,node518
7.228599548339844,519,node519
3.819699764251709,520,node520
2.7802884578704834,521,node521
1.3150081634521484,522,node522
6.204211711883545,523,node523
3.9394993782043457,524,node524
3.9394993782043457,525,node525
5.848763465881348,526,node526
7.06005859375,527,node527
18.275188446044922,528,node528
1.3150453567504883,529,node529
0.0,530,node530
14.722614288330078,531,node531
29.625707626342773,532,node532
6.563568592071533,533,node533
0.0,534,node534
3.939593553543091,535,node535
0.0,536,node536
0.0,537,node537
0.0,538,node538
21.345022201538086,539,node539
14.381418228149414,540,node540
24.229602813720703,541,node541
16.215974807739258,542,node542
0.0,543,node543
0.0,544,node544
12.982744216918945,545,node545
13.718802452087402,546,node546
24.12498664855957,547,node547
0.0,548,node548
27.488147735595703,549,node549
0.0,550,node550
4.719585418701172,551,node551
0.0,552,node552
23.160799026489258,553,node553
0.0,554,node554
0.0,555,node555
11.201404571533203,556,node556
2.944509983062744,557,node557
0.0,558,node558
22.86688995361328,559,node559
15.45830249786377,560,node560
0.0,561,node561
27.121171951293945,562,node562
6.669722557067871,563,node563
0.0,564,node564
0.0,565,node565
27.120458602905273,566,node566
19.030960083007812,567,node567
19.033071517944336,568,node568
5.930620193481445,569,node569
0.0,570,node570
0.0,571,node571
17.151044845581055,572,node572
21.866640090942383,573,node573
3.9393510818481445,574,node574
0.0,575,node575
2.9450902938842773,576,node576
4.6273674964904785,577,node577
0.9325731992721558,578,node578
10.478889465332031,579,node579
7.4457597732543945,580,node580
0.0,581,node581
5.848849296569824,582,node582
3.3532161712646484,583,node583
34.21887969970703,584,node584
0.0,585,node585
0.0,586,node586
0.0,587,node587
1.8644285202026367,588,node588
0.0,589,node589
7.466689586639404,590,node590
18.112167358398438,591,node591
7.605809688568115,592,node592
1.3151142597198486,593,node593
10.705977439880371,594,node594
26.335758209228516,595,node595
9.474398612976074,596,node596
19.997966766357422,597,node597
12.895904541015625,598,node598
11.218191146850586,599,node599
5.937337398529053,600,node600
0.0,601,node601
12.461892127990723,602,node602
19.977874755859375,603,node603
21.076562881469727,604,node604
5.413137435913086,605,node605
23.666906356811523,606,node606
18.926546096801758,607,node607
27.488210678100586,608,node608
1.3151010274887085,609,node609
7.842728137969971,610,node610
14.23527717590332,611,node611
6.500542640686035,612,node612
3.3460471630096436,613,node613
23.840320587158203,614,node614
10.312694549560547,615,node615
18.418365478515625,616,node616
2.945075273513794,617,node617
20.49269676208496,618,node618
1.864643931388855,619,node619
26.69281768798828,620,node620
6.20436954498291,621,node621
0.0,622,node622
17.22699737548828,623,node623
3.8197193145751953,624,node624
0.0,625,node625
0.0,626,node626
27.716577529907227,627,node627
0.0,628,node628
9.897354125976562,629,node629
7.228991508483887,630,node630
0.0,631,node631
45.71684646606445,632,node632
0.0,633,node633
7.474071025848389,634,node634
0.0,635,node635
13.161867141723633,636,node636
32.66112518310547,637,node637
12.71494197845459,638,node638
0.0,639,node639
2.0820512771606445,640,node640
0.0,641,node641
1.315199613571167,642,node642
0.0,643,node643
0.0,644,node644
13.323917388916016,645,node645
13.1161470413208,646,node646
9.195145606994629,647,node647
0.0,648,node648
0.0,649,node649
0.0,650,node650
24.60980987548828,651,node651
0.0,652,node652
0.0,653,node653
0.0,654,node654
0.0,655,node655
4.1452460289001465,656,node656
0.0,657,node657
14.952386856079102,658,node658
4.653685569763184,659,node659
3.8385982513427734,660,node660
1.8543341159820557,661,node661
2.9446980953216553,662,node662
0.0,663,node663
19.266828536987305,664,node664
0.0,665,node665
18.878828048706055,666,node666
0.0,667,node667
0.0,668,node668
20.352624893188477,669,node669
0.0,670,node670
14.407538414001465,671,node671
1.3150081634521484,672,node672
7.228599548339844,673,node673
3.819699764251709,674,node674
3.9394993782043457,675,node675
1.3150081634521484,676,node676
3.9394993782043457,677,node677
3.9394993782043457,678,node678
3.837956428527832,679,node679
4.145175933837891,680,node680
3.8197104930877686,681,node681
7.842278480529785,682,node682
4.145175933837891,683,node683
7.842278480529785,684,node684
3.8197104930877686,685,node685
7.842278480529785,686,node686
4.145175933837891,687,node687
14.802743911743164,688,node688
0.0,689,node689
12.714717864990234,690,node690
14.174220085144043,691,node691
7.640658378601074,692,node692
0.0,693,node693
3.3459043502807617,694,node694
0.0,695,node695
6.682824611663818,696,node696
0.0,697,node697
16.81423568725586,698,node698
0.0,699,node699
6.668759346008301,700,node700
0.0,701,node701
0.0,702,node702
0.0,703,node703
2.0752675533294678,704,node704
0.9274099469184875,705,node705
3.3458683490753174,706,node706
3.837803363800049,707,node707
2.08197283744812,708,node708
3.724717855453491,709,node709
3.3458683490753174,710,node710
1.864324927330017,711,node711
11.935383796691895,712,node712
0.0,713,node713
0.0,714,node714
0.9274099469184875,715,node715
16.612777709960938,716,node716
0.0,717,node717
3.3524601459503174,718,node718
0.0,719,node719
0.0,720,node720
2.0818381309509277,721,node721
2.075221300125122,722,node722
0.0,723,node723
20.812511444091797,724,node724
0.9323656558990479,725,node725
3.345813035964966,726,node726
0.0,727,node727
0.0,728,node728
6.223677635192871,729,node729
0.0,730,node730
8.71528148651123,731,node731
0.0,732,node732
0.0,733,node733
0.9274099469184875,734,node734
0.0,735,node735
0.0,736,node736
3.9392669200897217,737,node737
16.905611038208008,738,node738
0.0,739,node739
14.36463451385498,740,node740
0.0,741,node741
27.911334991455078,742,node742
17.852951049804688,743,node743
0.0,744,node744
22.711299896240234,745,node745
0.0,746,node746
0.0,747,node747
28.647565841674805,748,node748
14.630163192749023,749,node749
0.0,750,node750
0.0,751,node751
20.718475341796875,752,node752
16.296100616455078,753,node753
0.0,754,node754
0.0,755,node755
1.3151087760925293,756,node756
0.0,757,node757
2.9319894313812256,758,node758
18.460617065429688,759,node759
3.353193521499634,760,node760
15.46838665008545,761,node761
0.9325913786888123,762,node762
1.8543341159820557,763,node763
1.3150908946990967,764,node764
27.488210678100586,765,node765
19.237165451049805,766,node766
4.159024715423584,767,node767
17.817895889282227,768,node768
5.246367931365967,769,node769
0.0,770,node770
0.0,771,node771
0.0,772,node772
12.76275634765625,773,node773
0.0,774,node774
0.0,775,node775
23.285999298095703,776,node776
0.0,777,node777
2.0824882984161377,778,node778
0.0,779,node779
0.0,780,node780
18.676326751708984,781,node781
0.0,782,node782
0.0,783,node783
0.0,784,node784
0.0,785,node785
0.0,786,node786
0.0,787,node787
0.0,788,node788
0.0,789,node789
0.0,790,node790
3.7240071296691895,791,node791
0.9324106574058533,792,node792
2.075342893600464,793,node793
2.7949819564819336,794,node794
31.867420196533203,795,node795
0.0,796,node796
29.46837615966797,797,node797
0.0,798,node798
15.412101745605469,799,node799
0.0,800,node800
0.0,801,node801
0.0,802,node802
0.0,803,node803
2.0819008350372314,804,node804
28.645957946777344,805,node805
30.710521697998047,806,node806
2.7961719036102295,807,node807
0.0,808,node808
0.0,809,node809
13.76563549041748,810,node810
19.030967712402344,811,node811
0.0,812,node812
0.0,813,node813
0.0,814,node814
15.488651275634766,815,node815
0.0,816,node816
0.0,817,node817
21.13545799255371,818,node818
16.931819915771484,819,node819
0.0,820,node820
4.642920017242432,821,node821
7.643815517425537,822,node822
28.399845123291016,823,node823
14.806648254394531,824,node824
0.0,825,node825
12.958863258361816,826,node826
19.32894515991211,827,node827
0.0,828,node828
5.937619209289551,829,node829
0.9323553442955017,830,node830
12.984704971313477,831,node831
0.0,832,node832
5.414882183074951,833,node833
2.6287410259246826,834,node834
0.0,835,node835
0.0,836,node836
0.0,837,node837
0.0,838,node838
0.0,839,node839
0.0,840,node840
18.211313247680664,841,node841
0.0,842,node842
0.0,843,node843
0.0,844,node844
12.714719772338867,845,node845
0.0,846,node846
0.0,847,node847
27.037355422973633,848,node848
0.0,849,node849
0.0,850,node850
6.547484874725342,851,node851
0.0,852,node852
0.0,853,node853
10.509834289550781,854,node854
0.0,855,node855
29.909229278564453,856,node856
22.098997116088867,857,node857
0.0,858,node858
19.602388381958008,859,node859
0.0,860,node860
2.9320573806762695,861,node861
4.743943214416504,862,node862
7.06083869934082,863,node863
0.0,864,node864
0.0,865,node865
14.220121383666992,866,node866
0.0,867,node867
0.0,868,node868
0.0,869,node869
0.0,870,node870
0.0,871,node871
1.3152047395706177,872,node872
0.0,873,node873
2.082493305206299,874,node874
0.0,875,node875
21.924482345581055,876,node876
0.0,877,node877
9.291558265686035,878,node878
0.0,879,node879
0.0,880,node880
23.310640335083008,881,node881
8.715266227722168,882,node882
20.059114456176758,883,node883
0.0,884,node884
16.081693649291992,885,node885
20.650638580322266,886,node886
0.0,887,node887
2.628633737564087,888,node888
7.605745792388916,889,node889
3.819699764251709,890,node890
7.228599548339844,891,node891
7.06005859375,892,node892
3.819699764251709,893,node893
7.06005859375,894,node894
2.628633737564087,895,node895
14.835268020629883,896,node896
4.719590187072754,897,node897
4.74444580078125,898,node898
6.7552714347839355,899,node899
0.0,900,node900
14.666426658630371,901,node901
15.386483192443848,902,node902
22.748167037963867,903,node903
15.451549530029297,904,node904
0.0,905,node905
0.0,906,node906
19.65936851501465,907,node907
0.0,908,node908
0.0,909,node909
18.954055786132812,910,node910
0.0,911,node911
17.224210739135742,912,node912
34.99374008178711,913,node913
6.464860916137695,914,node914
0.0,915,node915
31.107152938842773,916,node916
0.0,917,node917
0.0,918,node918
0.0,919,node919
0.0,920,node920
0.0,921,node921
0.0,922,node922
6.224185466766357,923,node923
0.0,924,node924
0.0,925,node925
7.420467853546143,926,node926
16.127140045166016,927,node927
29.242212295532227,928,node928
0.0,929,node929
0.0,930,node930
0.0,931,node931
21.4525203704834,932,node932
1.8543341159820557,933,node933
0.9274099469184875,934,node934
0.0,935,node935
2.0752615928649902,936,node936
3.837761640548706,937,node937
2.0819501876831055,938,node938
1.3149737119674683,939,node939
3.93939471244812,940,node940
4.1450934410095215,941,node941
2.932003974914551,942,node942
1.8543341159820557,943,node943
24.660654067993164,944,node944
0.0,945,node945
0.0,946,node946
0.0,947,node947
0.0,948,node948
3.724036693572998,949,node949
15.616991996765137,950,node950
1.8644927740097046,951,node951
2.628633737564087,952,node952
6.204211711883545,953,node953
1.3150081634521484,954,node954
7.228599548339844,955,node955
3.837956428527832,956,node956
3.9394993782043457,957,node957
3.9394993782043457,958,node958
2.0820376873016357,959,node959
3.8197104930877686,960,node960
7.842278480529785,961,node961
3.8197104930877686,962,node962
4.145175933837891,963,node963
7.842278480529785,964,node964
2.7802884578704834,965,node965
4.145175933837891,966,node966
3.8197104930877686,967,node967
3.3532233238220215,968,node968
3.346038579940796,969,node969
0.9274099469184875,970,node970
4.74374532699585,971,node971
3.7253503799438477,972,node972
3.346038579940796,973,node973
2.6288015842437744,974,node974
26.51103401184082,975,node975
2.7957000732421875,976,node976
2.082012414932251,977,node977
0.0,978,node978
1.8543341159820557,979,node979
0.0,980,node980
23.649682998657227,981,node981
7.955130100250244,982,node982
0.0,983,node983
7.06005859375,984,node984
6.204211711883545,985,node985
7.228599548339844,986,node986
7.605745792388916,987,node987
2.628633737564087,988,node988
7.06005859375,989,node989
5.848763465881348,990,node990
7.228599548339844,991,node991
0.0,992,node992
6.54752254486084,993,node993
0.0,994,node994
6.548552513122559,995,node995
0.0,996,node996
28.622737884521484,997,node997
7.942372798919678,998,node998
0.0,999,node999
0.0,1000,node1000
5.547544956207275,1001,node1001
0.9323726892471313,1002,node1002
0.0,1003,node1003
16.535776138305664,1004,node1004
0.0,1005,node1005
0.0,1006,node1006
0.0,1007,node1007
10.51049518585205,1008,node1008
5.653830051422119,1009,node1009
7.466578006744385,1010,node1010
9.213372230529785,1011,node1011
2.9451568126678467,1012,node1012
6.464860916137695,1013,node1013
2.0822551250457764,1014,node1014
15.617436408996582,1015,node1015
2.0822560787200928,1016,node1016
7.222009658813477,1017,node1017
9.227527618408203,1018,node1018
1.3151135444641113,1019,node1019
0.0,1020,node1020
0.9274099469184875,1021,node1021
15.488646507263184,1022,node1022
0.0,1023,node1023
15.022903442382812,1024,node1024
2.945072650909424,1025,node1025
30.396265029907227,1026,node1026
16.32850456237793,1027,node1027
23.57184410095215,1028,node1028
9.79400634765625,1029,node1029
5.414119720458984,1030,node1030
4.1590094566345215,1031,node1031
5.005326747894287,1032,node1032
3.9394993782043457,1033,node1033
3.9394993782043457,1034,node1034
3.9394993782043457,1035,node1035
5.005326747894287,1036,node1036
5.848763465881348,1037,node1037
5.653125762939453,1038,node1038
7.228599548339844,1039,node1039
6.204211711883545,1040,node1040
3.9394993782043457,1041,node1041
2.7802884578704834,1042,node1042
7.228599548339844,1043,node1043
5.653125762939453,1044,node1044
3.9394993782043457,1045,node1045
1.3150081634521484,1046,node1046
2.7802884578704834,1047,node1047
0.0,1048,node1048
0.0,1049,node1049
0.0,1050,node1050
10.490537643432617,1051,node1051
2.7802884578704834,1052,node1052
12.76523208618164,1053,node1053
3.939563512802124,1054,node1054
0.0,1055,node1055
21.248428344726562,1056,node1056
0.0,1057,node1057
0.0,1058,node1058
0.0,1059,node1059
1.8644927740097046,1060,node1060
15.386483192443848,1061,node1061
5.245882511138916,1062,node1062
4.643209934234619,1063,node1063
2.0819478034973145,1064,node1064
4.63631010055542,1065,node1065
4.158417224884033,1066,node1066
1.3149737119674683,1067,node1067
0.9323998689651489,1068,node1068
2.0819485187530518,1069,node1069
0.9323998689651489,1070,node1070
2.081949472427368,1071,node1071
2.0820376873016357,1072,node1072
3.9394993782043457,1073,node1073
3.9394993782043457,1074,node1074
5.848763465881348,1075,node1075
2.628633737564087,1076,node1076
3.9394993782043457,1077,node1077
3.837956428527832,1078,node1078
7.228599548339844,1079,node1079
14.424556732177734,1080,node1080
25.72488784790039,1081,node1081
7.0338850021362305,1082,node1082
5.938209056854248,1083,node1083
17.08275604248047,1084,node1084
19.30670928955078,1085,node1085
0.0,1086,node1086
1.8543341159820557,1087,node1087
0.0,1088,node1088
6.464860916137695,1089,node1089
0.0,1090,node1090
0.0,1091,node1091
9.94774341583252,1092,node1092
1.8543341159820557,1093,node1093
1.3151859045028687,1094,node1094
4.145297527313232,1095,node1095
0.9274099469184875,1096,node1096
0.0,1097,node1097
14.169923782348633,1098,node1098
3.819697856903076,1099,node1099
16.07953643798828,1100,node1100
0.0,1101,node1101
0.0,1102,node1102
19.478212356567383,1103,node1103
8.384683609008789,1104,node1104
4.985933303833008,1105,node1105
5.414174556732178,1106,node1106
4.643795013427734,1107,node1107
5.400086879730225,1108,node1108
5.005999565124512,1109,node1109
14.91895866394043,1110,node1110
0.9274099469184875,1111,node1111
11.962217330932617,1112,node1112
0.0,1113,node1113
0.0,1114,node1114
0.0,1115,node1115
0.0,1116,node1116
0.0,1117,node1117
0.0,1118,node1118
0.0,1119,node1119
21.36054801940918,1120,node1120
0.0,1121,node1121
0.0,1122,node1122
0.0,1123,node1123
3.724484443664551,1124,node1124
24.83193588256836,1125,node1125
0.0,1126,node1126
0.0,1127,node1127
11.053021430969238,1128,node1128
2.075338125228882,1129,node1129
1.3151047229766846,1130,node1130
10.096575736999512,1131,node1131
4.145255088806152,1132,node1132
3.819730281829834,1133,node1133
10.13780403137207,1134,node1134
19.80548095703125,1135,node1135
0.0,1136,node1136
0.0,1137,node1137
0.0,1138,node1138
0.0,1139,node1139
11.030542373657227,1140,node1140
0.0,1141,node1141
0.0,1142,node1142
0.9274099469184875,1143,node1143
7.03415584564209,1144,node1144
8.532946586608887,1145,node1145
15.468379020690918,1146,node1146
5.547544956207275,1147,node1147
1.3150966167449951,1148,node1148
17.308929443359375,1149,node1149
11.673749923706055,1150,node1150
2.6287989616394043,1151,node1151
12.998427391052246,1152,node1152
1.8543341159820557,1153,node1153
0.9274099469184875,1154,node1154
3.9397506713867188,1155,node1155
1.3151021003723145,1156,node1156
15.856385231018066,1157,node1157
18.176021575927734,1158,node1158
11.052766799926758,1159,node1159
5.848763465881348,1160,node1160
5.848763465881348,1161,node1161
2.628633737564087,1162,node1162
5.848763465881348,1163,node1163
7.605745792388916,1164,node1164
7.06005859375,1165,node1165
3.9394993782043457,1166,node1166
5.848763465881348,1167,node1167
15.590749740600586,1168,node1168
3.819733142852783,1169,node1169
5.4141459465026855,1170,node1170
0.9274099469184875,1171,node1171
5.930490493774414,1172,node1172
15.135299682617188,1173,node1173
3.3460636138916016,1174,node1174
20.581546783447266,1175,node1175
18.219778060913086,1176,node1176
11.19969367980957,1177,node1177
13.93368911743164,1178,node1178
4.1590962409973145,1179,node1179
0.0,1180,node1180
2.082251787185669,1181,node1181
4.643868446350098,1182,node1182
8.515403747558594,1183,node1183
