slope,system:index,name
1.3154118061065674,96,node96
4.162210941314697,97,node97
0.0,98,node98
0.0,99,node99
9.376285552978516,100,node100
2.9322986602783203,101,node101
2.7986793518066406,102,node102
2.0755555629730225,103,node103
5.94112491607666,104,node104
1.8543341159820557,105,node105
3.3550522327423096,106,node106
2.7802884578704834,107,node107
22.04903793334961,108,node108
2.7983388900756836,109,node109
0.0,110,node110
0.0,111,node111
0.0,112,node112
0.0,113,node113
0.9334995150566101,114,node114
30.855060577392578,115,node115
2.0756418704986572,116,node116
14.852994918823242,117,node117
0.0,118,node118
0.0,119,node119
3.3557193279266357,120,node120
1.8657468557357788,121,node121
1.3158148527145386,122,node122
2.075698137283325,123,node123
0.0,124,node124
1.8543341159820557,125,node125
1.3154689073562622,126,node126
20.95396614074707,127,node127
2.0831449031829834,128,node128
3.8199260234832764,129,node129
0.0,130,node130
0.9274099469184875,131,node131
4.7470879554748535,132,node132
4.638192653656006,133,node133
1.8543341159820557,134,node134
1.3155428171157837,135,node135
0.0,136,node136
0.0,137,node137
3.8418216705322266,138,node138
1.3155460357666016,139,node139
0.9331464767456055,140,node140
2.629624366760254,141,node141
28.94744110107422,142,node142
2.798046112060547,143,node143
0.0,144,node144
11.52035140991211,145,node145
0.0,146,node146
4.145719051361084,147,node147
1.3155163526535034,148,node148
2.0832724571228027,149,node149
1.8659751415252686,150,node150
0.0,151,node151
0.9331767559051514,152,node152
3.7283129692077637,153,node153
15.581214904785156,154,node154
2.083751916885376,155,node155
3.9407665729522705,156,node156
0.0,157,node157
5.583436965942383,158,node158
3.704791784286499,159,node159
1.8543341159820557,160,node160
1.8543341159820557,161,node161
1.315487027168274,162,node162
2.0837059020996094,163,node163
0.9335505366325378,164,node164
0.0,165,node165
0.0,166,node166
2.7802884578704834,167,node167
0.0,168,node168
19.6213321685791,169,node169
9.945326805114746,170,node170
21.053794860839844,171,node171
10.137866973876953,172,node172
17.399831771850586,173,node173
0.9331172704696655,174,node174
1.315678596496582,175,node175
0.9330296516418457,176,node176
2.0832931995391846,177,node177
2.083707809448242,178,node178
3.3544328212738037,179,node179
0.0,180,node180
3.704791784286499,181,node181
2.9467246532440186,182,node182
1.3156135082244873,183,node183
3.346811294555664,184,node184
0.0,185,node185
0.0,186,node186
0.0,187,node187
2.0756568908691406,188,node188
1.3154656887054443,189,node189
0.0,190,node190
0.9274099469184875,191,node191
6.5073652267456055,192,node192
0.0,193,node193
0.0,194,node194
1.3156262636184692,195,node195
2.6295013427734375,196,node196
1.3157985210418701,197,node197
2.630188465118408,198,node198
0.0,199,node199
2.083940029144287,200,node200
0.0,201,node201
0.0,202,node202
0.0,203,node203
0.9274099469184875,204,node204
0.0,205,node205
0.0,206,node206
0.9335886836051941,207,node207
1.8664332628250122,208,node208
1.865844488143921,209,node209
2.083521842956543,210,node210
1.3156324625015259,211,node211
1.3156360387802124,212,node212
0.0,213,node213
0.0,214,node214
0.0,215,node215
2.0838489532470703,216,node216
0.0,217,node217
0.0,218,node218
0.0,219,node219
3.346774101257324,220,node220
3.81994366645813,221,node221
2.083143949508667,222,node222
0.0,223,node223
1.3155245780944824,224,node224
0.9274099469184875,225,node225
25.33946990966797,226,node226
0.9331878423690796,227,node227
7.225015163421631,228,node228
1.3155406713485718,229,node229
2.0757744312286377,230,node230
1.3157541751861572,231,node231
0.9274099469184875,232,node232
1.3154795169830322,233,node233
0.0,234,node234
0.0,235,node235
0.0,236,node236
0.0,237,node237
6.229002475738525,238,node238
0.0,239,node239
0.9274099469184875,240,node240
1.3157520294189453,241,node241
0.0,242,node242
0.0,243,node243
2.7802884578704834,244,node244
1.3156200647354126,245,node245
0.9274099469184875,246,node246
0.0,247,node247
0.0,248,node248
0.9331600666046143,249,node249
5.417428493499756,250,node250
2.9322280883789062,251,node251
0.0,252,node252
2.075718402862549,253,node253
0.0,254,node254
1.8543341159820557,255,node255
1.3156124353408813,256,node256
10.498133659362793,257,node257
2.07574200630188,258,node258
1.8543341159820557,259,node259
2.7802884578704834,260,node260
16.013294219970703,261,node261
2.0757224559783936,262,node262
5.932621955871582,263,node263
0.0,264,node264
1.3155149221420288,265,node265
0.0,266,node266
1.8660147190093994,267,node267
0.9274099469184875,268,node268
0.9274099469184875,269,node269
0.9274099469184875,270,node270
0.9331137537956238,271,node271
0.0,272,node272
6.2296977043151855,273,node273
2.075604200363159,274,node274
1.3156681060791016,275,node275
1.31544828414917,276,node276
0.0,277,node277
24.427507400512695,278,node278
0.0,279,node279
2.0831286907196045,280,node280
2.946693181991577,281,node281
1.315464973449707,282,node282
1.3155184984207153,283,node283
0.0,284,node284
1.8657729625701904,285,node285
0.0,286,node286
0.0,287,node287
1.8543341159820557,288,node288
0.9274099469184875,289,node289
0.9334502816200256,290,node290
23.857011795043945,291,node291
1.3154128789901733,292,node292
1.3157804012298584,293,node293
0.9335364699363708,294,node294
0.0,295,node295
2.947779417037964,296,node296
0.0,297,node297
0.0,298,node298
3.346770763397217,299,node299
1.3156102895736694,300,node300
2.075735330581665,301,node301
0.9332162141799927,302,node302
0.0,303,node303
8.736312866210938,304,node304
1.8543341159820557,305,node305
0.0,306,node306
2.0757055282592773,307,node307
2.0838046073913574,308,node308
2.0756514072418213,309,node309
2.0755536556243896,310,node310
1.315492033958435,311,node311
2.07560658454895,312,node312
0.9274099469184875,313,node313
1.3154308795928955,314,node314
4.160581588745117,315,node315
2.075749158859253,316,node316
3.346865177154541,317,node317
0.0,318,node318
0.0,319,node319
48.19667053222656,320,node320
2.075582504272461,321,node321
0.9335745573043823,322,node322
1.3158025741577148,323,node323
0.0,324,node324
0.0,325,node325
0.0,326,node326
7.034644603729248,327,node327
0.9274099469184875,328,node328
6.464860916137695,329,node329
2.083188056945801,330,node330
21.901426315307617,331,node331
0.0,332,node332
0.0,333,node333
0.0,334,node334
3.3467633724212646,335,node335
5.624527931213379,336,node336
0.0,337,node337
0.0,338,node338
3.8410425186157227,339,node339
2.0834317207336426,340,node340
1.3154170513153076,341,node341
0.0,342,node342
0.0,343,node343
5.4015326499938965,344,node344
2.0755581855773926,345,node345
0.0,346,node346
1.3157379627227783,347,node347
1.315630555152893,348,node348
22.80885887145996,349,node349
0.9274099469184875,350,node350
0.0,351,node351
0.0,352,node352
0.0,353,node353
0.0,354,node354
3.9415791034698486,355,node355
0.0,356,node356
2.075780153274536,357,node357
0.9274099469184875,358,node358
0.0,359,node359
2.798166036605835,360,node360
29.182748794555664,361,node361
35.65346145629883,362,node362
0.0,363,node363
0.0,364,node364
0.9274099469184875,365,node365
1.3154397010803223,366,node366
0.9334229230880737,367,node367
0.0,368,node368
0.0,369,node369
0.0,370,node370
0.0,371,node371
2.083775043487549,372,node372
0.93338942527771,373,node373
0.0,374,node374
0.0,375,node375
0.0,376,node376
0.0,377,node377
0.0,378,node378
3.3551084995269775,379,node379
0.0,380,node380
1.3157479763031006,381,node381
0.9274099469184875,382,node382
1.3154699802398682,383,node383
13.760136604309082,384,node384
0.0,385,node385
0.0,386,node386
1.3157659769058228,387,node387
2.0831708908081055,388,node388
2.6295950412750244,389,node389
2.7802884578704834,390,node390
2.7802884578704834,391,node391
1.8543341159820557,392,node392
0.0,393,node393
1.3154741525650024,394,node394
0.0,395,node395
0.0,396,node396
8.722433090209961,397,node397
3.840618133544922,398,node398
0.0,399,node399
0.9330366253852844,400,node400
0.9334002137184143,401,node401
0.9331985116004944,402,node402
3.842036247253418,403,node403
0.0,404,node404
29.510461807250977,405,node405
0.0,406,node406
0.0,407,node407
3.3470752239227295,408,node408
2.9322726726531982,409,node409
1.3157508373260498,410,node410
2.6301522254943848,411,node411
0.0,412,node412
1.315563678741455,413,node413
0.0,414,node414
0.9274099469184875,415,node415
2.932246685028076,416,node416
0.0,417,node417
2.9323196411132812,418,node418
1.3154678344726562,419,node419
0.0,420,node420
3.704791784286499,421,node421
0.0,422,node422
0.9274099469184875,423,node423
0.9332192540168762,424,node424
1.315494179725647,425,node425
49.24017333984375,426,node426
0.0,427,node427
1.866481900215149,428,node428
0.0,429,node429
0.0,430,node430
19.726280212402344,431,node431
0.0,432,node432
0.933101236820221,433,node433
19.884607315063477,434,node434
2.083814859390259,435,node435
2.6296684741973877,436,node436
0.0,437,node437
1.8543341159820557,438,node438
1.8657599687576294,439,node439
2.9475202560424805,440,node440
3.9417569637298584,441,node441
1.3154103755950928,442,node442
0.0,443,node443
0.9274099469184875,444,node444
2.6301774978637695,445,node445
1.8543341159820557,446,node446
3.8406667709350586,447,node447
2.075626850128174,448,node448
0.0,449,node449
4.1458306312561035,450,node450
3.841655969619751,451,node451
13.004301071166992,452,node452
41.334739685058594,453,node453
2.9472339153289795,454,node454
1.3155174255371094,455,node455
3.8419859409332275,456,node456
0.0,457,node457
0.0,458,node458
1.8543341159820557,459,node459
0.0,460,node460
0.0,461,node461
0.9274099469184875,462,node462
0.0,463,node463
1.8543341159820557,464,node464
2.9470410346984863,465,node465
0.9274099469184875,466,node466
2.0839381217956543,467,node467
10.708503723144531,468,node468
16.919708251953125,469,node469
0.9333313703536987,470,node470
1.315558671951294,471,node471
0.0,472,node472
1.3157310485839844,473,node473
0.9274099469184875,474,node474
5.401489734649658,475,node475
1.315434455871582,476,node476
0.9335052371025085,477,node477
2.075667142868042,478,node478
26.53788185119629,479,node479
2.7982337474823,480,node480
7.650014400482178,481,node481
3.8410112857818604,482,node482
2.0839951038360596,483,node483
1.8543341159820557,484,node484
2.6302225589752197,485,node485
1.8657619953155518,486,node486
1.8543341159820557,487,node487
0.0,488,node488
9.233154296875,489,node489
1.3158185482025146,490,node490
1.315584659576416,491,node491
0.9335302114486694,492,node492
10.49753189086914,493,node493
8.520532608032227,494,node494
0.0,495,node495
0.0,496,node496
0.0,497,node497
5.547544956207275,498,node498
0.0,499,node499
0.0,500,node500
0.0,501,node501
16.437833786010742,502,node502
0.9274099469184875,503,node503
1.3156120777130127,504,node504
34.863975524902344,505,node505
3.8410661220550537,506,node506
2.9474120140075684,507,node507
0.9274099469184875,508,node508
0.0,509,node509
2.6300742626190186,510,node510
0.9331228137016296,511,node511
0.9274099469184875,512,node512
1.3155813217163086,513,node513
0.0,514,node514
1.315527081489563,515,node515
17.547039031982422,516,node516
1.3155543804168701,517,node517
8.736186981201172,518,node518
27.633333206176758,519,node519
3.347282886505127,520,node520
10.325400352478027,521,node521
5.942069053649902,522,node522
2.9482064247131348,523,node523
0.9337207674980164,524,node524
22.965967178344727,525,node525
5.547544956207275,526,node526
1.8667782545089722,527,node527
8.28266429901123,528,node528
5.249775409698486,529,node529
25.360782623291016,530,node530
11.227151870727539,531,node531
3.704791784286499,532,node532
2.075821876525879,533,node533
2.799023151397705,534,node534
3.3558592796325684,535,node535
2.075737476348877,536,node536
1.315808892250061,537,node537
0.0,538,node538
7.961154460906982,539,node539
5.849296569824219,540,node540
2.0757596492767334,541,node541
1.3157663345336914,542,node542
1.3155525922775269,543,node543
3.729236602783203,544,node544
2.629966974258423,545,node545
1.8543341159820557,546,node546
1.3154265880584717,547,node547
12.693920135498047,548,node548
3.3470919132232666,549,node549
2.0757462978363037,550,node550
0.0,551,node551
0.9332971572875977,552,node552
0.9274099469184875,553,node553
20.175771713256836,554,node554
0.0,555,node555
1.8543341159820557,556,node556
3.9417195320129395,557,node557
0.0,558,node558
0.9330631494522095,559,node559
2.0756537914276123,560,node560
3.3550305366516113,561,node561
0.9274099469184875,562,node562
4.1458587646484375,563,node563
0.9333323836326599,564,node564
2.0756759643554688,565,node565
0.9333073496818542,566,node566
2.9470224380493164,567,node567
0.0,568,node568
2.0756828784942627,569,node569
1.866168737411499,570,node570
1.3155832290649414,571,node571
2.0836150646209717,572,node572
2.7802884578704834,573,node573
0.0,574,node574
3.346827268600464,575,node575
0.9333319067955017,576,node576
1.3156251907348633,577,node577
4.637932300567627,578,node578
1.8543341159820557,579,node579
0.933279275894165,580,node580
1.3155850172042847,581,node581
1.8661575317382812,582,node582
2.7802884578704834,583,node583
0.9274099469184875,584,node584
0.0,585,node585
0.9328447580337524,586,node586
5.400400161743164,587,node587
0.0,588,node588
0.9327165484428406,589,node589
0.0,590,node590
4.98600959777832,591,node591
2.9321696758270264,592,node592
3.7258710861206055,593,node593
1.8652353286743164,594,node594
1.8543341159820557,595,node595
2.075340509414673,596,node596
0.9274099469184875,597,node597
5.624418258666992,598,node598
0.0,599,node599
0.9274099469184875,600,node600
5.876094818115234,601,node601
0.9329318404197693,602,node602
0.0,603,node603
2.0826961994171143,604,node604
4.6273674964904785,605,node605
4.160362243652344,606,node606
4.985939025878906,607,node607
0.0,608,node608
0.0,609,node609
0.0,610,node610
2.62913179397583,611,node611
2.628868579864502,612,node612
0.0,613,node613
2.7802884578704834,614,node614
0.0,615,node615
1.3152185678482056,616,node616
0.0,617,node617
0.0,618,node618
0.0,619,node619
25.485858917236328,620,node620
0.9274099469184875,621,node621
1.8645849227905273,622,node622
2.082634210586548,623,node623
0.0,624,node624
2.082184314727783,625,node625
0.0,626,node626
0.9325689077377319,627,node627
1.8543341159820557,628,node628
1.8543341159820557,629,node629
0.0,630,node630
0.0,631,node631
1.865099310874939,632,node632
6.22554874420166,633,node633
0.0,634,node634
0.0,635,node635
2.082227945327759,636,node636
0.9329047203063965,637,node637
0.0,638,node638
1.315192461013794,639,node639
2.6293084621429443,640,node640
2.075413942337036,641,node641
4.743870735168457,642,node642
1.3153597116470337,643,node643
0.9274099469184875,644,node644
7.222880840301514,645,node645
0.0,646,node646
3.704791784286499,647,node647
11.142583847045898,648,node648
4.744036674499512,649,node649
2.6286911964416504,650,node650
0.0,651,node651
0.0,652,node652
5.547544956207275,653,node653
4.719597816467285,654,node654
0.0,655,node655
21.460651397705078,656,node656
4.986218452453613,657,node657
1.3152023553848267,658,node658
7.9433465003967285,659,node659
2.0753419399261475,660,node660
1.3153671026229858,661,node661
1.8647598028182983,662,node662
0.0,663,node663
1.864936113357544,664,node664
0.0,665,node665
2.0823864936828613,666,node666
0.0,667,node667
2.082118272781372,668,node668
0.0,669,node669
3.939697027206421,670,node670
2.0754096508026123,671,node671
0.9274099469184875,672,node672
2.082587957382202,673,node673
0.9274099469184875,674,node674
0.0,675,node675
2.9321980476379395,676,node676
0.0,677,node677
0.9274099469184875,678,node678
0.0,679,node679
0.0,680,node680
3.3459415435791016,681,node681
26.693330764770508,682,node682
0.0,683,node683
0.0,684,node684
0.9324558973312378,685,node685
0.9274099469184875,686,node686
1.3153568506240845,687,node687
0.0,688,node688
6.226386547088623,689,node689
5.848790645599365,690,node690
0.0,691,node691
0.0,692,node692
0.0,693,node693
2.0829241275787354,694,node694
3.9403162002563477,695,node695
2.0753109455108643,696,node696
0.0,697,node697
22.97212028503418,698,node698
0.0,699,node699
4.145150661468506,700,node700
2.6290063858032227,701,node701
6.20443058013916,702,node702
0.9325956702232361,703,node703
1.86495840549469,704,node704
0.0,705,node705
1.315407156944275,706,node706
2.945587158203125,707,node707
2.932175874710083,708,node708
2.629026412963867,709,node709
3.9402384757995605,710,node710
2.945913314819336,711,node711
0.9326952695846558,712,node712
2.629038095474243,713,node713
11.7534761428833,714,node714
0.0,715,node715
0.0,716,node716
0.9274099469184875,717,node717
4.14520263671875,718,node718
0.0,719,node719
2.628967523574829,720,node720
0.9326503872871399,721,node721
3.3540878295898438,722,node722
0.9274099469184875,723,node723
0.9274099469184875,724,node724
2.082914352416992,725,node725
0.0,726,node726
0.0,727,node727
0.0,728,node728
3.725855827331543,729,node729
12.317900657653809,730,node730
2.945844888687134,731,node731
0.0,732,node732
0.0,733,node733
0.0,734,node734
0.9329695105552673,735,node735
0.0,736,node736
0.0,737,node737
3.9405057430267334,738,node738
1.8543341159820557,739,node739
0.932580828666687,740,node740
1.3152894973754883,741,node741
0.0,742,node742
0.0,743,node743
4.145509243011475,744,node744
0.0,745,node745
26.241485595703125,746,node746
2.628680467605591,747,node747
2.628725528717041,748,node748
3.8394412994384766,749,node749
1.3153716325759888,750,node750
0.0,751,node751
2.946159839630127,752,node752
0.9274099469184875,753,node753
1.8652786016464233,754,node754
8.387016296386719,755,node755
3.3538975715637207,756,node756
6.530645847320557,757,node757
0.0,758,node758
2.0830209255218506,759,node759
1.315399408340454,760,node760
1.31508207321167,761,node761
2.6287074089050293,762,node762
4.719686031341553,763,node763
2.945133686065674,764,node764
1.3150174617767334,765,node765
1.3153610229492188,766,node766
0.0,767,node767
7.230823516845703,768,node768
0.0,769,node769
5.624473571777344,770,node770
0.0,771,node771
0.0,772,node772
2.944903612136841,773,node773
1.3151531219482422,774,node774
0.0,775,node775
0.0,776,node776
0.0,777,node777
0.9326273202896118,778,node778
0.0,779,node779
0.0,780,node780
2.075415849685669,781,node781
1.3151683807373047,782,node782
0.9274099469184875,783,node783
1.8543341159820557,784,node784
0.0,785,node785
3.8197271823883057,786,node786
3.3460536003112793,787,node787
0.9329022765159607,788,node788
1.3153804540634155,789,node789
0.9328192472457886,790,node790
2.075514078140259,791,node791
17.279037475585938,792,node792
5.415922164916992,793,node793
2.7959580421447754,794,node794
12.767958641052246,795,node795
2.0754544734954834,796,node796
2.0827014446258545,797,node797
1.3152981996536255,798,node798
2.629127025604248,799,node799
7.9585795402526855,800,node800
0.9274099469184875,801,node801
0.0,802,node802
0.0,803,node803
9.214519500732422,804,node804
3.3462514877319336,805,node805
0.0,806,node806
4.719643592834473,807,node807
1.3152461051940918,808,node808
2.075387477874756,809,node809
18.513893127441406,810,node810
7.644330978393555,811,node811
3.839244842529297,812,node812
3.940138339996338,813,node813
3.9405477046966553,814,node814
1.3153891563415527,815,node815
3.3533525466918945,816,node816
4.1455535888671875,817,node817
0.0,818,node818
0.9274099469184875,819,node819
0.0,820,node820
2.9459104537963867,821,node821
4.158722877502441,822,node822
3.3540360927581787,823,node823
0.0,824,node824
9.9397611618042,825,node825
0.9328643679618835,826,node826
11.06612777709961,827,node827
3.34623646736145,828,node828
2.0754454135894775,829,node829
0.0,830,node830
4.636760711669922,831,node831
2.9448859691619873,832,node832
0.0,833,node833
2.0828676223754883,834,node834
2.9321959018707275,835,node835
2.082610607147217,836,node836
0.0,837,node837
0.0,838,node838
0.9327597618103027,839,node839
0.0,840,node840
0.0,841,node841
20.068294525146484,842,node842
6.7580485343933105,843,node843
0.0,844,node844
4.644962787628174,845,node845
1.8543341159820557,846,node846
4.643637180328369,847,node847
0.0,848,node848
1.8644492626190186,849,node849
7.644860744476318,850,node850
0.0,851,node851
0.9329224824905396,852,node852
3.3539490699768066,853,node853
26.511459350585938,854,node854
2.9455347061157227,855,node855
4.159964084625244,856,node856
7.062807083129883,857,node857
0.0,858,node858
2.082155466079712,859,node859
2.0753846168518066,860,node860
0.0,861,node861
0.0,862,node862
2.0825724601745605,863,node863
1.3153117895126343,864,node864
1.8653781414031982,865,node865
2.0823888778686523,866,node866
2.6288435459136963,867,node867
0.9274099469184875,868,node868
1.8650740385055542,869,node869
2.94602632522583,870,node870
2.7964999675750732,871,node871
6.566307544708252,872,node872
0.0,873,node873
8.71943473815918,874,node874
1.3151434659957886,875,node875
0.0,876,node876
3.704791784286499,877,node877
0.9274099469184875,878,node878
0.0,879,node879
2.7958574295043945,880,node880
2.0754330158233643,881,node881
1.8644720315933228,882,node882
7.642488956451416,883,node883
0.0,884,node884
2.944998025894165,885,node885
3.940079689025879,886,node886
2.075484037399292,887,node887
4.985936164855957,888,node888
0.9274099469184875,889,node889
0.0,890,node890
29.62578773498535,891,node891
2.0823709964752197,892,node892
3.8393449783325195,893,node893
1.3153564929962158,894,node894
2.946331739425659,895,node895
1.3153557777404785,896,node896
2.9321839809417725,897,node897
0.0,898,node898
0.9274099469184875,899,node899
0.0,900,node900
2.9321975708007812,901,node901
2.7956886291503906,902,node902
0.9274099469184875,903,node903
0.0,904,node904
2.629075288772583,905,node905
0.9326326251029968,906,node906
2.932065010070801,907,node907
3.8197877407073975,908,node908
13.459149360656738,909,node909
0.0,910,node910
30.383058547973633,911,node911
3.7257115840911865,912,node912
3.704791784286499,913,node913
0.0,914,node914
2.0823254585266113,915,node915
0.9274099469184875,916,node916
0.0,917,node917
6.464860916137695,918,node918
2.945647954940796,919,node919
2.075483560562134,920,node920
1.8543341159820557,921,node921
0.9325622320175171,922,node922
2.9321634769439697,923,node923
1.8653960227966309,924,node924
0.0,925,node925
2.082859516143799,926,node926
3.7257018089294434,927,node927
7.230262279510498,928,node928
1.3152391910552979,929,node929
1.8654117584228516,930,node930
1.8543341159820557,931,node931
0.0,932,node932
1.3150932788848877,933,node933
15.139856338500977,934,node934
0.0,935,node935
3.35329270362854,936,node936
0.9327714443206787,937,node937
2.6291685104370117,938,node938
3.939681053161621,939,node939
0.9325260519981384,940,node940
0.9274099469184875,941,node941
2.07546329498291,942,node942
0.9324951767921448,943,node943
0.0,944,node944
9.643263816833496,945,node945
1.315183162689209,946,node946
0.0,947,node947
0.9274099469184875,948,node948
0.0,949,node949
3.353360891342163,950,node950
0.0,951,node951
0.0,952,node952
1.3153173923492432,953,node953
8.277731895446777,954,node954
3.8197414875030518,955,node955
6.464860916137695,956,node956
0.0,957,node957
1.3152320384979248,958,node958
1.865106225013733,959,node959
0.9274099469184875,960,node960
2.6289894580841064,961,node961
0.9328216910362244,962,node962
0.0,963,node963
0.9329412579536438,964,node964
0.0,965,node965
4.652720928192139,966,node966
2.628796100616455,967,node967
8.24821949005127,968,node968
0.0,969,node969
1.8543341159820557,970,node970
0.0,971,node971
0.9325798749923706,972,node972
0.9274099469184875,973,node973
1.8652688264846802,974,node974
0.0,975,node975
0.9327953457832336,976,node976
0.9326624274253845,977,node977
2.0754294395446777,978,node978
14.69119644165039,979,node979
2.9456920623779297,980,node980
3.3463213443756104,981,node981
0.0,982,node982
1.864706039428711,983,node983
1.3151711225509644,984,node984
0.0,985,node985
3.3534016609191895,986,node986
2.0822160243988037,987,node987
1.3150554895401,988,node988
0.0,989,node989
1.3151824474334717,990,node990
0.0,991,node991
2.9453821182250977,992,node992
1.8647099733352661,993,node993
3.939990520477295,994,node994
0.0,995,node995
4.63662576675415,996,node996
2.6290085315704346,997,node997
5.876598834991455,998,node998
27.96965789794922,999,node999
2.0753536224365234,1000,node1000
1.3152918815612793,1001,node1001
2.0754995346069336,1002,node1002
6.684664726257324,1003,node1003
3.940309762954712,1004,node1004
2.628814458847046,1005,node1005
0.9274099469184875,1006,node1006
0.9274099469184875,1007,node1007
1.8543341159820557,1008,node1008
0.9326783418655396,1009,node1009
0.0,1010,node1010
2.9321062564849854,1011,node1011
0.0,1012,node1012
2.6293482780456543,1013,node1013
15.103669166564941,1014,node1014
2.0821452140808105,1015,node1015
1.8649139404296875,1016,node1016
3.8387374877929688,1017,node1017
1.8543341159820557,1018,node1018
4.637243270874023,1019,node1019
7.436309337615967,1020,node1020
4.745000839233398,1021,node1021
2.9320590496063232,1022,node1022
3.346174716949463,1023,node1023
0.9274099469184875,1024,node1024
1.3150854110717773,1025,node1025
2.075403928756714,1026,node1026
3.353766918182373,1027,node1027
2.932138204574585,1028,node1028
0.0,1029,node1029
0.0,1030,node1030
0.0,1031,node1031
1.315192461013794,1032,node1032
1.3151875734329224,1033,node1033
1.864618182182312,1034,node1034
0.0,1035,node1035
0.9274099469184875,1036,node1036
2.9321815967559814,1037,node1037
2.628693103790283,1038,node1038
3.3537473678588867,1039,node1039
0.0,1040,node1040
0.9274099469184875,1041,node1041
0.0,1042,node1042
0.0,1043,node1043
3.8391263484954834,1044,node1044
3.81982159614563,1045,node1045
3.346353054046631,1046,node1046
3.353978395462036,1047,node1047
3.704791784286499,1048,node1048
3.838798999786377,1049,node1049
1.3152506351470947,1050,node1050
0.0,1051,node1051
4.986173629760742,1052,node1052
2.628671646118164,1053,node1053
0.0,1054,node1054
3.3459179401397705,1055,node1055
0.0,1056,node1056
0.0,1057,node1057
2.9320859909057617,1058,node1058
28.25288200378418,1059,node1059
0.9274099469184875,1060,node1060
0.9329859018325806,1061,node1061
1.8543341159820557,1062,node1062
2.0753438472747803,1063,node1063
1.3150997161865234,1064,node1064
1.3151636123657227,1065,node1065
2.932103157043457,1066,node1066
2.9321305751800537,1067,node1067
0.0,1068,node1068
0.0,1069,node1069
0.0,1070,node1070
0.0,1071,node1071
12.478039741516113,1072,node1072
2.9321696758270264,1073,node1073
1.8649855852127075,1074,node1074
2.0824952125549316,1075,node1075
0.0,1076,node1076
0.0,1077,node1077
2.6287524700164795,1078,node1078
11.674827575683594,1079,node1079
7.477330207824707,1080,node1080
0.0,1081,node1081
25.38481903076172,1082,node1082
2.7802884578704834,1083,node1083
8.516868591308594,1084,node1084
3.3461270332336426,1085,node1085
1.3152395486831665,1086,node1086
0.0,1087,node1087
0.0,1088,node1088
1.8543341159820557,1089,node1089
2.629324436187744,1090,node1090
1.8543341159820557,1091,node1091
0.0,1092,node1092
1.3150372505187988,1093,node1093
0.0,1094,node1094
17.975868225097656,1095,node1095
2.0821428298950195,1096,node1096
0.0,1097,node1097
2.628791570663452,1098,node1098
0.0,1099,node1099
1.8649846315383911,1100,node1100
2.945796251296997,1101,node1101
1.3153680562973022,1102,node1102
2.0754847526550293,1103,node1103
0.0,1104,node1104
1.315193772315979,1105,node1105
1.864639163017273,1106,node1106
5.414900779724121,1107,node1107
0.0,1108,node1108
0.0,1109,node1109
1.8543341159820557,1110,node1110
0.9327146410942078,1111,node1111
4.158633708953857,1112,node1112
0.9328619241714478,1113,node1113
0.0,1114,node1114
