slope,system:index,name
0.9286419749259949,1056,node1056
1.8543341159820557,1057,node1057
9.935267448425293,1058,node1058
5.235256195068359,1059,node1059
1.8543341159820557,1060,node1060
3.343156099319458,1061,node1061
6.72924280166626,1062,node1062
2.7802884578704834,1063,node1063
4.633530616760254,1064,node1064
4.633530616760254,1065,node1065
1.8568129539489746,1066,node1066
4.724640846252441,1067,node1067
4.633530616760254,1068,node1068
2.075244188308716,1069,node1069
4.72463846206665,1070,node1070
1.8568129539489746,1071,node1071
20.49210548400879,1072,node1072
2.7802884578704834,1073,node1073
5.846376895904541,1074,node1074
2.0751214027404785,1075,node1075
5.922358989715576,1076,node1076
2.930805206298828,1077,node1077
5.846431255340576,1078,node1078
2.0752549171447754,1079,node1079
6.473435401916504,1080,node1080
6.538419723510742,1081,node1081
4.633530616760254,1082,node1082
4.633530616760254,1083,node1083
6.473435401916504,1084,node1084
4.633530616760254,1085,node1085
6.473435401916504,1086,node1086
4.6335296630859375,1087,node1087
3.341705322265625,1088,node1088
3.3433704376220703,1089,node1089
2.073591947555542,1090,node1090
15.825318336486816,1091,node1091
3.818803548812866,1092,node1092
8.691728591918945,1093,node1093
7.875731468200684,1094,node1094
3.9313182830810547,1095,node1095
0.9274099469184875,1096,node1096
4.14504861831665,1097,node1097
11.33601188659668,1098,node1098
4.629541873931885,1099,node1099
5.397243499755859,1100,node1100
0.0,1101,node1101
2.0735654830932617,1102,node1102
9.110041618347168,1103,node1103
2.0751986503601074,1104,node1104
9.240333557128906,1105,node1105
2.9308347702026367,1106,node1106
20.492103576660156,1107,node1107
2.623114824295044,1108,node1108
3.82281494140625,1109,node1109
2.6230990886688232,1110,node1110
1.3122609853744507,1111,node1111
5.554833889007568,1112,node1112
0.9274099469184875,1113,node1113
4.629491329193115,1114,node1114
7.435789108276367,1115,node1115
2.073580026626587,1116,node1116
2.0751953125,1117,node1117
2.0752365589141846,1118,node1118
6.664022445678711,1119,node1119
15.478177070617676,1120,node1120
2.622979164123535,1121,node1121
4.629437446594238,1122,node1122
2.0734682083129883,1123,node1123
3.704791784286499,1124,node1124
1.8565614223480225,1125,node1125
1.3121695518493652,1126,node1126
1.3121533393859863,1127,node1127
8.351180076599121,1128,node1128
3.704791784286499,1129,node1129
4.7251482009887695,1130,node1130
9.386876106262207,1131,node1131
12.020142555236816,1132,node1132
11.918182373046875,1133,node1133
10.694509506225586,1134,node1134
14.202085494995117,1135,node1135
2.6235978603363037,1136,node1136
2.6235978603363037,1137,node1137
2.6235978603363037,1138,node1138
2.6235978603363037,1139,node1139
2.6235978603363037,1140,node1140
2.6235978603363037,1141,node1141
2.9308927059173584,1142,node1142
2.6235978603363037,1143,node1143
22.433059692382812,1144,node1144
18.854360580444336,1145,node1145
57.369937896728516,1146,node1146
18.936119079589844,1147,node1147
14.635159492492676,1148,node1148
11.049055099487305,1149,node1149
11.573987007141113,1150,node1150
28.82701873779297,1151,node1151
2.9333436489105225,1152,node1152
5.846243858337402,1153,node1153
4.986833572387695,1154,node1154
4.141557216644287,1155,node1155
0.0,1156,node1156
5.234971523284912,1157,node1157
4.982855319976807,1158,node1158
2.0748636722564697,1159,node1159
3.8224496841430664,1160,node1160
4.629205226898193,1161,node1161
4.630637168884277,1162,node1162
5.39375114440918,1163,node1163
3.818727970123291,1164,node1164
3.818727970123291,1165,node1165
9.46456241607666,1166,node1166
3.822450637817383,1167,node1167
7.210366725921631,1168,node1168
2.9333436489105225,1169,node1169
2.9333436489105225,1170,node1170
9.46456241607666,1171,node1171
5.234971523284912,1172,node1172
4.986833572387695,1173,node1173
3.931011915206909,1174,node1174
2.0748636722564697,1175,node1175
4.629205226898193,1176,node1176
9.46456241607666,1177,node1177
4.6273674964904785,1178,node1178
2.0748636722564697,1179,node1179
4.141557216644287,1180,node1180
0.9284374713897705,1181,node1181
4.986833572387695,1182,node1182
3.931011915206909,1183,node1183
3.341463565826416,1184,node1184
5.234971523284912,1185,node1185
7.437649250030518,1186,node1186
7.210366725921631,1187,node1187
0.9284374713897705,1188,node1188
3.822450637817383,1189,node1189
4.6273674964904785,1190,node1190
4.6273674964904785,1191,node1191
9.46456241607666,1192,node1192
7.611173152923584,1193,node1193
0.0,1194,node1194
0.0,1195,node1195
2.9333436489105225,1196,node1196
5.9216790199279785,1197,node1197
3.341463565826416,1198,node1198
4.629205226898193,1199,node1199
5.553772926330566,1200,node1200
1.3121821880340576,1201,node1201
0.0,1202,node1202
1.8543341159820557,1203,node1203
2.6229891777038574,1204,node1204
5.547544956207275,1205,node1205
3.8225278854370117,1206,node1206
0.0,1207,node1207
3.9310688972473145,1208,node1208
3.8187155723571777,1209,node1209
1.3122611045837402,1210,node1210
1.8543341159820557,1211,node1211
2.7802884578704834,1212,node1212
2.783163070678711,1213,node1213
7.882696628570557,1214,node1214
2.073465347290039,1215,node1215
4.987138271331787,1216,node1216
3.8187172412872314,1217,node1217
29.508892059326172,1218,node1218
1.8543341159820557,1219,node1219
1.3121601343154907,1220,node1220
20.78045082092285,1221,node1221
4.71877908706665,1222,node1222
6.203622341156006,1223,node1223
1.3121821880340576,1224,node1224
0.0,1225,node1225
2.7834253311157227,1226,node1226
12.718084335327148,1227,node1227
2.6229891777038574,1228,node1228
9.602397918701172,1229,node1229
2.6229891777038574,1230,node1230
10.267692565917969,1231,node1231
10.464534759521484,1232,node1232
1.8564276695251465,1233,node1233
5.921754837036133,1234,node1234
4.632570266723633,1235,node1235
1.8564276695251465,1236,node1236
8.68979263305664,1237,node1237
6.203073501586914,1238,node1238
4.144370079040527,1239,node1239
0.0,1240,node1240
11.0355224609375,1241,node1241
6.203071117401123,1242,node1242
5.920299053192139,1243,node1243
2.7802884578704834,1244,node1244
8.68979263305664,1245,node1245
8.68979263305664,1246,node1246
2.6229891777038574,1247,node1247
9.201683044433594,1248,node1248
5.553772926330566,1249,node1249
1.8564276695251465,1250,node1250
4.144370079040527,1251,node1251
6.203073501586914,1252,node1252
2.7834253311157227,1253,node1253
6.203071117401123,1254,node1254
2.9307568073272705,1255,node1255
18.951526641845703,1256,node1256
12.80070972442627,1257,node1257
14.565156936645508,1258,node1258
3.343106985092163,1259,node1259
28.885377883911133,1260,node1260
4.718825817108154,1261,node1261
19.26275062561035,1262,node1262
6.660298824310303,1263,node1263
5.920299053192139,1264,node1264
5.553772926330566,1265,node1265
11.0355224609375,1266,node1266
6.203073501586914,1267,node1267
5.921754837036133,1268,node1268
10.267692565917969,1269,node1269
8.68979263305664,1270,node1270
5.920299053192139,1271,node1271
10.270552635192871,1272,node1272
5.234991550445557,1273,node1273
6.72841739654541,1274,node1274
3.818716049194336,1275,node1275
7.875520706176758,1276,node1276
22.096895217895508,1277,node1277
20.6363525390625,1278,node1278
6.721839427947998,1279,node1279
16.164756774902344,1280,node1280
5.851221084594727,1281,node1281
2.7837579250335693,1282,node1282
4.141480445861816,1283,node1283
7.3788604736328125,1284,node1284
0.9274099469184875,1285,node1285
32.36164474487305,1286,node1286
8.494121551513672,1287,node1287
3.8226377964019775,1288,node1288
2.074711322784424,1289,node1289
3.3427679538726807,1290,node1290
3.341590166091919,1291,node1291
5.921295642852783,1292,node1292
5.393805980682373,1293,node1293
13.051752090454102,1294,node1294
11.14119815826416,1295,node1295
3.8225278854370117,1296,node1296
5.920299053192139,1297,node1297
1.8564276695251465,1298,node1298
10.267692565917969,1299,node1299
6.203071117401123,1300,node1300
0.0,1301,node1301
9.470154762268066,1302,node1302
0.928457498550415,1303,node1303
3.704791784286499,1304,node1304
6.5334649085998535,1305,node1305
1.8543341159820557,1306,node1306
4.987137317657471,1307,node1307
2.0747506618499756,1308,node1308
23.557621002197266,1309,node1309
9.20444107055664,1310,node1310
4.141526699066162,1311,node1311
2.6229891777038574,1312,node1312
10.464534759521484,1313,node1313
10.464534759521484,1314,node1314
6.203071117401123,1315,node1315
4.632570266723633,1316,node1316
6.203071117401123,1317,node1317
5.235029220581055,1318,node1318
9.470154762268066,1319,node1319
7.933943271636963,1320,node1320
10.730291366577148,1321,node1321
13.544554710388184,1322,node1322
15.003341674804688,1323,node1323
7.029185771942139,1324,node1324
2.623021364212036,1325,node1325
17.454559326171875,1326,node1326
9.250726699829102,1327,node1327
17.95203399658203,1328,node1328
18.0585880279541,1329,node1329
4.7188191413879395,1330,node1330
4.144418239593506,1331,node1331
4.718789100646973,1332,node1332
10.13744831085205,1333,node1333
18.449865341186523,1334,node1334
7.435773849487305,1335,node1335
1.8564276695251465,1336,node1336
2.073495864868164,1337,node1337
9.470154762268066,1338,node1338
9.201683044433594,1339,node1339
6.203071117401123,1340,node1340
1.3121821880340576,1341,node1341
10.464534759521484,1342,node1342
12.718084335327148,1343,node1343
10.468812942504883,1344,node1344
5.235370635986328,1345,node1345
12.90178108215332,1346,node1346
19.0008544921875,1347,node1347
13.452739715576172,1348,node1348
9.601663589477539,1349,node1349
8.492295265197754,1350,node1350
13.263616561889648,1351,node1351
19.91544532775879,1352,node1352
3.3431031703948975,1353,node1353
28.985191345214844,1354,node1354
15.429165840148926,1355,node1355
30.414836883544922,1356,node1356
34.47894287109375,1357,node1357
4.630496978759766,1358,node1358
5.234816074371338,1359,node1359
3.3430254459381104,1360,node1360
21.668601989746094,1361,node1361
11.93122673034668,1362,node1362
12.25619125366211,1363,node1363
4.723209381103516,1364,node1364
26.76822853088379,1365,node1365
3.931020498275757,1366,node1366
16.084199905395508,1367,node1367
27.55030059814453,1368,node1368
4.982866287231445,1369,node1369
7.930612087249756,1370,node1370
2.930795431137085,1371,node1371
7.209386825561523,1372,node1372
1.3122659921646118,1373,node1373
19.472488403320312,1374,node1374
6.536899566650391,1375,node1375
0.9274099469184875,1376,node1376
3.9310665130615234,1377,node1377
7.435766220092773,1378,node1378
5.92006778717041,1379,node1379
4.982943058013916,1380,node1380
2.0749189853668213,1381,node1381
3.342682361602783,1382,node1382
7.029393196105957,1383,node1383
7.441559791564941,1384,node1384
15.390434265136719,1385,node1385
32.174354553222656,1386,node1386
11.003918647766113,1387,node1387
12.426044464111328,1388,node1388
5.62375020980835,1389,node1389
7.208826541900635,1390,node1390
2.0734729766845703,1391,node1391
6.663259029388428,1392,node1392
1.8564276695251465,1393,node1393
6.203073501586914,1394,node1394
12.718084335327148,1395,node1395
5.553772926330566,1396,node1396
2.073495864868164,1397,node1397
5.547544956207275,1398,node1398
2.7834253311157227,1399,node1399
2.6229891777038574,1400,node1400
2.6229891777038574,1401,node1401
2.6229891777038574,1402,node1402
9.201683044433594,1403,node1403
6.203073501586914,1404,node1404
2.7834253311157227,1405,node1405
2.6229891777038574,1406,node1406
1.3121815919876099,1407,node1407
3.708681583404541,1408,node1408
6.530065536499023,1409,node1409
5.554099082946777,1410,node1410
4.982783317565918,1411,node1411
7.208759784698486,1412,node1412
16.26883888244629,1413,node1413
16.620635986328125,1414,node1414
1.3121308088302612,1415,node1415
10.464534759521484,1416,node1416
9.201683044433594,1417,node1417
10.464534759521484,1418,node1418
10.148477554321289,1419,node1419
6.663259029388428,1420,node1420
12.718084335327148,1421,node1421
10.464534759521484,1422,node1422
0.0,1423,node1423
4.144059181213379,1424,node1424
7.443352222442627,1425,node1425
9.464688301086426,1426,node1426
12.0200777053833,1427,node1427
2.930727243423462,1428,node1428
7.2093048095703125,1429,node1429
10.693900108337402,1430,node1430
4.9869160652160645,1431,node1431
10.267692565917969,1432,node1432
1.8564276695251465,1433,node1433
6.203071117401123,1434,node1434
9.602397918701172,1435,node1435
11.0355224609375,1436,node1436
2.073495864868164,1437,node1437
2.6229891777038574,1438,node1438
4.144370079040527,1439,node1439
0.0,1440,node1440
8.68979263305664,1441,node1441
10.267692565917969,1442,node1442
5.235029220581055,1443,node1443
0.0,1444,node1444
1.8564276695251465,1445,node1445
1.8564276695251465,1446,node1446
11.0355224609375,1447,node1447
2.073495864868164,1448,node1448
5.547544956207275,1449,node1449
6.203073501586914,1450,node1450
5.235029220581055,1451,node1451
1.8564276695251465,1452,node1452
10.267692565917969,1453,node1453
5.553772926330566,1454,node1454
6.203073501586914,1455,node1455
7.82504415512085,1456,node1456
5.234761714935303,1457,node1457
7.442503929138184,1458,node1458
14.142533302307129,1459,node1459
13.145197868347168,1460,node1460
19.54999351501465,1461,node1461
3.3413784503936768,1462,node1462
4.141509532928467,1463,node1463
32.225765228271484,1464,node1464
1.3122292757034302,1465,node1465
7.435761451721191,1466,node1466
4.71879243850708,1467,node1467
17.31485939025879,1468,node1468
0.9274099469184875,1469,node1469
39.51045227050781,1470,node1470
19.716144561767578,1471,node1471
3.8225278854370117,1472,node1472
5.920299053192139,1473,node1473
2.073495864868164,1474,node1474
5.553772926330566,1475,node1475
2.7834253311157227,1476,node1476
0.0,1477,node1477
2.7834253311157227,1478,node1478
4.144370079040527,1479,node1479
14.121763229370117,1480,node1480
18.622568130493164,1481,node1481
5.92146635055542,1482,node1482
3.8187084197998047,1483,node1483
3.9310295581817627,1484,node1484
7.029269695281982,1485,node1485
3.930863857269287,1486,node1486
8.28909969329834,1487,node1487
2.9334444999694824,1488,node1488
4.144387722015381,1489,node1489
8.240476608276367,1490,node1490
5.629220962524414,1491,node1491
2.9307918548583984,1492,node1492
10.267387390136719,1493,node1493
10.260725975036621,1494,node1494
5.235028266906738,1495,node1495
6.533529758453369,1496,node1496
4.723512172698975,1497,node1497
26.30596351623535,1498,node1498
18.16122055053711,1499,node1499
11.069310188293457,1500,node1500
22.817289352416992,1501,node1501
9.240315437316895,1502,node1502
33.47365951538086,1503,node1503
5.547544956207275,1504,node1504
9.602397918701172,1505,node1505
6.663259029388428,1506,node1506
5.547544956207275,1507,node1507
4.144370079040527,1508,node1508
5.553772926330566,1509,node1509
5.921754837036133,1510,node1510
3.8225278854370117,1511,node1511
9.109660148620605,1512,node1512
12.03243637084961,1513,node1513
12.26496696472168,1514,node1514
2.62288498878479,1515,node1515
4.630791187286377,1516,node1516
16.82718849182129,1517,node1517
27.5667781829834,1518,node1518
0.9274099469184875,1519,node1519
5.235029220581055,1520,node1520
1.8543341159820557,1521,node1521
6.203073501586914,1522,node1522
6.663259029388428,1523,node1523
8.68979263305664,1524,node1524
5.235029220581055,1525,node1525
5.921754837036133,1526,node1526
3.8225278854370117,1527,node1527
5.921754837036133,1528,node1528
5.553772926330566,1529,node1529
10.267692565917969,1530,node1530
5.921754837036133,1531,node1531
6.203073501586914,1532,node1532
6.203071117401123,1533,node1533
5.553772926330566,1534,node1534
9.602397918701172,1535,node1535
2.073495864868164,1536,node1536
6.203071117401123,1537,node1537
8.68979263305664,1538,node1538
5.920299053192139,1539,node1539
12.718084335327148,1540,node1540
5.235029220581055,1541,node1541
9.470154762268066,1542,node1542
5.921754837036133,1543,node1543
5.920299053192139,1544,node1544
5.921754837036133,1545,node1545
2.073495864868164,1546,node1546
9.201683044433594,1547,node1547
6.203073501586914,1548,node1548
1.8564276695251465,1549,node1549
2.6229891777038574,1550,node1550
8.68979263305664,1551,node1551
11.0355224609375,1552,node1552
5.921754837036133,1553,node1553
9.602397918701172,1554,node1554
10.464534759521484,1555,node1555
9.201683044433594,1556,node1556
10.464534759521484,1557,node1557
4.632570266723633,1558,node1558
5.921754837036133,1559,node1559
18.694780349731445,1560,node1560
15.568594932556152,1561,node1561
4.144015789031982,1562,node1562
3.8187108039855957,1563,node1563
23.55268669128418,1564,node1564
5.623737812042236,1565,node1565
2.0735013484954834,1566,node1566
6.660295009613037,1567,node1567
2.073495864868164,1568,node1568
6.203071117401123,1569,node1569
2.6229891777038574,1570,node1570
5.920299053192139,1571,node1571
1.3121821880340576,1572,node1572
9.470154762268066,1573,node1573
6.663259029388428,1574,node1574
2.7834253311157227,1575,node1575
5.623732566833496,1576,node1576
15.78860092163086,1577,node1577
4.6323747634887695,1578,node1578
12.966097831726074,1579,node1579
9.109851837158203,1580,node1580
1.8543341159820557,1581,node1581
11.927740097045898,1582,node1582
12.187703132629395,1583,node1583
2.7834253311157227,1584,node1584
1.8564276695251465,1585,node1585
5.547544956207275,1586,node1586
2.6229891777038574,1587,node1587
9.470154762268066,1588,node1588
6.203071117401123,1589,node1589
9.602397918701172,1590,node1590
2.7834253311157227,1591,node1591
5.920299053192139,1592,node1592
12.718084335327148,1593,node1593
2.7834253311157227,1594,node1594
5.235029220581055,1595,node1595
1.8564276695251465,1596,node1596
2.6229891777038574,1597,node1597
2.6229891777038574,1598,node1598
8.68979263305664,1599,node1599
6.660343170166016,1600,node1600
22.096668243408203,1601,node1601
20.451919555664062,1602,node1602
12.422052383422852,1603,node1603
12.41817855834961,1604,node1604
0.9274099469184875,1605,node1605
0.0,1606,node1606
9.240314483642578,1607,node1607
6.663259029388428,1608,node1608
6.203073501586914,1609,node1609
9.602397918701172,1610,node1610
9.470154762268066,1611,node1611
1.8564276695251465,1612,node1612
12.718084335327148,1613,node1613
10.267692565917969,1614,node1614
1.8564276695251465,1615,node1615
5.921754837036133,1616,node1616
6.203073501586914,1617,node1617
3.8225278854370117,1618,node1618
2.6229891777038574,1619,node1619
1.8543341159820557,1620,node1620
4.144370079040527,1621,node1621
10.464534759521484,1622,node1622
5.547544956207275,1623,node1623
22.099769592285156,1624,node1624
16.287500381469727,1625,node1625
2.0734829902648926,1626,node1626
3.704791784286499,1627,node1627
2.7833330631256104,1628,node1628
12.031845092773438,1629,node1629
9.601632118225098,1630,node1630
7.208830833435059,1631,node1631
7.611017227172852,1632,node1632
3.343144416809082,1633,node1633
18.382722854614258,1634,node1634
13.692943572998047,1635,node1635
7.930680274963379,1636,node1636
14.64475154876709,1637,node1637
2.9334628582000732,1638,node1638
2.622926712036133,1639,node1639
10.267692565917969,1640,node1640
5.553772926330566,1641,node1641
9.201683044433594,1642,node1642
6.203071117401123,1643,node1643
9.470154762268066,1644,node1644
5.235029220581055,1645,node1645
5.920299053192139,1646,node1646
4.144370079040527,1647,node1647
10.267692565917969,1648,node1648
2.073495864868164,1649,node1649
10.267692565917969,1650,node1650
5.553772926330566,1651,node1651
6.203071117401123,1652,node1652
8.68979263305664,1653,node1653
5.920299053192139,1654,node1654
0.0,1655,node1655
7.208715915679932,1656,node1656
2.933703899383545,1657,node1657
3.818758726119995,1658,node1658
2.783111333847046,1659,node1659
9.374438285827637,1660,node1660
7.603855133056641,1661,node1661
2.7802884578704834,1662,node1662
2.073448657989502,1663,node1663
3.818727970123291,1664,node1664
2.0748636722564697,1665,node1665
9.46456241607666,1666,node1666
3.8224496841430664,1667,node1667
5.234971523284912,1668,node1668
5.39375114440918,1669,node1669
1.3121676445007324,1670,node1670
3.822450637817383,1671,node1671
4.723000526428223,1672,node1672
1.8563337326049805,1673,node1673
0.9274099469184875,1674,node1674
0.0,1675,node1675
0.0,1676,node1676
2.9307491779327393,1677,node1677
0.0,1678,node1678
2.0746400356292725,1679,node1679
2.783066511154175,1680,node1680
2.9307239055633545,1681,node1681
5.850736618041992,1682,node1682
0.0,1683,node1683
4.630423069000244,1684,node1684
0.0,1685,node1685
1.312148928642273,1686,node1686
2.6228952407836914,1687,node1687
1.8543341159820557,1688,node1688
2.0748746395111084,1689,node1689
0.0,1690,node1690
23.62313461303711,1691,node1691
2.074964761734009,1692,node1692
0.0,1693,node1693
1.8543341159820557,1694,node1694
3.9307689666748047,1695,node1695
0.9274099469184875,1696,node1696
11.334468841552734,1697,node1697
5.846229553222656,1698,node1698
0.0,1699,node1699
0.0,1700,node1700
3.8186957836151123,1701,node1701
3.342618465423584,1702,node1702
9.200935363769531,1703,node1703
8.738062858581543,1704,node1704
0.9282938838005066,1705,node1705
2.932910442352295,1706,node1706
7.442561149597168,1707,node1707
2.0746326446533203,1708,node1708
4.71876859664917,1709,node1709
1.3120746612548828,1710,node1710
3.704791784286499,1711,node1711
2.783151626586914,1712,node1712
9.464376449584961,1713,node1713
5.850919246673584,1714,node1714
3.342660427093506,1715,node1715
7.034084796905518,1716,node1716
4.630467414855957,1717,node1717
3.3426249027252197,1718,node1718
7.033998966217041,1719,node1719
11.333525657653809,1720,node1720
10.466983795166016,1721,node1721
7.3788604736328125,1722,node1722
6.533207416534424,1723,node1723
2.0747551918029785,1724,node1724
6.662817001342773,1725,node1725
12.70765495300293,1726,node1726
2.0747783184051514,1727,node1727
3.341312885284424,1728,node1728
10.457985877990723,1729,node1729
2.6227309703826904,1730,node1730
12.812214851379395,1731,node1731
2.622763156890869,1732,node1732
1.3120678663253784,1733,node1733
2.932920455932617,1734,node1734
0.9274099469184875,1735,node1735
3.342921495437622,1736,node1736
7.208991527557373,1737,node1737
7.208991527557373,1738,node1738
7.208991527557373,1739,node1739
3.342921495437622,1740,node1740
7.208991527557373,1741,node1741
7.208991527557373,1742,node1742
3.342921495437622,1743,node1743
3.8222103118896484,1744,node1744
3.3413708209991455,1745,node1745
5.393631935119629,1746,node1746
3.930802345275879,1747,node1747
2.9331183433532715,1748,node1748
18.85910987854004,1749,node1749
0.928354024887085,1750,node1750
4.986425876617432,1751,node1751
2.932933807373047,1752,node1752
5.395900249481201,1753,node1753
0.9274099469184875,1754,node1754
0.0,1755,node1755
0.0,1756,node1756
7.610173225402832,1757,node1757
0.0,1758,node1758
2.073418617248535,1759,node1759
23.83827781677246,1760,node1760
18.677215576171875,1761,node1761
12.96412467956543,1762,node1762
1.3120636940002441,1763,node1763
21.368465423583984,1764,node1764
15.801399230957031,1765,node1765
14.641636848449707,1766,node1766
8.347522735595703,1767,node1767
5.851074695587158,1768,node1768
30.410140991210938,1769,node1769
6.721772193908691,1770,node1770
20.92093276977539,1771,node1771
2.623008966445923,1772,node1772
2.9307050704956055,1773,node1773
23.030309677124023,1774,node1774
2.074535608291626,1775,node1775
5.4137674562704605,1776,node1776
3.8380970254801468,1777,node1777
3.345950020365885,1778,node1778
6.683125000164038,1779,node1779
2.7802885155642585,1780,node1780
2.944838928928208,1781,node1781
0.0,1782,node1782
2.0753000460667805,1783,node1783
4.6273674964904785,1784,node1784
6.6625752449035645,1785,node1785
6.464860916137695,1786,node1786
3.342566728591919,1787,node1787
7.881042003631592,1788,node1788
1.3120808601379395,1789,node1789
4.986242771148682,1790,node1790
3.3413195610046387,1791,node1791
8.245536804199219,1792,node1792
2.9331483840942383,1793,node1793
6.726580619812012,1794,node1794
1.8561564683914185,1795,node1795
0.9283534288406372,1796,node1796
2.0734002590179443,1797,node1797
3.9309613704681396,1798,node1798
14.120024681091309,1799,node1799
4.629061222076416,1800,node1800
13.263421058654785,1801,node1801
9.93840217590332,1802,node1802
8.731605529785156,1803,node1803
4.144044876098633,1804,node1804
0.9274099469184875,1805,node1805
8.245213508605957,1806,node1806
9.593417167663574,1807,node1807
4.629205226898193,1808,node1808
4.6273674964904785,1809,node1809
5.8462443351745605,1810,node1810
0.0,1811,node1811
5.234971523284912,1812,node1812
4.141557216644287,1813,node1813
3.818727970123291,1814,node1814
2.0748636722564697,1815,node1815
12.894796371459961,1816,node1816
23.49803352355957,1817,node1817
8.488828659057617,1818,node1818
24.420595169067383,1819,node1819
5.846247673034668,1820,node1820
8.28909969329834,1821,node1821
2.933351516723633,1822,node1822
18.162349700927734,1823,node1823
19.922500610351562,1824,node1824
6.721898555755615,1825,node1825
11.043978691101074,1826,node1826
28.901779174804688,1827,node1827
7.035646438598633,1828,node1828
5.235421657562256,1829,node1829
6.199166774749756,1830,node1830
17.825729370117188,1831,node1831
10.384498596191406,1832,node1832
2.7837209701538086,1833,node1833
4.630979537963867,1834,node1834
12.815637588500977,1835,node1835
7.442217826843262,1836,node1836
6.198984146118164,1837,node1837
4.633023262023926,1838,node1838
2.783761978149414,1839,node1839
10.464962005615234,1840,node1840
5.397044658660889,1841,node1841
4.6273674964904785,1842,node1842
5.9221930503845215,1843,node1843
20.580156326293945,1844,node1844
9.593606948852539,1845,node1845
7.437814712524414,1846,node1846
4.144649028778076,1847,node1847
1.8566222190856934,1848,node1848
1.8566218614578247,1849,node1849
1.8566222190856934,1850,node1850
1.8566222190856934,1851,node1851
1.8566222190856934,1852,node1852
2.7837154865264893,1853,node1853
2.7837154865264893,1854,node1854
1.8566222190856934,1855,node1855
4.718819618225098,1856,node1856
16.769847869873047,1857,node1857
5.547544956207275,1858,node1858
2.9337172508239746,1859,node1859
3.822836399078369,1860,node1860
2.7802884578704834,1861,node1861
7.437800884246826,1862,node1862
2.7836720943450928,1863,node1863
1.8566222190856934,1864,node1864
1.8566222190856934,1865,node1865
2.7837154865264893,1866,node1866
2.7837154865264893,1867,node1867
2.7837154865264893,1868,node1868
1.8566222190856934,1869,node1869
1.8566222190856934,1870,node1870
1.8566218614578247,1871,node1871
7.933545112609863,1872,node1872
8.240350723266602,1873,node1873
2.783479928970337,1874,node1874
8.245949745178223,1875,node1875
9.195145606994629,1876,node1876
9.768505096435547,1877,node1877
5.629823207855225,1878,node1878
1.8564646244049072,1879,node1879
5.9216790199279785,1880,node1880
5.234971523284912,1881,node1881
5.39375114440918,1882,node1882
3.341463565826416,1883,node1883
4.141557216644287,1884,node1884
0.9284374713897705,1885,node1885
5.623746395111084,1886,node1886
7.437649250030518,1887,node1887
4.141662120819092,1888,node1888
4.141662120819092,1889,node1889
8.492770195007324,1890,node1890
8.492770195007324,1891,node1891
8.492770195007324,1892,node1892
8.492770195007324,1893,node1893
3.709357261657715,1894,node1894
4.141662120819092,1895,node1895
1.8565893173217773,1896,node1896
10.699915885925293,1897,node1897
4.982935905456543,1898,node1898
7.029356956481934,1899,node1899
2.783640146255493,1900,node1900
8.488869667053223,1901,node1901
4.718817234039307,1902,node1902
1.31223726272583,1903,node1903
4.630698204040527,1904,node1904
2.0735065937042236,1905,node1905
13.65375804901123,1906,node1906
12.421829223632812,1907,node1907
2.623042106628418,1908,node1908
2.073507308959961,1909,node1909
2.930760383605957,1910,node1910
5.921966075897217,1911,node1911
2.930755615234375,1912,node1912
9.201663970947266,1913,node1913
4.6306891441345215,1914,node1914
3.8187320232391357,1915,node1915
4.141571521759033,1916,node1916
6.203056335449219,1917,node1917
8.497366905212402,1918,node1918
8.24579906463623,1919,node1919
2.6229891777038574,1920,node1920
7.029144763946533,1921,node1921
3.704791784286499,1922,node1922
2.0746500492095947,1923,node1923
0.0,1924,node1924
0.0,1925,node1925
1.8563438653945923,1926,node1926
7.9308271408081055,1927,node1927
1.3120965957641602,1928,node1928
1.8543341159820557,1929,node1929
1.8543341159820557,1930,node1930
1.8543341159820557,1931,node1931
0.0,1932,node1932
1.3120965957641602,1933,node1933
1.8543341159820557,1934,node1934
1.8543341159820557,1935,node1935
22.115800857543945,1936,node1936
26.895156860351562,1937,node1937
26.895156860351562,1938,node1938
26.895156860351562,1939,node1939
22.115800857543945,1940,node1940
22.115800857543945,1941,node1941
21.308305740356445,1942,node1942
22.115800857543945,1943,node1943
5.235113143920898,1944,node1944
10.693699836730957,1945,node1945
9.593557357788086,1946,node1946
4.630685806274414,1947,node1947
3.341489553451538,1948,node1948
11.334595680236816,1949,node1949
13.051788330078125,1950,node1950
3.8187410831451416,1951,node1951
18.15354347229004,1952,node1952
11.069315910339355,1953,node1953
9.060215950012207,1954,node1954
4.141594409942627,1955,node1955
1.8543341159820557,1956,node1956
9.250353813171387,1957,node1957
20.283855438232422,1958,node1958
28.984378814697266,1959,node1959
22.230514526367188,1960,node1960
4.723931312561035,1961,node1961
2.6231045722961426,1962,node1962
0.9284996390342712,1963,node1963
8.492729187011719,1964,node1964
7.20916223526001,1965,node1965
3.3431179523468018,1966,node1966
4.71881103515625,1967,node1967
2.7802884578704834,1968,node1968
2.073516607284546,1969,node1969
12.76917839050293,1970,node1970
0.9274099469184875,1971,node1971
4.144603252410889,1972,node1972
1.8543341159820557,1973,node1973
2.0749917030334473,1974,node1974
6.53372859954834,1975,node1975
4.631119728088379,1976,node1976
3.818765878677368,1977,node1977
1.8543341159820557,1978,node1978
2.9338157176971436,1979,node1979
