slope,system:index,name
1.8543341159820557,1185,node1185
9.946765899658203,1186,node1186
2.936325788497925,1187,node1187
2.0767416954040527,1188,node1188
2.0739564895629883,1189,node1189
4.983631134033203,1190,node1190
0.9294878840446472,1191,node1191
1.3128975629806519,1192,node1192
1.3128975629806519,1193,node1193
0.9294692277908325,1194,node1194
1.85844886302948,1195,node1195
0.9294692277908325,1196,node1196
0.9274099469184875,1197,node1197
1.3128976821899414,1198,node1198
2.7864532470703125,1199,node1199
3.818978786468506,1200,node1200
2.6244242191314697,1201,node1201
1.3129013776779175,1202,node1202
2.6244242191314697,1203,node1203
3.818978786468506,1204,node1204
6.208462238311768,1205,node1205
7.0411810874938965,1206,node1206
2.931077718734741,1207,node1207
12.27464485168457,1208,node1208
5.395369052886963,1209,node1209
9.773076057434082,1210,node1210
11.043648719787598,1211,node1211
9.478066444396973,1212,node1212
4.6339874267578125,1213,node1213
3.82651948928833,1214,node1214
5.623918533325195,1215,node1215
5.635796070098877,1216,node1216
6.530222415924072,1217,node1217
7.889671802520752,1218,node1218
27.656936645507812,1219,node1219
0.0,1220,node1220
0.9274099469184875,1221,node1221
0.0,1222,node1222
2.624370813369751,1223,node1223
5.4009246826171875,1224,node1224
4.7286577224731445,1225,node1225
2.9362599849700928,1226,node1226
9.215250968933105,1227,node1227
1.8543341159820557,1228,node1228
3.3426170349121094,1229,node1229
18.967260360717773,1230,node1230
0.0,1231,node1231
0.0,1232,node1232
0.0,1233,node1233
0.9274099469184875,1234,node1234
3.8189713954925537,1235,node1235
7.889898300170898,1236,node1236
5.6239142417907715,1237,node1237
2.073939085006714,1238,node1238
0.0,1239,node1239
2.0767416954040527,1240,node1240
2.076691150665283,1241,node1241
6.200246334075928,1242,node1242
0.0,1243,node1243
0.0,1244,node1244
26.18010711669922,1245,node1245
2.7802884578704834,1246,node1246
3.342625141143799,1247,node1247
2.62444806098938,1248,node1248
0.0,1249,node1249
1.858441710472107,1250,node1250
0.9274099469184875,1251,node1251
0.0,1252,node1252
8.242079734802246,1253,node1253
0.9274099469184875,1254,node1254
0.0,1255,node1255
0.0,1256,node1256
0.0,1257,node1257
25.242713928222656,1258,node1258
4.14789342880249,1259,node1259
7.3788604736328125,1260,node1260
4.6273674964904785,1261,node1261
24.738523483276367,1262,node1262
3.8263683319091797,1263,node1263
0.0,1264,node1264
3.826432228088379,1265,node1265
0.0,1266,node1266
4.142488479614258,1267,node1267
7.439695835113525,1268,node1268
3.8265695571899414,1269,node1269
5.857303142547607,1270,node1270
0.9274099469184875,1271,node1271
23.67005729675293,1272,node1272
2.9310662746429443,1273,node1273
0.0,1274,node1274
10.38968276977539,1275,node1275
2.0766777992248535,1276,node1276
5.846911907196045,1277,node1277
2.936283826828003,1278,node1278
3.3425772190093994,1279,node1279
0.0,1280,node1280
1.8584891557693481,1281,node1281
0.9294788241386414,1282,node1282
0.9274099469184875,1283,node1283
0.0,1284,node1284
3.345463752746582,1285,node1285
0.0,1286,node1286
1.312893271446228,1287,node1287
1.858495831489563,1288,node1288
0.9274099469184875,1289,node1289
0.0,1290,node1290
13.556757926940918,1291,node1291
0.9294890761375427,1292,node1292
2.9362258911132812,1293,node1293
13.464579582214355,1294,node1294
2.076713800430298,1295,node1295
13.658740043640137,1296,node1296
4.142467975616455,1297,node1297
1.3129103183746338,1298,node1298
1.8543341159820557,1299,node1299
5.623910427093506,1300,node1300
22.073877334594727,1301,node1301
4.142468452453613,1302,node1302
28.351673126220703,1303,node1303
1.312881588935852,1304,node1304
7.451740264892578,1305,node1305
1.858441710472107,1306,node1306
3.3454060554504395,1307,node1307
0.9295017719268799,1308,node1308
2.786400318145752,1309,node1309
0.0,1310,node1310
25.806894302368164,1311,node1311
7.212175369262695,1312,node1312
5.237955570220947,1313,node1313
2.7802884578704834,1314,node1314
2.7802884578704834,1315,node1315
0.9274099469184875,1316,node1316
10.15952205657959,1317,node1317
24.92084312438965,1318,node1318
18.82707405090332,1319,node1319
9.466955184936523,1320,node1320
4.728781223297119,1321,node1321
2.624429702758789,1322,node1322
2.7802884578704834,1323,node1323
21.143877029418945,1324,node1324
1.3129024505615234,1325,node1325
21.304241180419922,1326,node1326
0.9274099469184875,1327,node1327
0.0,1328,node1328
0.0,1329,node1329
2.7864139080047607,1330,node1330
11.5745210647583,1331,node1331
4.633919715881348,1332,node1332
2.0766987800598145,1333,node1333
0.0,1334,node1334
1.858420729637146,1335,node1335
18.834047317504883,1336,node1336
0.0,1337,node1337
11.324136734008789,1338,node1338
18.39147186279297,1339,node1339
0.0,1340,node1340
0.0,1341,node1341
0.0,1342,node1342
23.641756057739258,1343,node1343
2.0739481449127197,1344,node1344
0.0,1345,node1345
0.0,1346,node1346
1.3128769397735596,1347,node1347
0.0,1348,node1348
2.6243982315063477,1349,node1349
14.780132293701172,1350,node1350
17.303464889526367,1351,node1351
10.478511810302734,1352,node1352
0.9274099469184875,1353,node1353
1.8543341159820557,1354,node1354
1.3128979206085205,1355,node1355
0.9294641017913818,1356,node1356
1.3128951787948608,1357,node1357
5.5597968101501465,1358,node1358
4.9836273193359375,1359,node1359
2.7802884578704834,1360,node1360
0.0,1361,node1361
4.142452239990234,1362,node1362
0.0,1363,node1363
0.0,1364,node1364
0.0,1365,node1365
7.619225978851318,1366,node1366
5.401041030883789,1367,node1367
1.3128833770751953,1368,node1368
2.0739614963531494,1369,node1369
9.594383239746094,1370,node1370
1.3128845691680908,1371,node1371
2.076707363128662,1372,node1372
3.3426096439361572,1373,node1373
1.3129011392593384,1374,node1374
25.952571868896484,1375,node1375
23.067014694213867,1376,node1376
7.212240695953369,1377,node1377
2.624406337738037,1378,node1378
2.076753616333008,1379,node1379
4.142475128173828,1380,node1380
2.073948621749878,1381,node1381
22.1036319732666,1382,node1382
0.9274099469184875,1383,node1383
0.0,1384,node1384
0.0,1385,node1385
23.782981872558594,1386,node1386
4.72862434387207,1387,node1387
0.0,1388,node1388
3.704791784286499,1389,node1389
2.076761245727539,1390,node1390
11.03032112121582,1391,node1391
2.0767147541046143,1392,node1392
0.0,1393,node1393
6.464860916137695,1394,node1394
2.931074619293213,1395,node1395
2.7802884578704834,1396,node1396
0.0,1397,node1397
0.9294969439506531,1398,node1398
26.746868133544922,1399,node1399
0.0,1400,node1400
1.8543341159820557,1401,node1401
0.0,1402,node1402
12.426464080810547,1403,node1403
0.0,1404,node1404
2.6244161128997803,1405,node1405
0.0,1406,node1406
1.8543341159820557,1407,node1407
14.108428001403809,1408,node1408
1.3128916025161743,1409,node1409
2.076714277267456,1410,node1410
0.0,1411,node1411
2.624408006668091,1412,node1412
1.3129019737243652,1413,node1413
11.59447193145752,1414,node1414
4.6273674964904785,1415,node1415
7.3788604736328125,1416,node1416
8.496378898620605,1417,node1417
2.0766992568969727,1418,node1418
17.734556198120117,1419,node1419
19.575057983398438,1420,node1420
2.936231851577759,1421,node1421
19.32790756225586,1422,node1422
1.3128924369812012,1423,node1423
23.111103057861328,1424,node1424
0.9274099469184875,1425,node1425
3.933204174041748,1426,node1426
0.0,1427,node1427
1.8584201335906982,1428,node1428
1.31287682056427,1429,node1429
0.0,1430,node1430
0.0,1431,node1431
5.237879276275635,1432,node1432
1.3128741979599,1433,node1433
22.220075607299805,1434,node1434
10.478675842285156,1435,node1435
15.819487571716309,1436,node1436
7.21518611907959,1437,node1437
2.9310672283172607,1438,node1438
2.9361774921417236,1439,node1439
1.3128997087478638,1440,node1440
2.076768159866333,1441,node1441
2.6244301795959473,1442,node1442
0.929463803768158,1443,node1443
0.9294556975364685,1444,node1444
3.3453726768493652,1445,node1445
0.0,1446,node1446
1.8543341159820557,1447,node1447
0.0,1448,node1448
4.148049831390381,1449,node1449
2.7802884578704834,1450,node1450
0.9294565916061401,1451,node1451
0.0,1452,node1452
3.933175563812256,1453,node1453
22.899150848388672,1454,node1454
0.0,1455,node1455
0.9294655919075012,1456,node1456
22.04890251159668,1457,node1457
0.0,1458,node1458
0.0,1459,node1459
0.0,1460,node1460
0.0,1461,node1461
9.208005905151367,1462,node1462
0.0,1463,node1463
12.44147777557373,1464,node1464
2.0766537189483643,1465,node1465
2.0739479064941406,1466,node1466
2.0767083168029785,1467,node1467
17.910396575927734,1468,node1468
21.57811164855957,1469,node1469
23.148447036743164,1470,node1470
2.0766592025756836,1471,node1471
0.0,1472,node1472
14.888940811157227,1473,node1473
0.0,1474,node1474
0.0,1475,node1475
4.983606815338135,1476,node1476
0.0,1477,node1477
0.0,1478,node1478
5.401043891906738,1479,node1479
27.445110321044922,1480,node1480
16.340131759643555,1481,node1481
0.9274099469184875,1482,node1482
22.815814971923828,1483,node1483
2.076662302017212,1484,node1484
27.143268585205078,1485,node1485
2.0766639709472656,1486,node1486
17.096202850341797,1487,node1487
3.7130300998687744,1488,node1488
9.393909454345703,1489,node1489
5.846907615661621,1490,node1490
2.624377489089966,1491,node1491
1.3129056692123413,1492,node1492
0.0,1493,node1493
7.041358947753906,1494,node1494
3.7129201889038086,1495,node1495
2.073962450027466,1496,node1496
3.818984270095825,1497,node1497
10.696699142456055,1498,node1498
2.076767683029175,1499,node1499
17.87995147705078,1500,node1500
8.339619636535645,1501,node1501
0.0,1502,node1502
2.0739402770996094,1503,node1503
1.3129024505615234,1504,node1504
30.37411117553711,1505,node1505
4.6340203285217285,1506,node1506
0.0,1507,node1507
0.9294446706771851,1508,node1508
9.946809768676758,1509,node1509
1.8584885597229004,1510,node1510
5.84689998626709,1511,node1511
0.9294649958610535,1512,node1512
0.0,1513,node1513
15.006049156188965,1514,node1514
0.0,1515,node1515
6.200257301330566,1516,node1516
3.3426334857940674,1517,node1517
4.983634948730469,1518,node1518
2.624422788619995,1519,node1519
0.0,1520,node1520
0.929435670375824,1521,node1521
2.936276912689209,1522,node1522
15.08798599243164,1523,node1523
9.467066764831543,1524,node1524
5.547544956207275,1525,node1525
3.8189754486083984,1526,node1526
0.0,1527,node1527
5.395364761352539,1528,node1528
4.633817672729492,1529,node1529
0.0,1530,node1530
24.184368133544922,1531,node1531
0.9294860363006592,1532,node1532
0.0,1533,node1533
3.9331934452056885,1534,node1534
1.3129045963287354,1535,node1535
1.8584098815917969,1536,node1536
19.013521194458008,1537,node1537
0.0,1538,node1538
2.0739634037017822,1539,node1539
2.6244595050811768,1540,node1540
2.786534547805786,1541,node1541
1.3129043579101562,1542,node1542
0.929479718208313,1543,node1543
0.0,1544,node1544
10.280550003051758,1545,node1545
27.985197067260742,1546,node1546
2.936267614364624,1547,node1547
4.142478942871094,1548,node1548
2.076709032058716,1549,node1549
0.0,1550,node1550
5.925720691680908,1551,node1551
26.699909210205078,1552,node1552
0.0,1553,node1553
7.43966817855835,1554,node1554
6.537212371826172,1555,node1555
23.655780792236328,1556,node1556
0.0,1557,node1557
4.142492294311523,1558,node1558
2.6243791580200195,1559,node1559
3.704791784286499,1560,node1560
5.237942695617676,1561,node1561
11.905905723571777,1562,node1562
0.9294416308403015,1563,node1563
2.7864632606506348,1564,node1564
4.142453193664551,1565,node1565
2.0767314434051514,1566,node1566
8.242125511169434,1567,node1567
18.181461334228516,1568,node1568
0.0,1569,node1569
0.0,1570,node1570
9.061795234680176,1571,node1571
23.99853515625,1572,node1572
18.854434967041016,1573,node1573
1.3128981590270996,1574,node1574
0.0,1575,node1575
2.936336040496826,1576,node1576
2.073946475982666,1577,node1577
2.624405860900879,1578,node1578
1.8543341159820557,1579,node1579
9.467034339904785,1580,node1580
26.012365341186523,1581,node1581
5.925698757171631,1582,node1582
26.252609252929688,1583,node1583
10.465903282165527,1584,node1584
25.045223236083984,1585,node1585
2.0739481449127197,1586,node1586
8.732664108276367,1587,node1587
0.0,1588,node1588
6.537223815917969,1589,node1589
9.06179141998291,1590,node1590
6.208439826965332,1591,node1591
1.3129000663757324,1592,node1592
5.92562198638916,1593,node1593
7.448149681091309,1594,node1594
0.0,1595,node1595
0.0,1596,node1596
4.637726783752441,1597,node1597
12.434745788574219,1598,node1598
0.0,1599,node1599
3.8189728260040283,1600,node1600
4.9836201667785645,1601,node1601
2.936352252960205,1602,node1602
0.0,1603,node1603
0.0,1604,node1604
2.0767035484313965,1605,node1605
1.312874674797058,1606,node1606
4.7285075187683105,1607,node1607
3.826427459716797,1608,node1608
0.0,1609,node1609
2.0739481449127197,1610,node1610
12.045252799987793,1611,node1611
3.342639207839966,1612,node1612
21.826913833618164,1613,node1613
2.0767548084259033,1614,node1614
0.0,1615,node1615
2.7802884578704834,1616,node1616
13.54379653930664,1617,node1617
13.936992645263672,1618,node1618
28.831235885620117,1619,node1619
20.580490112304688,1620,node1620
0.0,1621,node1621
28.501663208007812,1622,node1622
8.489258766174316,1623,node1623
2.073942184448242,1624,node1624
2.076721429824829,1625,node1625
4.147916793823242,1626,node1626
4.991553783416748,1627,node1627
2.076767683029175,1628,node1628
10.263100624084473,1629,node1629
7.435894966125488,1630,node1630
10.158845901489258,1631,node1631
29.21116828918457,1632,node1632
4.147918224334717,1633,node1633
3.8189809322357178,1634,node1634
28.33795738220215,1635,node1635
3.345529794692993,1636,node1636
0.0,1637,node1637
3.8189761638641357,1638,node1638
1.8543341159820557,1639,node1639
0.0,1640,node1640
0.0,1641,node1641
7.212212562561035,1642,node1642
2.0767040252685547,1643,node1643
0.0,1644,node1644
0.9274099469184875,1645,node1645
18.12811851501465,1646,node1646
1.8584219217300415,1647,node1647
3.826446056365967,1648,node1648
0.0,1649,node1649
9.94655990600586,1650,node1650
18.864633560180664,1651,node1651
26.378713607788086,1652,node1652
0.0,1653,node1653
2.0739481449127197,1654,node1654
0.0,1655,node1655
20.495798110961914,1656,node1656
2.931086778640747,1657,node1657
1.3128870725631714,1658,node1658
0.0,1659,node1659
2.0739569664001465,1660,node1660
17.201786041259766,1661,node1661
4.142449378967285,1662,node1662
0.0,1663,node1663
5.237873077392578,1664,node1664
16.76976776123047,1665,node1665
2.0766682624816895,1666,node1666
1.8543341159820557,1667,node1667
0.0,1668,node1668
6.544247627258301,1669,node1669
3.7128939628601074,1670,node1670
0.0,1671,node1671
3.3454344272613525,1672,node1672
1.312907338142395,1673,node1673
25.20992660522461,1674,node1674
0.0,1675,node1675
0.0,1676,node1676
0.0,1677,node1677
19.575149536132812,1678,node1678
3.3453993797302246,1679,node1679
1.8543341159820557,1680,node1680
3.3426144123077393,1681,node1681
0.929477334022522,1682,node1682
0.0,1683,node1683
1.8543341159820557,1684,node1684
2.6243746280670166,1685,node1685
28.23936653137207,1686,node1686
0.0,1687,node1687
0.9294788241386414,1688,node1688
5.9228620529174805,1689,node1689
2.076749324798584,1690,node1690
4.633930206298828,1691,node1691
5.922790050506592,1692,node1692
13.855501174926758,1693,node1693
1.312894344329834,1694,node1694
1.8543341159820557,1695,node1695
2.0767154693603516,1696,node1696
2.0766634941101074,1697,node1697
5.925795555114746,1698,node1698
0.0,1699,node1699
12.709554672241211,1700,node1700
0.0,1701,node1701
17.834665298461914,1702,node1702
4.147911548614502,1703,node1703
2.073951244354248,1704,node1704
2.7865092754364014,1705,node1705
2.0739424228668213,1706,node1706
18.470233917236328,1707,node1707
0.9274099469184875,1708,node1708
0.0,1709,node1709
28.261445999145508,1710,node1710
2.0739493370056152,1711,node1711
24.345552444458008,1712,node1712
5.623909950256348,1713,node1713
25.80713653564453,1714,node1714
2.0739569664001465,1715,node1715
0.0,1716,node1716
0.0,1717,node1717
2.7802884578704834,1718,node1718
0.9274099469184875,1719,node1719
0.9294713139533997,1720,node1720
2.6244242191314697,1721,node1721
15.466410636901855,1722,node1722
0.9294533133506775,1723,node1723
1.8543341159820557,1724,node1724
0.929481565952301,1725,node1725
15.418906211853027,1726,node1726
2.6244237422943115,1727,node1727
4.728734493255615,1728,node1728
3.713050603866577,1729,node1729
3.9331421852111816,1730,node1730
0.0,1731,node1731
26.521913528442383,1732,node1732
4.72878885269165,1733,node1733
0.0,1734,node1734
4.718995571136475,1735,node1735
17.221160888671875,1736,node1736
25.66069984436035,1737,node1737
1.8543341159820557,1738,node1738
1.3128873109817505,1739,node1739
1.8583818674087524,1740,node1740
1.3128941059112549,1741,node1741
12.301127433776855,1742,node1742
0.0,1743,node1743
2.0766961574554443,1744,node1744
0.0,1745,node1745
0.0,1746,node1746
1.3128949403762817,1747,node1747
1.8543341159820557,1748,node1748
0.0,1749,node1749
1.3128989934921265,1750,node1750
26.847625732421875,1751,node1751
0.0,1752,node1752
5.23790979385376,1753,node1753
12.681279182434082,1754,node1754
4.983619213104248,1755,node1755
1.8585145473480225,1756,node1756
0.9294745922088623,1757,node1757
5.623912334442139,1758,node1758
1.312910556793213,1759,node1759
0.0,1760,node1760
0.9274099469184875,1761,node1761
4.991743087768555,1762,node1762
0.0,1763,node1763
2.9310693740844727,1764,node1764
11.727470397949219,1765,node1765
7.030534744262695,1766,node1766
24.01109504699707,1767,node1767
2.073955774307251,1768,node1768
2.7802884578704834,1769,node1769
2.7802884578704834,1770,node1770
0.0,1771,node1771
1.3128938674926758,1772,node1772
2.6244659423828125,1773,node1773
0.0,1774,node1774
1.8585103750228882,1775,node1775
4.718994140625,1776,node1776
3.3454697132110596,1777,node1777
2.0739529132843018,1778,node1778
2.7802884578704834,1779,node1779
0.9294368624687195,1780,node1780
0.0,1781,node1781
1.3129111528396606,1782,node1782
2.0739505290985107,1783,node1783
5.237870693206787,1784,node1784
2.073939561843872,1785,node1785
1.8543341159820557,1786,node1786
1.3128968477249146,1787,node1787
11.043512344360352,1788,node1788
0.0,1789,node1789
24.314401626586914,1790,node1790
1.8584964275360107,1791,node1791
10.465919494628906,1792,node1792
2.7802884578704834,1793,node1793
2.0767557621002197,1794,node1794
4.1425042152404785,1795,node1795
0.0,1796,node1796
4.148022651672363,1797,node1797
28.543079376220703,1798,node1798
23.157466888427734,1799,node1799
7.215154647827148,1800,node1800
0.0,1801,node1801
2.0767300128936768,1802,node1802
3.345461368560791,1803,node1803
4.633950233459473,1804,node1804
1.3128907680511475,1805,node1805
2.7864632606506348,1806,node1806
0.0,1807,node1807
0.9274099469184875,1808,node1808
16.57851219177246,1809,node1809
4.9916887283325195,1810,node1810
0.0,1811,node1811
9.114356994628906,1812,node1812
14.880793571472168,1813,node1813
0.0,1814,node1814
11.043725967407227,1815,node1815
0.0,1816,node1816
1.31282639503479,1817,node1817
2.93599534034729,1818,node1818
3.342491388320923,1819,node1819
1.312827229499817,1820,node1820
0.0,1821,node1821
2.9360013008117676,1822,node1822
2.935985565185547,1823,node1823
0.9274099469184875,1824,node1824
28.566986083984375,1825,node1825
11.071353912353516,1826,node1826
17.201955795288086,1827,node1827
3.7131118774414062,1828,node1828
4.6273674964904785,1829,node1829
16.828542709350586,1830,node1830
24.650209426879883,1831,node1831
11.044183731079102,1832,node1832
7.8906049728393555,1833,node1833
5.395477294921875,1834,node1834
3.342707395553589,1835,node1835
13.050546646118164,1836,node1836
11.030328750610352,1837,node1837
9.216446876525879,1838,node1838
6.209106922149658,1839,node1839
1.3128899335861206,1840,node1840
0.9274099469184875,1841,node1841
1.8543341159820557,1842,node1842
11.345752716064453,1843,node1843
28.33170509338379,1844,node1844
0.0,1845,node1845
0.0,1846,node1846
0.0,1847,node1847
2.0739026069641113,1848,node1848
2.076533794403076,1849,node1849
0.9274099469184875,1850,node1850
3.34519624710083,1851,node1851
3.342496871948242,1852,node1852
0.9293704032897949,1853,node1853
4.147615432739258,1854,node1854
2.7802884578704834,1855,node1855
6.48065710067749,1856,node1856
6.209671974182129,1857,node1857
9.209394454956055,1858,node1858
2.9369356632232666,1859,node1859
5.623953342437744,1860,node1860
4.142672538757324,1861,node1861
6.200533866882324,1862,node1862
2.9311444759368896,1863,node1863
6.66288423538208,1864,node1864
8.496609687805176,1865,node1865
4.631226539611816,1866,node1866
14.209150314331055,1867,node1867
5.623928546905518,1868,node1868
4.1483540534973145,1869,node1869
9.195145606994629,1870,node1870
2.073997735977173,1871,node1871
7.6044158935546875,1872,node1872
8.359390258789062,1873,node1873
5.9232988357543945,1874,node1874
2.9311416149139404,1875,node1875
6.54546594619751,1876,node1876
9.115365982055664,1877,node1877
4.148812770843506,1878,node1878
7.03073263168335,1879,node1879
1.8582472801208496,1880,node1880
1.31282639503479,1881,node1881
2.0765364170074463,1882,node1882
1.8543341159820557,1883,node1883
0.0,1884,node1884
4.147611141204834,1885,node1885
2.6242847442626953,1886,node1886
1.8582549095153809,1887,node1887
0.0,1888,node1888
5.8469743728637695,1889,node1889
2.936677932739258,1890,node1890
0.0,1891,node1891
2.0740103721618652,1892,node1892
0.0,1893,node1893
1.312975525856018,1894,node1894
0.0,1895,node1895
9.612847328186035,1896,node1896
0.0,1897,node1897
9.061983108520508,1898,node1898
7.041941165924072,1899,node1899
1.3129844665527344,1900,node1900
0.9296181201934814,1901,node1901
0.9274099469184875,1902,node1902
0.0,1903,node1903
13.054132461547852,1904,node1904
19.814647674560547,1905,node1905
17.366497039794922,1906,node1906
24.65363883972168,1907,node1907
13.901283264160156,1908,node1908
0.9294739961624146,1909,node1909
2.7802884578704834,1910,node1910
4.631565093994141,1911,node1911
4.147611141204834,1912,node1912
2.0765380859375,1913,node1913
8.747103691101074,1914,node1914
2.073906183242798,1915,node1915
4.630870342254639,1916,node1916
3.34519624710083,1917,node1917
1.312829852104187,1918,node1918
14.5772123336792,1919,node1919
2.6242594718933105,1920,node1920
4.1475725173950195,1921,node1921
7.933155059814453,1922,node1922
2.0738983154296875,1923,node1923
7.030366897583008,1924,node1924
3.9329447746276855,1925,node1925
2.7802884578704834,1926,node1926
6.200098514556885,1927,node1927
2.0738983154296875,1928,node1928
1.8582146167755127,1929,node1929
2.7802884578704834,1930,node1930
2.931039810180664,1931,node1931
4.142373085021973,1932,node1932
5.400449752807617,1933,node1933
4.1475725173950195,1934,node1934
4.7280731201171875,1935,node1935
5.922524929046631,1936,node1936
2.0738961696624756,1937,node1937
1.8543341159820557,1938,node1938
0.0,1939,node1939
3.3451669216156006,1940,node1940
3.9329493045806885,1941,node1941
4.98353385925293,1942,node1942
6.464860916137695,1943,node1943
2.7802884578704834,1944,node1944
2.0738956928253174,1945,node1945
1.8582180738449097,1946,node1946
2.7802884578704834,1947,node1947
0.9274099469184875,1948,node1948
1.3128143548965454,1949,node1949
3.8189494609832764,1950,node1950
7.604264259338379,1951,node1951
3.704791784286499,1952,node1952
2.0738956928253174,1953,node1953
8.687894821166992,1954,node1954
2.9310402870178223,1955,node1955
4.991066932678223,1956,node1956
2.7802884578704834,1957,node1957
2.0764973163604736,1958,node1958
2.9310390949249268,1959,node1959
1.8582146167755127,1960,node1960
0.9274099469184875,1961,node1961
4.718977451324463,1962,node1962
4.633559226989746,1963,node1963
7.933155059814453,1964,node1964
3.704791784286499,1965,node1965
1.3128185272216797,1966,node1966
2.073896646499634,1967,node1967
0.0,1968,node1968
2.0738964080810547,1969,node1969
1.8543341159820557,1970,node1970
2.7802884578704834,1971,node1971
6.207840919494629,1972,node1972
3.9329540729522705,1973,node1973
3.8189496994018555,1974,node1974
5.39516019821167,1975,node1975
3.704791784286499,1976,node1976
1.312817096710205,1977,node1977
11.91822624206543,1978,node1978
3.8189496994018555,1979,node1979
2.931040048599243,1980,node1980
5.395152568817139,1981,node1981
2.0738964080810547,1982,node1982
1.312817096710205,1983,node1983
10.137524604797363,1984,node1984
0.9293909668922424,1985,node1985
3.704791784286499,1986,node1986
4.6273674964904785,1987,node1987
2.0765674114227295,1988,node1988
5.922607898712158,1989,node1989
4.983561038970947,1990,node1990
2.93105149269104,1991,node1991
6.662438869476318,1992,node1992
7.889100551605225,1993,node1993
9.772624015808105,1994,node1994
1.3128421306610107,1995,node1995
6.543493270874023,1996,node1996
9.775347709655762,1997,node1997
2.076569080352783,1998,node1998
2.6243083477020264,1999,node1999
3.3452539443969727,2000,node2000
4.983559608459473,2001,node2001
2.62431001663208,2002,node2002
12.96739673614502,2003,node2003
2.0739142894744873,2004,node2004
6.72230863571167,2005,node2005
4.637216567993164,2006,node2006
1.8543341159820557,2007,node2007
4.147700309753418,2008,node2008
2.076571226119995,2009,node2009
2.7862155437469482,2010,node2010
15.10029125213623,2011,node2011
0.9274099469184875,2012,node2012
1.8582900762557983,2013,node2013
7.933252334594727,2014,node2014
3.933026075363159,2015,node2015
0.0,2016,node2016
17.30304527282715,2017,node2017
0.9293909668922424,2018,node2018
3.7126893997192383,2019,node2019
9.207524299621582,2020,node2020
16.34011459350586,2021,node2021
4.630911350250244,2022,node2022
3.3452539443969727,2023,node2023
6.478545188903809,2024,node2024
2.076566457748413,2025,node2025
2.7862155437469482,2026,node2026
1.8543341159820557,2027,node2027
7.211956024169922,2028,node2028
6.478545188903809,2029,node2029
2.9310522079467773,2030,node2030
2.6243066787719727,2031,node2031
2.931051015853882,2032,node2032
3.345262050628662,2033,node2033
5.400613307952881,2034,node2034
5.922612190246582,2035,node2035
0.9274099469184875,2036,node2036
11.185138702392578,2037,node2037
2.076569080352783,2038,node2038
0.9274099469184875,2039,node2039
3.8261332511901855,2040,node2040
1.312841534614563,2041,node2041
2.0765717029571533,2042,node2042
2.7802884578704834,2043,node2043
6.478545188903809,2044,node2044
1.312841534614563,2045,node2045
10.69640827178955,2046,node2046
9.202102661132812,2047,node2047
1.312841534614563,2048,node2048
4.637206077575684,2049,node2049
7.435886383056641,2050,node2050
2.9310522079467773,2051,node2051
0.9274099469184875,2052,node2052
2.6243104934692383,2053,node2053
6.722311019897461,2054,node2054
15.10029125213623,2055,node2055
7.392795562744141,2056,node2056
7.392795562744141,2057,node2057
7.392795562744141,2058,node2058
7.392795562744141,2059,node2059
7.392795562744141,2060,node2060
7.392795562744141,2061,node2061
7.392795562744141,2062,node2062
7.392795562744141,2063,node2063
0.0,2064,node2064
1.3126789331436157,2065,node2065
0.0,2066,node2066
0.0,2067,node2067
0.0,2068,node2068
4.636108875274658,2069,node2069
0.0,2070,node2070
6.20692777633667,2071,node2071
2.9309639930725098,2072,node2072
1.857763409614563,2073,node2073
7.435851097106934,2074,node2074
0.0,2075,node2075
2.0760605335235596,2076,node2076
0.0,2077,node2077
10.458660125732422,2078,node2078
0.9274099469184875,2079,node2079
2.7802884578704834,2080,node2080
1.8543341159820557,2081,node2081
2.62398099899292,2082,node2082
5.394810676574707,2083,node2083
1.3126466274261475,2084,node2084
3.342217206954956,2085,node2085
3.81889009475708,2086,node2086
4.1421613693237305,2087,node2087
2.073795795440674,2088,node2088
4.146646022796631,2089,node2089
7.60416316986084,2090,node2090
0.9291272759437561,2091,node2091
1.3126420974731445,2092,node2092
1.3126320838928223,2093,node2093
2.6239521503448486,2094,node2094
0.0,2095,node2095
3.342273712158203,2096,node2096
0.9274099469184875,2097,node2097
0.9274099469184875,2098,node2098
3.932466983795166,2099,node2099
2.076138973236084,2100,node2100
2.0760371685028076,2101,node2101
2.7802884578704834,2102,node2102
0.0,2103,node2103
0.0,2104,node2104
2.0737998485565186,2105,node2105
1.312685251235962,2106,node2106
1.3126590251922607,2107,node2107
3.9325368404388428,2108,node2108
2.7802884578704834,2109,node2109
4.718932151794434,2110,node2110
1.312657117843628,2111,node2111
2.0760438442230225,2112,node2112
0.9274099469184875,2113,node2113
3.3422625064849854,2114,node2114
2.076148748397827,2115,node2115
3.3446786403656006,2116,node2116
0.0,2117,node2117
2.7802884578704834,2118,node2118
4.632907390594482,2119,node2119
7.8860650062561035,2120,node2120
0.0,2121,node2121
2.0737478733062744,2122,node2122
7.8865437507629395,2123,node2123
2.930957317352295,2124,node2124
2.073829412460327,2125,node2125
2.076139450073242,2126,node2126
5.84676456451416,2127,node2127
0.0,2128,node2128
2.930983781814575,2129,node2129
11.184290885925293,2130,node2130
0.0,2131,node2131
0.0,2132,node2132
1.3126795291900635,2133,node2133
0.0,2134,node2134
2.7802884578704834,2135,node2135
1.312494158744812,2136,node2136
5.3983964920043945,2137,node2137
